#,Time,rxSpeed,txSpeed,rxpacketsize,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
41,1.31,0,0,022,28.1985,54.4992,531.166,422.167,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,188.399
42,1.32,0,0,022,13.3425,59.3828,531.426,422.719,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,187.941
43,1.33,0,0,022,13.3425,59.3828,531.559,423.313,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,187.409
44,1.34,0,0,022,21.5972,69.4508,531.734,423.958,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,186.84
45,1.35,0,0,022,51.748,17.7347,531.991,424.583,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,186.314
46,1.36,0,0,022,51.748,17.7347,532.508,424.761,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,186.292
47,1.37,0,0,022,-67.1451,22.3721,532.663,424.952,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,186.153
48,1.38,0,41600,022,-67.1451,22.3721,531.991,425.176,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.746
49,1.39,0,0,022,29.9457,57.2737,532.186,425.711,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,185.29
50,1.4,940800,41600,940822,82.9917,31.8423,532.668,426.196,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.965
51,1.41,0,0,022,-80.4154,50.3526,533.139,426.555,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.759
52,1.42,0,0,022,-50.8196,2.96879,532.384,426.98,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.133
53,1.43,1.4112e+06,41600,1411222,-50.8196,2.96879,531.876,427.01,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.958
54,1.44,0,0,022,-49.921,-35.0346,531.369,426.963,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.858
55,1.45,1.4112e+06,83200,1411222,-49.921,-35.0346,530.87,426.613,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.052
56,1.46,0,0,022,-43.0982,-51.4624,530.409,426.17,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.348
57,1.47,2.8224e+06,124800,2822422,-63.9934,-23.3498,529.963,425.676,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.698
58,1.48,0,0,022,-63.9934,-23.3498,529.323,425.442,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.747
59,1.49,0,0,022,28.4519,59.5126,529.242,425.709,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,184.468
60,1.5,4.2336e+06,166400,4233622,-19.47,59.8557,529.484,426.305,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.962
61,1.51,0,0,022,-19.47,59.8557,529.289,426.903,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.334
62,1.52,5.6448e+06,249600,5644822,-52.6756,-53.95,528.929,426.933,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.206
63,1.53,0,0,022,-38.6953,-37.322,528.426,426.423,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.561
64,1.54,0,0,022,-38.6953,-37.322,528.039,426.049,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.817
65,1.55,8.4672e+06,374400,8467222,-55.8799,8.76708,527.599,425.821,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.92
66,1.56,0,0,022,-55.8799,8.76708,527.04,425.908,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.689
67,1.57,1.27008e+07,582400,12700822,41.1523,89.133,527.01,426.434,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.174
68,1.58,0,0,022,98.056,2.24808,527.721,426.868,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.944
69,1.59,1.97568e+07,873600,19756822,-81.0316,14.5848,527.794,426.953,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.882
70,1.6,0,0,022,-76.225,19.134,526.997,427.112,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.517
71,1.61,0,0,022,-64.2929,34.9539,526.238,427.307,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.131
72,1.62,2.96352e+07,1.2896e+06,29635222,-64.2929,34.9539,525.595,427.656,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.628
73,1.63,0,0,022,56.1282,80.3052,525.739,428.302,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.042
74,1.64,4.37472e+07,1.9552e+06,43747222,-62.0684,30.2195,525.552,428.788,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.525
75,1.65,0,0,022,-67.1824,56.7559,524.922,429.139,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.024
76,1.66,0,0,022,51.7452,12.9987,524.306,429.686,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.339
77,1.67,6.63264e+07,2.912e+06,66326422,51.7452,12.9987,524.824,429.816,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.345
78,1.68,0,0,022,-82.1914,17.7093,525.109,429.954,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.285
79,1.69,9.8784e+07,4.368e+06,98784022,-82.1914,17.7093,524.288,430.131,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,178.904
80,1.7,0,0,022,35.1863,-35.7625,524.62,429.782,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.326
81,1.71,9.34112e+07,4.16e+06,93411222,35.1863,-35.7625,524.972,429.425,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.761
82,1.72,2.1168e+07,915200,21168022,54.7549,-5.63715,525.518,429.365,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,179.959
83,1.73,0,0,022,-39.951,-41.7594,525.901,429.246,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.173
84,1.74,1.14579e+08,5.0752e+06,114579222,-39.951,-41.7594,525.501,428.829,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.472
85,1.75,0,0,022,26.416,-85.1607,525.396,428.219,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.034
86,1.76,1.14579e+08,5.0752e+06,114579222,-65.7142,50.4536,525.364,427.804,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.427
87,1.77,0,0,022,87.9264,-31.9988,524.883,428.213,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.908
88,1.78,0,0,022,15.1462,-83.2638,525.729,427.87,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.456
89,1.79,1.14579e+08,5.0752e+06,114579222,15.1462,-83.2638,525.88,427.037,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.299
90,1.8,0,0,022,18.4703,-71.355,526.06,426.307,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.05
91,1.81,1.14579e+08,5.0752e+06,114579222,64.2778,4.15014,526.478,425.977,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.476
92,1.82,0,0,022,64.2778,4.15014,527.12,426.019,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.603
93,1.83,0,0,022,48.4519,19.3663,527.612,426.206,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.553
94,1.84,1.14579e+08,5.0752e+06,114579222,69.9558,-7.67391,528.105,426.389,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.508
95,1.85,0,0,022,69.9558,-7.67391,528.804,426.312,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.77
96,1.86,1.14579e+08,5.0752e+06,114579222,39.5048,36.4846,529.316,426.508,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.721
97,1.87,0,0,022,39.5048,36.4846,529.711,426.873,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.479
98,1.88,1.14579e+08,5.0752e+06,114579222,58.4093,53.3644,530.249,427.366,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.156
99,1.89,0,0,022,61.4401,-44.7042,530.848,427.415,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.278
100,1.9,0,0,022,-77.244,46.4812,531.216,427.13,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.654
101,1.91,1.14579e+08,5.0752e+06,114579222,-62.4172,-33.0747,530.453,427.54,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.046
102,1.92,0,0,022,-62.4172,-33.0747,529.829,427.209,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.189
103,1.93,1.14579e+08,5.0752e+06,114579222,-55.6884,15.3138,529.249,427.195,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.043
104,1.94,0,0,022,-55.6884,15.3138,528.692,427.348,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.744
105,1.95,0,0,022,7.4505,-81.3278,528.717,426.61,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.46
106,1.96,1.14579e+08,5.0752e+06,114579222,-86.3894,20.614,528.137,426.508,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.402
107,1.97,0,0,022,45.3022,-31.2258,528.026,426.418,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.459
108,1.98,1.14579e+08,5.0752e+06,114579222,45.3022,-31.2258,528.479,426.106,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.881
109,1.99,0,0,022,8.08144,98.2089,528.651,426.769,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.289
110,2,1.14579e+08,5.0752e+06,114579222,-24.4714,69.9248,528.492,427.542,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.502
111,2.01,0,0,022,27.9818,-73.982,528.451,427.681,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.358
112,2.02,0,0,022,-95.3772,-22.8159,528.577,427.005,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,183.042
113,2.03,1.14579e+08,5.0752e+06,114579222,27.2589,43.0919,527.752,426.847,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.973
114,2.04,0,0,022,27.2589,43.0919,528.025,427.278,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.631
115,2.05,1.14579e+08,5.0752e+06,114579222,7.31159,64.9701,528.269,427.74,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,182.252
116,2.06,0,0,022,7.31159,64.9701,528.342,428.39,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.647
117,2.07,0,0,022,-72.6707,18.878,527.923,428.756,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,181.181
118,2.08,1.14579e+08,5.0752e+06,114579222,53.6605,62.187,527.554,429.067,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,180.782
