DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0445357,4,4,2,1,1,7,1,0,60,0,0,16.517,0,0,0
DL,0.0462857,4,6,1,1,1,7,1,0,1527,22,0,16.517,0,0,-0.964241
DL,0.901786,90,1,3,1,1,7,1,0,60,0,0,16.5171,0,0,0
DL,0.924786,92,4,3,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,0.926536,92,6,2,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,0.949536,94,9,2,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.15154,115,1,2,1,1,7,1,0,60,0,0,16.5171,0,0,0
DL,1.17454,117,4,2,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.37654,137,6,2,1,1,7,1,0,60,0,0,16.5171,0,0,0
DL,1.39954,139,9,2,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.40129,140,1,1,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,1.42429,142,4,1,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.42604,142,6,0,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,1.44904,144,9,0,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.65104,165,1,0,1,1,7,1,0,60,0,0,16.5171,0,0,0
DL,1.67404,167,4,0,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.87604,187,6,0,1,1,7,1,0,60,0,0,16.5171,0,0,0
DL,1.89904,189,9,0,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.90079,190,0,3,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,1.9238,192,3,3,1,2,7,1,0,3058,22,0,16.5171,0,0,-0.964241
DL,1.92579,192,5,3,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,1.9488,194,8,3,1,2,7,1,0,3058,22,0,16.5171,0,0,-0.964241
DL,1.95079,195,0,3,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,1.97382,197,3,3,1,3,7,1,0,4588,22,0,16.5171,0,0,-0.964241
DL,1.97579,197,5,3,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,1.99884,199,8,3,1,4,7,1,0,7059,24,0,16.5171,1,0.557799,-0.964241
DL,1.99904,199,9,0,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,1.99984,199,9,3,1,4,7,1,0,7059,24,1,16.5171,0,0,-0.964241
DL,2.00179,200,1,3,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,2.01909,201,9,0,1,4,7,1,0,7059,24,0,16.5171,0,0.557799,-0.964241
DL,2.01929,201,9,1,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,2.02486,202,4,3,1,5,7,1,0,7650,22,0,16.5171,0,0,-0.964241
DL,2.02504,202,5,0,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,2.02679,202,6,3,1,1,7,1,0,1761,24,0,16.5171,1,0.217137,-0.964241
DL,2.02779,202,7,3,1,1,7,1,0,1761,24,1,16.5171,0,0,-0.964241
DL,2.04511,204,5,0,1,5,7,1,0,7650,22,0,16.5171,0,0,-0.964241
DL,2.04529,204,5,1,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,2.04989,204,9,3,1,7,7,1,0,12357,24,0,16.5171,1,0.750223,-0.964241
DL,2.05004,205,0,0,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,2.05089,205,0,3,1,7,7,1,0,12357,24,1,16.5171,0,0,-0.964241
DL,2.05279,205,2,3,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,2.07014,207,0,0,1,7,7,1,0,12357,24,0,16.5171,1,0.750223,-0.964241
DL,2.07029,207,0,1,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,2.07114,207,1,0,1,7,7,1,0,12357,24,1,16.5171,0,0,-0.964241
DL,2.07596,207,5,3,1,11,7,1,0,16830,22,0,16.5171,0,0,-0.964241
DL,2.07604,207,6,0,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,2.07779,207,7,3,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,2.09621,209,6,0,1,11,7,1,0,16830,22,0,16.5171,0,0,-0.964241
DL,2.09629,209,6,1,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,2.10095,210,0,3,1,10,7,1,0,17655,24,0,16.5171,0,0.858913,-0.964241
DL,2.10111,210,1,0,1,5,7,1,0,8826,24,0,16.5171,1,0.624385,-0.964241
DL,2.10129,210,1,1,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,2.10211,210,2,0,1,5,7,1,0,8826,24,1,16.5171,0,0,-0.964241
DL,2.10304,210,3,0,1,1,7,1,0,1527,22,0,16.5171,0,0,-0.964241
DL,2.12479,212,4,3,1,1,7,1,0,1761,24,0,16.5171,0,0.217137,-0.964241
DL,2.12623,212,6,0,1,12,7,1,0,18361,22,0,16.5171,0,0,-0.964241
DL,2.12634,212,6,1,1,4,7,1,0,6119,22,0,16.5171,0,0,-0.964241
