#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2517999999.0ns,22,0,480837,1.448,2.518,16,0,0,0
+3586999999.0ns,22,1,521374,2.518,3.587,30.931,0,0,0
+5517999999.0ns,22,2,301516,4.518,5.518,45,0,0,0
+21558999999.0ns,22,3,448068,20.518,21.559,44.959,0,0,0
+37566999999.0ns,22,4,445850,36.518,37.567,44.951,0,0,0
+53529999999.0ns,22,5,333695,52.518,53.53,44.988,0,0,0
+69555999999.0ns,22,6,415766,68.518,69.556,44.962,0,0,0
