DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,5,1,0,60,0,0,32.5443,0,0,0
UL,0.0457857,4,5,3,1,1,5,1,0,60,0,0,32.5443,0,0,0
UL,0.0460357,4,6,0,1,1,5,1,0,60,0,0,32.5443,0,0,0
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,57.8668,0,0,0
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,30.115,0,0,0
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,41.7124,0,0,-0.00250444
UL,0.0655357,6,5,2,1,1,2,1,0,60,0,0,12.1915,0,0,0
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,57.8668,0,0,0
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,30.115,0,0,0
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,41.7124,0,0,-0.00250444
UL,0.0657857,6,5,3,1,1,2,1,0,60,0,0,12.1915,0,0,0
UL,0.0658036,6,5,3,2,1,9,2,0,60,0,0,42.7445,0,0,0
UL,0.0658036,6,5,3,2,1,3,2,0,60,0,0,41.7836,0,0,0
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,57.8668,0,0,0
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,30.115,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,41.7124,0,0,-0.00250444
UL,0.0660357,6,6,0,1,1,2,1,0,60,0,0,12.1915,0,0,0
UL,0.0660536,6,6,0,2,1,9,2,0,60,0,0,42.7445,0,0,0
UL,0.0660536,6,6,0,2,1,3,2,0,60,0,0,41.7836,0,0,0
UL,0.0663036,6,6,1,2,1,9,2,0,60,0,0,42.7445,0,0,0
UL,0.0663036,6,6,1,2,1,3,2,0,60,0,0,41.7836,0,0,0
