#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
1,1.9,28432,6224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
2,2.9,2.44582e+06,111088,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
3,3.9,4.38806e+06,198880,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
4,4.9,1.94607e+06,89040,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
5,5.9,1.9951e+06,91528,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
6,6.9,1.86685e+06,87808,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
7,7.9,2.71005e+06,122736,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
8,8.9,2.07294e+06,94864,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
9,9.9,1.83074e+06,81536,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
10,10.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
11,11.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
12,12.9,1.31403e+06,60344,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
13,13.9,246568,11648,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
14,14.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
15,15.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
16,16.9,1.31403e+06,60344,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
17,17.9,50768,2912,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
18,18.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
19,19.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
20,20.9,1.31403e+06,60344,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
21,21.9,78296,4160,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
22,22.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
23,23.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
24,24.9,1.31403e+06,60344,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
25,25.9,939256,42016,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
26,26.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
27,27.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
28,28.9,1.31403e+06,60344,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
29,29.9,13928,1248,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,39.37
