#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
1,1.9,28432,6224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
2,2.9,4.46178e+06,200112,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
3,3.9,4.32216e+06,192192,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
4,4.9,255632,13328,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
5,5.9,2.39232e+06,106496,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
6,6.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
7,7.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
8,8.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
9,9.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
10,10.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
11,11.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
12,12.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
13,13.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
14,14.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
15,15.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
16,16.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
17,17.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
18,18.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
19,19.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
20,20.9,255632,13328,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
21,21.9,3.67872e+06,163488,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
22,22.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
23,23.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
24,24.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
25,25.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
26,26.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
27,27.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
28,28.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
29,29.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
30,30.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
31,31.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
32,32.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
33,33.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
34,34.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
35,35.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
36,36.9,255632,13328,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
37,37.9,3.65931e+06,162656,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
38,38.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
39,39.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
40,40.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
41,41.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
42,42.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
43,43.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
44,44.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
45,45.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
46,46.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
47,47.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
48,48.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
49,49.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
50,50.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
51,51.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
52,52.9,255632,13328,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
53,53.9,2.67471e+06,118976,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
54,54.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
55,55.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
56,56.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
57,57.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
58,58.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
59,59.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
60,60.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
61,61.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
62,62.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
63,63.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
64,64.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
65,65.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
66,66.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
67,67.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
68,68.9,255632,13328,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
69,69.9,3.39534e+06,151008,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
70,70.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
71,71.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
72,72.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
73,73.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
74,74.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
75,75.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.5453
