DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,9,1,0,60,0,0,26.0876,0,0,0
UL,0.0455357,4,5,2,1,1,2,1,0,60,0,0,17.5503,0,0,-0.0857513
UL,0.0457857,4,5,3,1,1,9,1,0,60,0,0,26.1375,0,0,0
UL,0.0457857,4,5,3,1,1,2,1,0,60,0,0,17.6153,0,0,-0.080311
UL,0.0460357,4,6,0,1,1,9,1,0,60,0,0,26.0667,0,0,0
UL,0.0460357,4,6,0,1,1,2,1,0,60,0,0,17.6592,0,0,-0.0825679
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,9.84466,0,0,-0.503147
UL,0.0655357,6,5,2,1,1,9,2,0,60,0,0,22.3159,0,0,-0.0496756
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,3.32971,0,0,-1.27469
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,7.39161,0,0,0
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,9.78738,0,0,-0.516564
UL,0.0657857,6,5,3,1,1,9,2,0,60,0,0,22.2449,0,0,-0.0537299
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,3.43692,0,0,-1.2284
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,7.37658,0,0,0
UL,0.0658036,6,5,3,2,1,4,2,0,60,0,0,24.5133,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,9.76104,0,0,-0.526688
UL,0.0660357,6,6,0,1,1,9,2,0,60,0,0,22.2499,0,0,-0.0483423
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,3.40838,0,0,-1.24069
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,7.35354,0,0,0
UL,0.0660536,6,6,0,2,1,4,2,0,60,0,0,24.4703,0,0,0
UL,0.0663036,6,6,1,2,1,4,2,0,60,0,0,24.5367,0,0,0
UL,0.900804,90,0,3,1,2,4,2,0,123,0,0,25.3658,0,0,0
UL,0.901054,90,1,0,1,2,4,2,0,123,0,0,25.3345,0,0,0
UL,0.901304,90,1,1,1,2,4,2,0,123,0,0,25.2422,0,0,0
UL,0.925786,92,5,3,1,1,4,2,0,2162,28,0,25.7236,0,0,0
UL,0.926036,92,6,0,1,1,4,2,0,2162,28,0,25.6505,0,0,0
UL,0.926286,92,6,1,1,1,4,2,0,2162,28,0,25.6482,0,0,0
UL,0.950536,95,0,2,1,1,4,2,0,2162,28,0,25.4262,0,0,0
UL,1.15055,115,0,2,1,2,4,2,0,123,0,0,25.6712,0,0,0
UL,1.1508,115,0,3,1,2,4,2,0,123,0,0,25.6366,0,0,0
UL,1.15105,115,1,0,1,2,4,2,0,123,0,0,25.5871,0,0,0
UL,1.17554,117,5,2,1,1,4,2,0,2162,28,0,24.3417,0,0,0
UL,1.37555,137,5,2,1,2,4,2,0,123,0,0,27.4818,0,0,0
UL,1.3758,137,5,3,1,2,4,2,0,123,0,0,27.51,0,0,0
UL,1.37605,137,6,0,1,2,4,2,0,123,0,0,27.3973,0,0,0
UL,1.40054,140,0,2,1,1,4,2,0,2162,28,0,27.2894,0,0,0
UL,1.40079,140,0,3,1,1,4,2,0,2162,28,0,27.2391,0,0,0
UL,1.40104,140,1,0,1,1,4,2,0,2162,28,0,27.1521,0,0,0
UL,1.42529,142,5,1,1,1,4,2,0,2162,28,0,26.4089,0,0,0
UL,1.42554,142,5,2,1,1,4,2,0,2162,28,0,26.3909,0,0,0
UL,1.42579,142,5,3,1,1,4,2,0,2162,28,0,26.386,0,0,0
UL,1.45004,145,0,0,1,1,4,2,0,2162,28,0,26.4533,0,0,0
UL,1.65005,165,0,0,1,2,4,2,0,123,0,0,27.7714,0,0,0
UL,1.6503,165,0,1,1,2,4,2,0,123,0,0,27.7484,0,0,0
UL,1.65055,165,0,2,1,2,4,2,0,123,0,0,27.6935,0,0,0
UL,1.67504,167,5,0,1,1,4,2,0,2162,28,0,27.9463,0,0,0
