#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2254503570.0ns,18,0,480837,1.40175,2.2545,16,0,0,0
+3109735713.0ns,18,1,521374,2.2545,3.10974,31.1448,0,0,0
+5061324998.0ns,18,2,301516,4.2545,5.06132,45.1932,0,0,0
+21093646426.0ns,18,3,448068,20.2545,21.0936,45.1609,0,0,0
+37085985713.0ns,18,4,445850,36.2545,37.086,45.1685,0,0,0
+53065235713.0ns,18,5,333695,52.2545,53.0652,45.1893,0,0,0
+69084771427.0ns,18,6,415766,68.2545,69.0848,45.1697,0,0,0
