#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,18,-12.2339,0.795401,173.298,734.942,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,142.263
1,1.9,19024,5808,18,3.99295,-11.824,174.257,733.32,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,140.651
2,2.9,4.38652e+06,196784,18,-5.83585,-12.4699,177.786,732.157,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,137
3,3.9,4.40683e+06,195936,18,14.4054,-5.58959,184.163,730.121,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,130.443
4,4.9,170960,9584,18,5.3391,-15.0117,187.365,731.72,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,128.456
5,5.9,2.47699e+06,110240,18,-8.1659,-11.7837,189.789,728.448,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,124.73
6,6.9,0,0,18,-2.40028,11.996,187.517,731.618,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,128.274
7,7.9,0,0,18,-7.60887,11.0001,184.251,730.71,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,130.652
8,8.9,0,0,18,14.4207,-6.56829,187.789,728.049,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,126.276
9,9.9,0,0,18,-11.9933,-3.09738,189.167,730.439,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,126.259
10,10.9,0,0,18,-2.39121,-15.1279,192.479,730.266,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,123.327
11,11.9,0,0,18,6.36718,11.9886,197.674,723.407,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,115.409
12,12.9,0,0,18,6.0732,-11.7608,198.041,723.486,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,115.129
13,13.9,0,0,18,-9.05481,7.92154,193.145,723.166,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,119.253
14,14.9,0,0,18,0.17754,12.167,193.354,720.505,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,117.838
15,15.9,0,0,18,1.7437,-14.7423,198.614,717.185,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,111.662
16,16.9,0,0,18,14.0698,-1.35569,198.182,716.774,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,111.863
17,17.9,0,0,18,-1.9507,-13.2949,197.582,719.854,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,113.796
18,18.9,0,0,18,-3.32075,13.1205,197.726,718.119,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,112.872
19,19.9,0,0,18,11.3762,9.59683,195.077,721.768,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,116.897
20,20.9,170960,9584,18,-14.7974,1.57993,197.702,721.333,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,114.386
21,21.9,3.76339e+06,167232,18,-2.62369,13.1425,195.333,724.073,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,117.771
22,22.9,0,0,18,11.1641,5.41284,189.646,728.183,32,0,30309,10,9,CONNECTED_NORMALLY,5,4,124.725
