#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2990999999.0ns,11,0,480837,1.448,2.991,16,0,0,0
+4552999999.0ns,11,1,521374,2.991,4.553,30.438,0,0,0
+6219999999.0ns,11,2,301516,4.991,6.22,44.771,0,0,0
+22420999999.0ns,11,3,448068,20.991,22.421,44.57,0,0,0
+38353999999.0ns,11,4,445850,36.991,38.354,44.637,0,0,0
+54198999999.0ns,11,5,333695,52.991,54.199,44.792,0,0,0
+70415999999.0ns,11,6,415766,68.991,70.416,44.575,0,0,0
