#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,17,7.64358,-12.5054,542.932,430.052,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,91.7973
1,1.9,28432,6224,17,-4.1056,-13.7695,544.266,427.192,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.8824
2,2.9,4.37711e+06,196368,17,-14.6547,-1.13965,543.178,428.684,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,92.4127
3,3.9,4.40683e+06,195936,17,3.40708,-13.8143,544.445,426.491,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,94.2625
4,4.9,170960,9584,17,-4.5757,14.3883,538.426,426.29,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,88.6365
5,5.9,2.47699e+06,110240,17,13.8488,-6.05329,540.434,426.806,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,90.3664
6,6.9,0,0,17,13.6736,-0.98435,544.316,425.784,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,94.3571
7,7.9,0,0,17,13.8405,-0.0557432,545.587,423.719,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.2125
8,8.9,0,0,17,7.33618,13.9196,542.072,430.076,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,90.9666
9,9.9,0,0,17,-7.82761,-9.30001,541.046,430.906,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,89.7592
10,10.9,0,0,17,11.379,9.96433,544.492,430.846,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.0829
11,11.9,0,0,17,-14.1814,0.0166075,545.783,433.506,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.6789
12,12.9,0,0,17,12.7532,8.35952,545.89,427.817,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,95.2474
13,13.9,0,0,17,11.4353,10.288,546.584,429.745,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,95.3816
14,14.9,0,0,17,-15.0545,-1.09938,545.039,431.552,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.4293
15,15.9,0,0,17,-5.19646,10.9242,548.545,430.373,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,97.1051
16,16.9,0,0,17,5.27732,12.4578,548.932,429.749,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,97.6377
17,17.9,0,0,17,12.0467,-3.54124,553.248,429.181,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,101.939
18,18.9,0,0,17,7.5983,-9.43477,553.828,431.596,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,101.916
19,19.9,0,0,17,-0.57758,15.6465,552.185,428.222,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,101.164
20,20.9,170960,9584,17,-5.95976,11.2319,550.074,431.706,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,98.2547
21,21.9,3.76339e+06,167232,17,-8.10263,13.0405,550.216,434.686,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,97.7294
22,22.9,0,0,17,7.10332,-12.5663,551.528,430.282,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,100.004
23,23.9,0,0,17,10.596,-9.59295,559.255,432.99,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,106.892
24,24.9,0,0,17,-9.2028,7.82254,560.547,434.989,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,107.763
25,25.9,0,0,17,-10.9808,8.05055,561.054,434.216,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,108.405
26,26.9,0,0,17,15.6998,-0.210628,559,436.269,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,106.014
27,27.9,0,0,17,8.13005,9.85984,561.87,440.433,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,108.192
28,28.9,0,0,17,-3.07359,13.8276,559.082,440.064,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,105.491
29,29.9,0,0,17,8.23725,9.21282,552.183,440.942,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,98.5613
30,30.9,0,0,17,-3.58359,-14.57,551.354,440.271,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,97.8429
31,31.9,0,0,17,-10.388,7.19399,552.053,441.817,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,98.3126
32,32.9,0,0,17,-10.181,-10.2367,552.455,441.53,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,98.7481
33,33.9,0,0,17,-8.49636,-9.74271,553.649,439.879,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,100.162
34,34.9,0,0,17,8.72673,11.9142,549.382,443.116,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,95.5059
35,35.9,0,0,17,12.2931,-2.72181,548.422,440.139,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,94.9781
36,36.9,170960,9584,17,13.1968,6.41194,547.873,440.923,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,94.3173
37,37.9,3.74398e+06,166400,17,-12.8101,9.1525,545.093,437.648,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,92.1413
38,38.9,0,0,17,12.8438,9.01379,549.566,439.829,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,96.1517
39,39.9,0,0,17,11.1765,9.67712,553.881,438.098,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,100.674
40,40.9,0,0,17,-9.75852,12.1458,554.817,438.283,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,101.564
41,41.9,0,0,17,-7.88271,9.34473,552.016,436.863,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,99.0618
42,42.9,0,0,17,7.03448,-11.2954,554.498,440.215,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,100.949
43,43.9,0,0,17,5.11393,-15.0229,553.307,438.128,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,100.105
44,44.9,0,0,17,7.28492,-12.7108,552.781,434.72,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,100.223
45,45.9,0,0,17,1.57309,12.3242,551.86,431.714,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,99.9819
46,46.9,0,0,17,-13.9824,-6.59092,551.902,431.524,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,100.067
47,47.9,0,0,17,5.84859,14.6147,545.935,434.763,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,93.5466
48,48.9,0,0,17,6.51812,11.1213,542.724,433.34,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,90.7572
49,49.9,0,0,17,-1.6136,13.6674,541.839,438.344,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,88.8294
50,50.9,0,0,17,6.197,-10.3569,542.666,438.661,32,0,30309,9,9,CONNECTED_NORMALLY,3,4,89.5796
