#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2250735713.0ns,17,0,480837,1.39974,2.25074,16,0,0,0
+3103485713.0ns,17,1,521374,2.25074,3.10349,31.1472,0,0,0
+5053985713.0ns,17,2,301516,4.25074,5.05399,45.1968,0,0,0
+21079985713.0ns,17,3,448068,20.2507,21.08,45.1707,0,0,0
+37081735713.0ns,17,4,445850,36.2507,37.0817,45.169,0,0,0
+53053235713.0ns,17,5,333695,52.2507,53.0532,45.1975,0,0,0
+69079253570.0ns,17,6,415766,68.2507,69.0793,45.1715,0,0,0
