#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2977999999.0ns,14,0,480837,1.454,2.978,16,0,0,0
+4556999999.0ns,14,1,521374,2.978,4.557,30.421,0,0,0
+6208999999.0ns,14,2,301516,4.978,6.209,44.769,0,0,0
+22417999999.0ns,14,3,448068,20.978,22.418,44.56,0,0,0
+38354999999.0ns,14,4,445850,36.978,38.355,44.623,0,0,0
+54199999999.0ns,14,5,333695,52.978,54.2,44.778,0,0,0
+70404999999.0ns,14,6,415766,68.978,70.405,44.573,0,0,0
