#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2980999999.0ns,15,0,480837,1.45,2.981,16,0,0,0
+4563999999.0ns,15,1,521374,2.981,4.564,30.417,0,0,0
+6224999999.0ns,15,2,301516,4.981,6.225,44.756,0,0,0
+22419999999.0ns,15,3,448068,20.981,22.42,44.561,0,0,0
+38366999999.0ns,15,4,445850,36.981,38.367,44.614,0,0,0
+54211999999.0ns,15,5,333695,52.981,54.212,44.769,0,0,0
+70417999999.0ns,15,6,415766,68.981,70.418,44.563,0,0,0
