#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2271110712.0ns,10,0,480837,1.40004,2.27111,16,0,0,0
+3330999999.0ns,10,1,521374,2.27111,3.331,30.9401,0,0,0
+5089824998.0ns,10,2,301516,4.27111,5.08982,45.1813,0,0,0
+21106342855.0ns,10,3,448068,20.2711,21.1063,45.1648,0,0,0
+37779999999.0ns,10,4,445850,36.2711,37.78,44.4911,0,0,0
+53282999999.0ns,10,5,333695,52.2711,53.283,44.9881,0,0,0
+69111860712.0ns,10,6,415766,68.2711,69.1119,45.1593,0,0,0
