#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,13,-7.04705,-11.0079,646.061,419.438,32,0,30309,5,0,IDLE_START,0,0
1,1.9,19024,5392,13,6.58833,12.0614,646.919,421.574,32,0,30309,5,0,IDLE_START,0,0
2,2.9,3.71888e+06,164736,13,-11.6567,-3.18672,641.071,418.769,32,0,30309,5,0,IDLE_START,0,0
3,3.9,1.37324e+06,63664,13,12.2392,4.2302,642.252,413.776,32,0,30309,5,0,IDLE_START,0,0
4,4.9,3.70123e+06,164736,13,-0.714711,-12.1848,640.108,412.969,32,0,30309,5,0,IDLE_START,0,0
5,5.9,876560,40784,13,2.758,-13.3741,642.905,415.601,32,0,30309,5,0,IDLE_START,0,0
6,6.9,1.77139e+06,79040,13,-11.2893,4.1891,644.057,410.364,32,0,30309,5,0,IDLE_START,0,0
7,7.9,0,0,13,-3.37445,-12.0451,645.976,410.91,32,0,30309,5,0,IDLE_START,0,0
8,8.9,0,0,13,11.0202,6.21392,648.402,413.882,32,0,30309,5,0,IDLE_START,0,0
9,9.9,0,0,13,6.39873,-14.5407,650.247,413.451,32,0,30309,5,0,IDLE_START,0,0
10,10.9,0,0,13,-11.7758,-9.3826,650.546,412.288,32,0,30309,5,0,IDLE_START,0,0
11,11.9,0,0,13,-1.99926,13.8846,651.53,414.671,32,0,30309,5,0,IDLE_START,0,0
12,12.9,0,0,13,-4.47976,14.6031,654.082,419.429,32,0,30309,5,0,IDLE_START,0,0
13,13.9,0,0,13,-10.6792,-8.72832,650.338,418.361,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,198.926
14,14.9,0,0,13,6.37707,11.3491,652.671,414.415,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,201.973
15,15.9,0,0,13,5.61368,-11.363,656.001,416.309,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,204.867
16,16.9,0,0,13,-1.9145,14.2537,654.636,413.904,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,203.999
17,17.9,0,0,13,-10.5262,11.0714,657.25,412.585,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,206.825
18,18.9,0,0,13,10.6668,11.1199,662.372,412.446,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,211.863
19,19.9,0,0,13,-5.74892,14.7798,662.489,414.091,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,211.654
20,20.9,0,0,13,9.12743,12.8904,664.204,411.517,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,213.844
21,21.9,947120,44112,13,6.29022,12.2708,663.737,412.772,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,213.135
22,22.9,2.98723e+06,132704,13,9.03207,-8.89224,662.268,415.538,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,211.162
23,23.9,0,0,13,-11.4198,-7.68798,660.084,415.729,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,208.983
24,24.9,0,0,13,0.268592,14.0222,658.609,417.334,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,207.238
25,25.9,0,0,13,-5.79991,-11.3289,656.78,416.073,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,205.676
26,26.9,0,0,13,12.8062,6.17053,657.654,415.937,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,206.559
27,27.9,0,0,13,-11.6583,5.63391,659.741,415.829,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,208.628
28,28.9,0,0,13,13.0512,1.34302,664.335,416.232,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,213.065
29,29.9,0,0,13,10.4726,11.3007,660.261,414.591,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,209.373
30,30.9,0,0,13,-12.1626,10.2326,663.386,417.424,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,211.917
31,31.9,0,0,13,-13.8441,6.44971,659.397,415.847,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,208.287
32,32.9,0,0,13,14.2371,-1.26377,656.284,417.678,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,204.891
33,33.9,0,0,13,5.27813,-12.7087,656.42,415.792,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,205.377
34,34.9,0,0,13,12.6231,-4.59289,655.915,418.212,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,204.432
35,35.9,0,0,13,-3.14293,12.1887,660.912,421.445,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,208.801
36,36.9,0,0,13,-9.27647,-11.9109,657.761,421.2,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,205.735
37,37.9,876560,40784,13,12.736,-3.70423,653.327,420.947,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,201.409
38,38.9,3.03838e+06,135200,13,3.1921,14.1724,652.483,416.141,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,201.449
39,39.9,0,0,13,-8.67127,11.0826,655.58,415.028,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,204.7
40,40.9,0,0,13,-13.3918,6.12303,654.565,415.391,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,203.636
41,41.9,0,0,13,-6.23588,-10.3965,651.928,416.262,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,200.882
42,42.9,0,0,13,-2.23654,-14.0046,659.654,417.481,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,208.238
43,43.9,0,0,13,-9.5679,8.91332,658.967,413.809,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,208.259
44,44.9,0,0,13,-13.9007,-6.72667,656.598,411.413,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,206.431
45,45.9,0,0,13,-10.0091,11.3103,658.817,409.046,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,209.106
46,46.9,0,0,13,-10.8794,7.40959,658.562,414.47,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,207.731
47,47.9,0,0,13,-11.3277,-5.62312,654.366,412.457,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,204.031
48,48.9,0,0,13,-3.53959,11.9851,656.196,413.971,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,205.513
49,49.9,0,0,13,-0.424272,-12.8068,654.217,412.35,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,203.909
50,50.9,0,0,13,-1.07596,-15.5022,655.751,413.346,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,205.203
51,51.9,0,0,13,-13.0794,-6.17138,658.889,416.561,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,207.654
52,52.9,0,0,13,-6.00044,-10.8289,656.957,410.672,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,206.939
53,53.9,876560,40784,13,12.2127,-0.284865,662.129,415.689,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,210.998
54,54.9,2.05378e+06,91520,13,-8.78578,8.50293,663.428,413.275,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,212.734
55,55.9,0,0,13,10.3702,7.90086,665.583,413.187,32,0,30309,5,9,CONNECTED_NORMALLY,3,4,214.863
