#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2979999999.0ns,9,0,480837,1.449,2.98,16,0,0,0
+4547999999.0ns,9,1,521374,2.98,4.548,30.432,0,0,0
+6223999999.0ns,9,2,301516,4.98,6.224,44.756,0,0,0
+22418999999.0ns,9,3,448068,20.98,22.419,44.561,0,0,0
+38365999999.0ns,9,4,445850,36.98,38.366,44.614,0,0,0
+54210999999.0ns,9,5,333695,52.98,54.211,44.769,0,0,0
+70416999999.0ns,9,6,415766,68.98,70.417,44.563,0,0,0
