#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2981999999.0ns,13,0,480837,1.451,2.982,16,0,0,0
+4564999999.0ns,13,1,521374,2.982,4.565,30.417,0,0,0
+6226999999.0ns,13,2,301516,4.982,6.227,44.755,0,0,0
+22421999999.0ns,13,3,448068,20.982,22.422,44.56,0,0,0
+38367999999.0ns,13,4,445850,36.982,38.368,44.614,0,0,0
+54212999999.0ns,13,5,333695,52.982,54.213,44.769,0,0,0
+70419999999.0ns,13,6,415766,68.982,70.42,44.562,0,0,0
