DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,2,1,0,60,0,0,0.874119,0,0,-2.56946
UL,0.0455357,4,5,2,1,1,9,1,0,60,0,0,22.3975,0,0,-0.0466977
UL,0.0457857,4,5,3,1,1,2,1,0,60,0,0,0.908997,0,0,-2.54794
UL,0.0457857,4,5,3,1,1,9,1,0,60,0,0,22.3654,0,0,-0.0260715
UL,0.0460357,4,6,0,1,1,2,1,0,60,0,0,0.893716,0,0,-2.55732
UL,0.0460357,4,6,0,1,1,9,1,0,60,0,0,22.3853,0,0,-0.00933254
UL,0.0655357,6,5,2,1,1,2,2,0,60,0,0,5.86514,0,0,0
UL,0.0655357,6,5,2,1,1,10,1,0,60,0,0,19.8002,0,0,0
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,11.724,0,0,-0.43882
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,11.6439,0,0,-0.333404
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,-0.851604,0,0,-3.75019
UL,0.0655357,6,5,2,1,1,6,1,0,60,0,0,15.5755,0,0,-0.03361
UL,0.0657857,6,5,3,1,1,2,2,0,60,0,0,5.78091,0,0,0
UL,0.0657857,6,5,3,1,1,10,1,0,60,0,0,19.8178,0,0,0
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,11.6639,0,0,-0.451282
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,11.5543,0,0,-0.345502
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,-0.901346,0,0,-3.78525
UL,0.0657857,6,5,3,1,1,6,1,0,60,0,0,15.5732,0,0,-0.0213026
UL,0.0658036,6,5,3,2,1,4,2,0,60,0,0,19.8612,0,0,-0.00715089
UL,0.0658036,6,5,3,2,1,7,2,0,60,0,0,5.35003,0,0,-0.379035
UL,0.0660357,6,6,0,1,1,2,2,0,60,0,0,5.71853,0,0,0
UL,0.0660357,6,6,0,1,1,10,1,0,60,0,0,19.7308,0,0,0
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,11.6796,0,0,-0.446528
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,11.5353,0,0,-0.349884
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,-1.0216,0,0,-3.86952
UL,0.0660357,6,6,0,1,1,6,1,0,60,0,0,15.5397,0,0,-0.0269787
UL,0.0660536,6,6,0,2,1,4,2,0,60,0,0,19.8761,0,0,-0.00857486
UL,0.0660536,6,6,0,2,1,7,2,0,60,0,0,5.34618,0,0,-0.381994
UL,0.0663036,6,6,1,2,1,4,2,0,60,0,0,19.8917,0,0,-0.00959069
UL,0.0663036,6,6,1,2,1,7,2,0,60,0,0,5.33699,0,0,-0.383544
UL,0.738786,73,8,3,1,1,7,3,0,60,0,0,8.692,0,0,-0.0611736
UL,0.739036,73,9,0,1,1,7,3,0,60,0,0,8.71545,0,0,-0.0637459
UL,0.739286,73,9,1,1,1,7,3,0,60,0,0,8.67003,0,0,-0.0817979
UL,0.900804,90,0,3,1,2,6,1,0,123,0,0,14.4606,0,0,-0.0383
UL,0.901054,90,1,0,1,2,6,1,0,123,0,0,14.5242,0,0,-0.048664
UL,0.901304,90,1,1,1,2,6,1,0,123,0,0,14.6224,0,0,-0.0451785
UL,0.925786,92,5,3,1,1,6,1,0,1291,20,0,14.8153,0,0,-1.63308
UL,0.926036,92,6,0,1,1,6,1,0,1291,20,0,14.9291,0,0,-1.60271
UL,0.926286,92,6,1,1,1,6,1,0,1291,20,0,14.8867,0,0,-1.61626
UL,0.950536,95,0,2,1,1,6,1,0,1409,21,0,14.7768,0,0.000207289,-1.6457
UL,1.15055,115,0,2,1,2,6,1,0,123,0,0,13.8754,0,0,-0.0455255
UL,1.1508,115,0,3,1,2,6,1,0,123,0,0,13.9823,0,0,-0.0538356
UL,1.15105,115,1,0,1,2,6,1,0,123,0,0,13.9238,0,0,-0.041661
UL,1.17554,117,5,2,1,1,6,1,0,1291,20,0,14.072,0,1.0326e-09,-1.85656
UL,1.37555,137,5,2,1,2,6,1,0,123,0,0,14.8798,0,0,-0.0406614
UL,1.3758,137,5,3,1,2,6,1,0,123,0,0,14.929,0,0,-0.0261505
UL,1.37605,137,6,0,1,2,6,1,0,123,0,0,14.975,0,0,-0.0338911
UL,1.40054,140,0,2,1,1,6,1,0,1409,21,0,14.9979,0,1.1462e-06,-1.58026
UL,1.40079,140,0,3,1,1,6,1,0,1409,21,0,14.9487,0,3.55755e-06,-1.59316
UL,1.40104,140,1,0,1,1,6,1,0,1409,21,0,14.9356,0,6.13909e-06,-1.59961
UL,1.42529,142,5,1,1,1,6,1,0,1409,21,0,15.3074,0,1.43403e-10,-1.49409
UL,1.42554,142,5,2,1,1,6,1,0,1409,21,0,15.3922,0,8.75588e-12,-1.47136
UL,1.42579,142,5,3,1,1,6,1,0,1409,21,0,15.4331,0,4.51372e-12,-1.46618
UL,1.45004,145,0,0,1,1,6,1,0,1527,22,0,15.6033,0,0.000718125,-1.41547
UL,1.61079,161,0,3,1,1,2,3,0,60,0,0,7.922,0,0,0
UL,1.61104,161,1,0,1,1,2,3,0,60,0,0,7.90046,0,0,0
UL,1.61129,161,1,1,1,1,2,3,0,60,0,0,7.85818,0,0,0
UL,1.65005,165,0,0,1,2,6,1,0,123,0,0,14.8774,0,0,-0.0339687
UL,1.6503,165,0,1,1,2,6,1,0,123,0,0,14.8938,0,0,-0.0306881
UL,1.65055,165,0,2,1,2,6,1,0,123,0,0,14.9399,0,0,-0.0347286
UL,1.67504,167,5,0,1,1,6,1,0,1409,21,0,14.7148,0,0.000558615,-1.66051
UL,1.87505,187,5,0,1,2,6,1,0,123,0,0,13.9454,0,0,-0.0435347
UL,1.8753,187,5,1,1,2,6,1,0,123,0,0,13.9694,0,0,-0.0468437
UL,1.87555,187,5,2,1,2,6,1,0,123,0,0,13.9647,0,0,-0.0516576
UL,1.90004,190,0,0,1,1,6,1,0,1291,20,0,14.0314,0,2.92362e-09,-1.86566
UL,1.90029,190,0,1,1,1,6,1,0,1291,20,0,14.0601,0,8.09167e-10,-1.85447
UL,1.90054,190,0,2,1,1,6,1,0,1291,20,0,14.1264,0,6.21174e-11,-1.8332
UL,1.92504,192,5,0,1,1,6,1,0,1291,20,0,13.588,0,0.000939107,-2.01007
UL,1.92529,192,5,1,1,1,6,1,0,1291,20,0,13.5772,0,0.00114271,-2.01317
UL,1.92554,192,5,2,1,1,6,1,0,1291,20,0,13.631,0,0.000393538,-1.99689
UL,1.95004,195,0,0,1,1,6,1,0,1291,20,0,13.5933,0,0.000768128,-2.00695
UL,1.95029,195,0,1,1,1,6,1,0,1291,20,0,13.6272,0,0.000315083,-1.99365
UL,1.95054,195,0,2,1,1,6,1,0,1291,20,0,13.6324,0,0.000267905,-1.99132
UL,1.97504,197,5,0,1,1,6,1,0,1291,20,0,14.2023,0,8.26961e-12,-1.81739
UL,1.97529,197,5,1,1,1,6,1,0,1291,20,0,14.1023,0,3.77195e-10,-1.848
UL,1.97554,197,5,2,1,1,6,1,0,1291,20,0,14.1203,0,1.8892e-10,-1.84225
UL,2.00004,200,0,0,1,1,6,1,0,1291,20,0,13.7743,0,9.8093e-06,-1.9483
UL,2.00029,200,0,1,1,1,6,1,0,1291,20,0,13.6844,0,9.7764e-05,-1.97734
UL,2.00054,200,0,2,1,1,6,1,0,1291,20,0,13.7216,0,4.06582e-05,-1.96584
UL,2.02604,202,6,0,1,1,6,1,0,1291,20,0,12.7928,1,0.982673,-2.26478
UL,2.02639,202,6,1,1,7,6,1,0,438,0,0,12.7274,0,0,-0.0835925
UL,2.02664,202,6,2,1,7,6,1,0,438,0,0,12.7006,0,0,-0.09029
UL,2.02679,202,6,3,1,1,6,1,0,1291,20,1,12.6646,0,0,-2.28991
UL,2.05179,205,1,3,1,1,6,1,0,1173,19,0,11.8627,1,0.980088,-2.59245
UL,2.05204,205,2,0,1,1,6,1,0,1173,19,0,11.8429,1,0.986082,-2.59939
UL,2.05243,205,2,1,1,9,6,1,0,564,0,0,11.8978,0,0,-0.124188
UL,2.05254,205,2,2,1,1,6,1,0,1173,19,1,11.8665,0,0,-2.59076
UL,2.05279,205,2,3,1,1,6,1,0,1173,19,1,11.8109,0,0,-2.60349
UL,2.07754,207,7,2,1,1,6,1,0,1054,18,0,12.3596,0,7.40918e-12,-2.41454
UL,2.07779,207,7,3,1,1,6,1,0,1054,18,0,12.2501,0,3.51256e-10,-2.44953
UL,2.07823,207,8,0,1,12,6,1,0,753,0,0,12.1733,0,0,-0.108766
UL,2.0783,207,8,1,2,1,6,1,0,1173,19,0,12.1296,0,0.534267,-2.49572
UL,2.10254,210,2,2,1,1,6,1,0,1054,18,0,12.0727,0,2.05537e-07,-2.51599
UL,2.1028,210,2,3,1,2,6,1,0,2115,18,0,12.1638,0,1.38871e-08,-2.48205
UL,2.10305,210,3,0,1,2,6,1,0,2115,18,0,12.1549,0,1.80682e-08,-2.4848
UL,2.1033,210,3,1,2,1,6,1,0,1054,18,0,12.1841,0,3.6388e-09,-2.47246
UL,2.12354,212,3,2,1,1,6,1,0,1054,18,0,11.6704,0,0.00444953,-2.66424
UL,2.12379,212,3,3,1,1,6,1,0,1054,18,0,11.7145,0,0.00161596,-2.64447
UL,2.12404,212,4,0,1,1,6,1,0,1054,18,0,11.7869,0,0.000433666,-2.62116
UL,2.12754,212,7,2,1,1,6,1,0,1054,18,0,11.8098,0,0.000170128,-2.60588
UL,2.1278,212,7,3,1,2,6,1,0,2115,18,0,11.7558,0,0.000796745,-2.62461
UL,2.12805,212,8,0,1,2,6,1,0,2115,18,0,11.8302,0,0.000160457,-2.59864
UL,2.12829,212,8,1,1,1,6,1,0,1054,18,0,11.8067,0,0.000210116,-2.60925
UL,2.14855,214,8,2,1,2,6,1,0,2115,18,0,11.7268,0,0.00195818,-2.64053
UL,2.1488,214,8,3,1,2,6,1,0,2115,18,0,11.7307,0,0.00190523,-2.64002
UL,2.14905,214,9,0,1,2,6,1,0,2115,18,0,11.7977,0,0.000472623,-2.61584
UL,2.14929,214,9,1,1,1,6,1,0,1054,18,0,11.7917,0,0.000386482,-2.61923
UL,2.15255,215,2,2,2,1,6,1,0,1054,18,0,11.8255,0,0.000163258,-2.60523
