#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2252985713.0ns,22,0,480837,1.39974,2.25299,16,0,0,0
+3359985713.0ns,22,1,1773986,2.25299,3.35999,30.893,0,3,0
+5418253570.0ns,22,2,2133408,4.25299,5.41825,44.8347,0,5,0
+21792985713.0ns,22,3,4025629,20.253,21.793,44.46,0,5,0
+38181735713.0ns,22,4,4206543,36.253,38.1817,44.0712,0,5,0
+53433985713.0ns,22,5,2242387,52.253,53.434,44.819,0,5,0
