#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
1,1.9,28432,6224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
2,2.9,6.24247e+06,278744,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
3,3.9,3.94595e+07,1.74762e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
4,4.9,1.80418e+07,802072,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
5,5.9,3.9516e+07,1.75011e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
6,6.9,3.21904e+07,1.42857e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
7,7.9,2.35878e+07,1.04458e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
8,8.9,1.28874e+07,573688,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
9,9.9,3.08112e+07,1.36741e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
10,10.9,6.93278e+06,309944,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
11,11.9,1.44109e+07,641080,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
12,12.9,2.70204e+07,1.19683e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
13,13.9,1.98783e+07,883608,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
14,14.9,3.48834e+07,1.54713e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
15,15.9,1.32768e+07,588224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
16,16.9,1.61711e+07,719296,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
17,17.9,1.80407e+07,802080,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
18,18.9,1.81658e+07,804960,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
19,19.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
20,20.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
21,21.9,1.81863e+07,806208,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
22,22.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
23,23.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
24,24.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,5,4,147.638
