DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,11,2,0,60,0,0,9.33726,0,0,-0.213578
DL,0.0667857,6,6,3,1,1,11,2,0,936,16,0,9.37807,0,7.09997e-11,-1.34913
DL,0.901786,90,1,3,1,1,11,2,0,60,0,0,8.22545,0,0,-0.262586
DL,0.924786,92,4,3,1,1,11,2,0,753,14,0,8.22774,0,0,-1.89699
DL,0.926536,92,6,2,1,1,11,2,0,753,14,0,8.25828,0,0,-1.84469
DL,0.949536,94,9,2,1,1,11,2,0,753,14,0,7.7259,0,0,-2.14851
DL,1.15154,115,1,2,1,1,11,2,0,60,0,0,6.83315,0,0,-0.468041
DL,1.17455,117,4,2,1,2,11,2,0,1157,12,0,6.82106,0,0,-2.6461
DL,1.37679,137,6,3,1,1,11,2,0,60,0,0,5.28307,0,0,-0.798521
DL,1.39754,139,7,2,1,1,11,2,0,469,10,0,5.78587,0,0,-3.18816
DL,1.40048,140,0,1,1,12,5,1,0,753,0,0,9.465,0,0,0
DL,1.40055,140,0,2,1,2,5,1,0,123,0,0,9.44544,0,0,0
DL,1.40229,140,2,1,1,1,5,1,0,936,16,0,9.455,0,7.09437e-11,-1.34913
DL,1.42529,142,5,1,1,1,5,1,0,936,16,0,9.81728,0,0,-1.2239
DL,1.42704,142,7,0,1,1,5,1,0,936,16,0,9.84385,0,0,-1.18103
DL,1.45004,145,0,0,1,1,5,1,0,936,16,0,10.7047,0,0,0
DL,1.65204,165,2,0,1,1,5,1,0,60,0,0,12.7947,0,0,0
DL,1.67504,167,5,0,1,1,5,1,0,1291,20,0,13.0577,0,1.43294e-11,-1.82163
DL,1.87704,187,7,0,1,1,5,1,0,60,0,0,10.5248,0,0,0
DL,1.90005,190,0,0,1,2,5,1,0,1879,16,0,9.87835,0,0,-1.09835
DL,1.90204,190,2,0,1,1,5,1,0,936,16,0,9.8577,0,0,-1.14287
DL,1.92505,192,5,0,1,2,5,1,0,1879,16,0,10.9825,0,0,0
DL,1.92704,192,7,0,1,1,5,1,0,1054,18,0,10.9838,0,1.84109e-07,-2.51473
DL,1.95005,195,0,0,1,2,5,1,0,2115,18,0,11.3746,0,1.28564e-13,-2.37766
DL,1.95204,195,2,0,1,1,5,1,0,1054,18,0,11.1574,0,3.90121e-10,-2.45053
DL,1.97509,197,5,0,1,4,5,1,0,4234,18,0,10.5446,0,0.0142154,-2.66563
DL,1.97704,197,7,0,1,1,5,1,0,1054,18,0,10.4081,0,0.0410559,-2.71623
DL,2.00012,200,0,0,1,6,5,1,0,6352,18,0,10.0045,1,0.999412,-2.8612
DL,2.00029,200,0,1,1,1,5,1,0,1054,18,0,10.0335,1,0.773888,-2.85479
DL,2.00112,200,1,0,1,6,5,1,0,6352,18,1,10.0087,0,0,-2.86065
DL,2.00129,200,1,1,1,1,5,1,0,1054,18,1,10.0122,0,0,-2.85706
DL,2.00304,200,3,0,1,1,5,1,0,936,16,0,10.1088,0,0,-0.184998
DL,2.02616,202,6,0,1,8,5,1,0,7531,16,0,9.32888,0,1.33227e-14,-1.39391
DL,2.02629,202,6,1,1,1,5,1,0,936,16,0,9.315,0,6.02543e-09,-1.39895
DL,2.02804,202,8,0,1,1,5,1,0,936,16,0,9.32458,0,4.49021e-09,-1.39546
DL,2.05123,205,1,0,1,12,5,1,0,11299,16,0,8.96696,0,2.16991e-07,-1.52588
DL,2.05129,205,1,1,1,1,5,1,0,936,16,0,9.00319,0,2.18015e-05,-1.51243
DL,2.05304,205,3,0,1,1,5,1,0,936,16,0,8.96143,0,5.47932e-05,-1.52793
DL,2.07623,207,6,0,1,12,5,1,0,11299,16,0,9.59641,0,0,-1.29963
DL,2.07636,207,6,1,1,5,5,1,0,4704,16,0,9.53607,0,0,-1.32068
DL,2.07654,207,6,2,1,1,5,1,0,936,16,0,9.51111,0,1.05413e-11,-1.32941
DL,2.07804,207,8,0,1,1,5,1,0,936,16,0,9.41133,0,2.97868e-10,-1.36458
DL,2.10123,210,1,0,1,12,5,1,0,11299,16,0,8.75451,0,0.000241137,-1.60553
DL,2.10148,210,1,1,1,12,5,1,0,11299,16,0,8.69029,0,0.0013974,-1.62994
DL,2.10157,210,1,2,1,3,5,1,0,2821,16,0,8.70459,0,0.000257045,-1.62456
