Time,EnergyConsumption,StateEnergy
2924499997,0.7864,3.1248e-05
2924500000,0.7864,1.5e-11
2924517856,0.786432,3.1248e-05
2924732141,0.786433,1.07143e-06
2924749997,0.786464,3.1248e-05
2924750000,0.786464,1.5e-11
2924767856,0.786495,3.1248e-05
2924982141,0.786496,1.07143e-06
2924999997,0.786528,3.1248e-05
2925000000,0.786528,1.5e-11
2925017856,0.786559,3.1248e-05
2925232141,0.78656,1.07143e-06
2925249997,0.786591,3.1248e-05
2925250000,0.786591,1.5e-11
2925267856,0.786622,3.1248e-05
2925482141,0.786623,1.07143e-06
2925499997,0.786655,3.1248e-05
2925500000,0.786655,1.5e-11
2925517856,0.786686,3.1248e-05
2925732141,0.786687,1.07143e-06
2925749997,0.786718,3.1248e-05
2925750000,0.786718,1.5e-11
2925767856,0.78675,3.1248e-05
2925982141,0.786751,1.07143e-06
2925999997,0.786782,3.1248e-05
2926000000,0.786782,1.5e-11
2926017856,0.786813,3.1248e-05
2926232141,0.786814,1.07143e-06
2926249997,0.786845,3.1248e-05
2926250000,0.786845,1.5e-11
2926267856,0.786877,3.1248e-05
2926482141,0.786878,1.07143e-06
2926499997,0.786909,3.1248e-05
2926500000,0.786909,1.5e-11
2926517856,0.78694,3.1248e-05
2926732141,0.786941,1.07143e-06
2926749997,0.786973,3.1248e-05
2926750000,0.786973,1.5e-11
2926767856,0.787004,3.1248e-05
2926982141,0.787005,1.07143e-06
2926999997,0.787036,3.1248e-05
2927000000,0.787036,1.5e-11
2927017856,0.787067,3.1248e-05
2927232141,0.787068,1.07143e-06
2927249997,0.7871,3.1248e-05
2927250000,0.7871,1.5e-11
2927267856,0.787131,3.1248e-05
2927482141,0.787132,1.07143e-06
2927499997,0.787163,3.1248e-05
2927500000,0.787163,1.5e-11
2927517856,0.787194,3.1248e-05
2927732141,0.787196,1.07143e-06
2927749997,0.787227,3.1248e-05
2927750000,0.787227,1.5e-11
2927767856,0.787258,3.1248e-05
2927982141,0.787259,1.07143e-06
2927999997,0.78729,3.1248e-05
2928000000,0.78729,1.5e-11
2928017856,0.787322,3.1248e-05
2928232141,0.787323,1.07143e-06
2928249997,0.787354,3.1248e-05
2928250000,0.787354,1.5e-11
2928267856,0.787385,3.1248e-05
2928482141,0.787386,1.07143e-06
2928499997,0.787417,3.1248e-05
2928500000,0.787417,1.5e-11
2928517856,0.787449,3.1248e-05
2928732141,0.78745,1.07143e-06
2928749997,0.787481,3.1248e-05
2928750000,0.787481,1.5e-11
2928767856,0.787512,3.1248e-05
2928982141,0.787513,1.07143e-06
2928999997,0.787545,3.1248e-05
2929000000,0.787545,1.5e-11
2929017856,0.787576,3.1248e-05
2929232141,0.787577,1.07143e-06
2929249997,0.787608,3.1248e-05
2929250000,0.787608,1.5e-11
2929267856,0.787639,3.1248e-05
2929482141,0.787641,1.07143e-06
2929499997,0.787672,3.1248e-05
2929500000,0.787672,1.5e-11
2929517856,0.787703,3.1248e-05
2929732141,0.787704,1.07143e-06
2929749997,0.787735,3.1248e-05
2929750000,0.787735,1.5e-11
2929767856,0.787767,3.1248e-05
2929982141,0.787768,1.07143e-06
2929999997,0.787799,3.1248e-05
2930000000,0.787799,1.5e-11
2930017856,0.78783,3.1248e-05
2930232141,0.787831,1.07143e-06
2930249997,0.787862,3.1248e-05
2930250000,0.787862,1.5e-11
2930267856,0.787894,3.1248e-05
2930482141,0.787895,1.07143e-06
2930499997,0.787926,3.1248e-05
2930500000,0.787926,1.5e-11
2930517856,0.787957,3.1248e-05
2930732141,0.787958,1.07143e-06
2930749997,0.78799,3.1248e-05
2930750000,0.78799,1.5e-11
2930767856,0.788021,3.1248e-05
2930982141,0.788022,1.07143e-06
2930999997,0.788053,3.1248e-05
2931000000,0.788053,1.5e-11
2931017856,0.788084,3.1248e-05
2931232141,0.788085,1.07143e-06
2931249997,0.788117,3.1248e-05
2931250000,0.788117,1.5e-11
2931267856,0.788148,3.1248e-05
2931482141,0.788149,1.07143e-06
2931499997,0.78818,3.1248e-05
2931500000,0.78818,1.5e-11
2931517856,0.788212,3.1248e-05
2931732141,0.788213,1.07143e-06
2931749997,0.788244,3.1248e-05
2931750000,0.788244,1.5e-11
2931767856,0.788275,3.1248e-05
2931982141,0.788276,1.07143e-06
2931999997,0.788307,3.1248e-05
2932000000,0.788307,1.5e-11
2932017856,0.788339,3.1248e-05
2932232141,0.78834,1.07143e-06
2932249997,0.788371,3.1248e-05
2932250000,0.788371,1.5e-11
2932267856,0.788402,3.1248e-05
2932482141,0.788403,1.07143e-06
2932499997,0.788435,3.1248e-05
2932500000,0.788435,1.5e-11
2932517856,0.788466,3.1248e-05
2932732141,0.788467,1.07143e-06
2932749997,0.788498,3.1248e-05
2932750000,0.788498,1.5e-11
2932767856,0.788529,3.1248e-05
2932767858,0.788529,1e-11
2932982140,0.788904,0.000374994
2932982141,0.788904,5e-12
2932999997,0.788936,3.1248e-05
2933000000,0.788936,1.5e-11
2933017856,0.788967,3.1248e-05
2933017858,0.788967,1e-11
2933071427,0.789061,9.37457e-05
2933232141,0.789061,8.0357e-07
2933249997,0.789093,3.1248e-05
2933250000,0.789093,1.5e-11
2933267856,0.789124,3.1248e-05
2933482141,0.789125,1.07143e-06
2933499997,0.789156,3.1248e-05
2933500000,0.789156,1.5e-11
2933517856,0.789187,3.1248e-05
2933732141,0.789189,1.07143e-06
2933749997,0.78922,3.1248e-05
2933750000,0.78922,1.5e-11
2933767856,0.789251,3.1248e-05
2933982141,0.789252,1.07143e-06
2933999997,0.789283,3.1248e-05
2934000000,0.789283,1.5e-11
2934017856,0.789315,3.1248e-05
2934017858,0.789315,1e-11
2934035713,0.789346,3.12462e-05
2934232141,0.789347,9.8214e-07
2934249997,0.789378,3.1248e-05
2934250000,0.789378,1.5e-11
2934267856,0.789409,3.1248e-05
2934267858,0.789409,1e-11
2934285713,0.789441,3.12462e-05
2934482141,0.789442,9.8214e-07
2934499997,0.789473,3.1248e-05
2934500000,0.789473,1.5e-11
2934517856,0.789504,3.1248e-05
2934517858,0.789504,1e-11
2934678569,0.789785,0.000281244
2934732141,0.789786,2.6786e-07
2934749997,0.789817,3.1248e-05
2934750000,0.789817,1.5e-11
2934767856,0.789848,3.1248e-05
2934767858,0.789848,1e-11
2934785713,0.789879,3.12462e-05
2934982141,0.78988,9.8214e-07
2934999997,0.789912,3.1248e-05
2935000000,0.789912,1.5e-11
2935017856,0.789943,3.1248e-05
2935232141,0.789944,1.07143e-06
2935249997,0.789975,3.1248e-05
2935250000,0.789975,1.5e-11
2935267856,0.790006,3.1248e-05
2935482141,0.790007,1.07143e-06
2935499997,0.790039,3.1248e-05
2935500000,0.790039,1.5e-11
2935517856,0.79007,3.1248e-05
2935732141,0.790071,1.07143e-06
2935749997,0.790102,3.1248e-05
2935750000,0.790102,1.5e-11
2935767856,0.790134,3.1248e-05
2935982141,0.790135,1.07143e-06
2935999997,0.790166,3.1248e-05
2936000000,0.790166,1.5e-11
2936017856,0.790197,3.1248e-05
2936232141,0.790198,1.07143e-06
2936249997,0.790229,3.1248e-05
2936250000,0.790229,1.5e-11
2936267856,0.790261,3.1248e-05
2936482141,0.790262,1.07143e-06
2936499997,0.790293,3.1248e-05
2936500000,0.790293,1.5e-11
2936517856,0.790324,3.1248e-05
2936732141,0.790325,1.07143e-06
2936749997,0.790357,3.1248e-05
2936750000,0.790357,1.5e-11
2936767856,0.790388,3.1248e-05
2936982141,0.790389,1.07143e-06
2936999997,0.79042,3.1248e-05
2937000000,0.79042,1.5e-11
2937017856,0.790451,3.1248e-05
2937232141,0.790452,1.07143e-06
2937249997,0.790484,3.1248e-05
2937250000,0.790484,1.5e-11
2937267856,0.790515,3.1248e-05
2937482141,0.790516,1.07143e-06
2937499997,0.790547,3.1248e-05
2937500000,0.790547,1.5e-11
2937517856,0.790578,3.1248e-05
2937732141,0.79058,1.07143e-06
2937749997,0.790611,3.1248e-05
2937750000,0.790611,1.5e-11
2937767856,0.790642,3.1248e-05
2937982141,0.790643,1.07143e-06
2937999997,0.790674,3.1248e-05
2938000000,0.790674,1.5e-11
2938017856,0.790706,3.1248e-05
2938232141,0.790707,1.07143e-06
2938249997,0.790738,3.1248e-05
2938250000,0.790738,1.5e-11
2938267856,0.790769,3.1248e-05
2938482141,0.79077,1.07143e-06
2938499997,0.790802,3.1248e-05
2938500000,0.790802,1.5e-11
2938517856,0.790833,3.1248e-05
2938732141,0.790834,1.07143e-06
2938749997,0.790865,3.1248e-05
2938750000,0.790865,1.5e-11
2938767856,0.790896,3.1248e-05
2938982141,0.790897,1.07143e-06
2938999997,0.790929,3.1248e-05
2939000000,0.790929,1.5e-11
2939017856,0.79096,3.1248e-05
2939232141,0.790961,1.07143e-06
2939249997,0.790992,3.1248e-05
2939250000,0.790992,1.5e-11
2939267856,0.791023,3.1248e-05
2939482141,0.791025,1.07143e-06
2939499997,0.791056,3.1248e-05
2939500000,0.791056,1.5e-11
2939517856,0.791087,3.1248e-05
2939732141,0.791088,1.07143e-06
2939749997,0.791119,3.1248e-05
2939750000,0.791119,1.5e-11
2939767856,0.791151,3.1248e-05
2939982141,0.791152,1.07143e-06
2939999997,0.791183,3.1248e-05
2940000000,0.791183,1.5e-11
2940017856,0.791214,3.1248e-05
2940232141,0.791215,1.07143e-06
2940249997,0.791246,3.1248e-05
2940250000,0.791246,1.5e-11
2940267856,0.791278,3.1248e-05
2940482141,0.791279,1.07143e-06
2940499997,0.79131,3.1248e-05
2940500000,0.79131,1.5e-11
2940517856,0.791341,3.1248e-05
2940732141,0.791342,1.07143e-06
2940749997,0.791374,3.1248e-05
2940750000,0.791374,1.5e-11
2940767856,0.791405,3.1248e-05
2940982141,0.791406,1.07143e-06
2940999997,0.791437,3.1248e-05
2941000000,0.791437,1.5e-11
2941017856,0.791468,3.1248e-05
2941232141,0.79147,1.07143e-06
2941249997,0.791501,3.1248e-05
2941250000,0.791501,1.5e-11
2941267856,0.791532,3.1248e-05
2941482141,0.791533,1.07143e-06
2941499997,0.791564,3.1248e-05
2941500000,0.791564,1.5e-11
2941517856,0.791596,3.1248e-05
2941732141,0.791597,1.07143e-06
2941749997,0.791628,3.1248e-05
2941750000,0.791628,1.5e-11
2941767856,0.791659,3.1248e-05
2941982141,0.79166,1.07143e-06
2941999997,0.791691,3.1248e-05
2942000000,0.791691,1.5e-11
2942017856,0.791723,3.1248e-05
2942232141,0.791724,1.07143e-06
2942249997,0.791755,3.1248e-05
2942250000,0.791755,1.5e-11
2942267856,0.791786,3.1248e-05
2942482141,0.791787,1.07143e-06
2942499997,0.791819,3.1248e-05
2942500000,0.791819,1.5e-11
2942517856,0.79185,3.1248e-05
2942732141,0.791851,1.07143e-06
2942749997,0.791882,3.1248e-05
2942750000,0.791882,1.5e-11
2942767856,0.791913,3.1248e-05
2942982141,0.791914,1.07143e-06
2942999997,0.791946,3.1248e-05
2943000000,0.791946,1.5e-11
2943017856,0.791977,3.1248e-05
2943232141,0.791978,1.07143e-06
2943249997,0.792009,3.1248e-05
2943250000,0.792009,1.5e-11
2943267856,0.792041,3.1248e-05
2943482141,0.792042,1.07143e-06
2943499997,0.792073,3.1248e-05
2943500000,0.792073,1.5e-11
2943517856,0.792104,3.1248e-05
2943732141,0.792105,1.07143e-06
2943749997,0.792136,3.1248e-05
2943750000,0.792136,1.5e-11
2943767856,0.792168,3.1248e-05
2943982141,0.792169,1.07143e-06
2943999997,0.7922,3.1248e-05
2944000000,0.7922,1.5e-11
2944017856,0.792231,3.1248e-05
2944232141,0.792232,1.07143e-06
2944249997,0.792264,3.1248e-05
2944250000,0.792264,1.5e-11
2944267856,0.792295,3.1248e-05
2944482141,0.792296,1.07143e-06
2944499997,0.792327,3.1248e-05
2944500000,0.792327,1.5e-11
2944517856,0.792358,3.1248e-05
2944732141,0.792359,1.07143e-06
2944749997,0.792391,3.1248e-05
2944750000,0.792391,1.5e-11
2944767856,0.792422,3.1248e-05
2944982141,0.792423,1.07143e-06
2944999997,0.792454,3.1248e-05
2945000000,0.792454,1.5e-11
2945017856,0.792486,3.1248e-05
2945232141,0.792487,1.07143e-06
2945249997,0.792518,3.1248e-05
2945250000,0.792518,1.5e-11
2945267856,0.792549,3.1248e-05
2945482141,0.79255,1.07143e-06
2945499997,0.792581,3.1248e-05
2945500000,0.792581,1.5e-11
2945517856,0.792613,3.1248e-05
2945732141,0.792614,1.07143e-06
2945749997,0.792645,3.1248e-05
2945750000,0.792645,1.5e-11
2945767856,0.792676,3.1248e-05
2945982141,0.792677,1.07143e-06
2945999997,0.792709,3.1248e-05
2946000000,0.792709,1.5e-11
2946017856,0.79274,3.1248e-05
2946232141,0.792741,1.07143e-06
2946249997,0.792772,3.1248e-05
2946250000,0.792772,1.5e-11
2946267856,0.792803,3.1248e-05
2946482141,0.792804,1.07143e-06
2946499997,0.792836,3.1248e-05
2946500000,0.792836,1.5e-11
2946517856,0.792867,3.1248e-05
2946732141,0.792868,1.07143e-06
2946749997,0.792899,3.1248e-05
2946750000,0.792899,1.5e-11
2946767856,0.79293,3.1248e-05
2946982141,0.792932,1.07143e-06
2946999997,0.792963,3.1248e-05
2947000000,0.792963,1.5e-11
2947017856,0.792994,3.1248e-05
2947232141,0.792995,1.07143e-06
2947249997,0.793026,3.1248e-05
2947250000,0.793026,1.5e-11
2947267856,0.793058,3.1248e-05
2947482141,0.793059,1.07143e-06
2947499997,0.79309,3.1248e-05
2947500000,0.79309,1.5e-11
2947517856,0.793121,3.1248e-05
2947732141,0.793122,1.07143e-06
2947749997,0.793154,3.1248e-05
2947750000,0.793154,1.5e-11
2947767856,0.793185,3.1248e-05
2947982141,0.793186,1.07143e-06
2947999997,0.793217,3.1248e-05
2948000000,0.793217,1.5e-11
2948017856,0.793248,3.1248e-05
2948232141,0.793249,1.07143e-06
2948249997,0.793281,3.1248e-05
2948250000,0.793281,1.5e-11
2948267856,0.793312,3.1248e-05
2948482141,0.793313,1.07143e-06
2948499997,0.793344,3.1248e-05
2948500000,0.793344,1.5e-11
2948517856,0.793375,3.1248e-05
2948732141,0.793377,1.07143e-06
2948749997,0.793408,3.1248e-05
2948750000,0.793408,1.5e-11
2948767856,0.793439,3.1248e-05
2948982141,0.79344,1.07143e-06
2948999997,0.793471,3.1248e-05
2949000000,0.793471,1.5e-11
2949017856,0.793503,3.1248e-05
2949232141,0.793504,1.07143e-06
2949249997,0.793535,3.1248e-05
2949250000,0.793535,1.5e-11
2949267856,0.793566,3.1248e-05
2949482141,0.793567,1.07143e-06
2949499997,0.793598,3.1248e-05
2949500000,0.793598,1.5e-11
2949517856,0.79363,3.1248e-05
2949732141,0.793631,1.07143e-06
2949749997,0.793662,3.1248e-05
2949750000,0.793662,1.5e-11
2949767856,0.793693,3.1248e-05
2949982141,0.793694,1.07143e-06
2949999997,0.793726,3.1248e-05
2950000000,0.793726,1.5e-11
2950017856,0.793757,3.1248e-05
2950232141,0.793758,1.07143e-06
2950249997,0.793789,3.1248e-05
2950250000,0.793789,1.5e-11
2950267856,0.79382,3.1248e-05
2950482141,0.793821,1.07143e-06
2950499997,0.793853,3.1248e-05
2950500000,0.793853,1.5e-11
2950517856,0.793884,3.1248e-05
2950732141,0.793885,1.07143e-06
2950749997,0.793916,3.1248e-05
2950750000,0.793916,1.5e-11
2950767856,0.793948,3.1248e-05
2950982141,0.793949,1.07143e-06
2950999997,0.79398,3.1248e-05
2951000000,0.79398,1.5e-11
2951017856,0.794011,3.1248e-05
2951232141,0.794012,1.07143e-06
2951249997,0.794043,3.1248e-05
2951250000,0.794043,1.5e-11
2951267856,0.794075,3.1248e-05
2951482141,0.794076,1.07143e-06
2951499997,0.794107,3.1248e-05
2951500000,0.794107,1.5e-11
2951517856,0.794138,3.1248e-05
2951732141,0.794139,1.07143e-06
2951749997,0.794171,3.1248e-05
2951750000,0.794171,1.5e-11
2951767856,0.794202,3.1248e-05
2951982141,0.794203,1.07143e-06
2951999997,0.794234,3.1248e-05
2952000000,0.794234,1.5e-11
2952017856,0.794265,3.1248e-05
2952232141,0.794266,1.07143e-06
2952249997,0.794298,3.1248e-05
2952250000,0.794298,1.5e-11
2952267856,0.794329,3.1248e-05
2952482141,0.79433,1.07143e-06
2952499997,0.794361,3.1248e-05
2952500000,0.794361,1.5e-11
2952517856,0.794393,3.1248e-05
2952732141,0.794394,1.07143e-06
2952749997,0.794425,3.1248e-05
2952750000,0.794425,1.5e-11
2952767856,0.794456,3.1248e-05
2952982141,0.794457,1.07143e-06
2952999997,0.794488,3.1248e-05
2953000000,0.794488,1.5e-11
2953017856,0.79452,3.1248e-05
2953232141,0.794521,1.07143e-06
2953249997,0.794552,3.1248e-05
2953250000,0.794552,1.5e-11
2953267856,0.794583,3.1248e-05
2953482141,0.794584,1.07143e-06
2953499997,0.794616,3.1248e-05
2953500000,0.794616,1.5e-11
2953517856,0.794647,3.1248e-05
2953732141,0.794648,1.07143e-06
2953749997,0.794679,3.1248e-05
2953750000,0.794679,1.5e-11
2953767856,0.79471,3.1248e-05
2953982141,0.794711,1.07143e-06
2953999997,0.794743,3.1248e-05
2954000000,0.794743,1.5e-11
2954017856,0.794774,3.1248e-05
2954232141,0.794775,1.07143e-06
2954249997,0.794806,3.1248e-05
2954250000,0.794806,1.5e-11
2954267856,0.794838,3.1248e-05
2954482141,0.794839,1.07143e-06
2954499997,0.79487,3.1248e-05
2954500000,0.79487,1.5e-11
2954517856,0.794901,3.1248e-05
2954732141,0.794902,1.07143e-06
2954749997,0.794933,3.1248e-05
2954750000,0.794933,1.5e-11
2954767856,0.794965,3.1248e-05
2954982141,0.794966,1.07143e-06
2954999997,0.794997,3.1248e-05
2955000000,0.794997,1.5e-11
2955017856,0.795028,3.1248e-05
2955232141,0.795029,1.07143e-06
2955249997,0.795061,3.1248e-05
2955250000,0.795061,1.5e-11
2955267856,0.795092,3.1248e-05
2955482141,0.795093,1.07143e-06
2955499997,0.795124,3.1248e-05
2955500000,0.795124,1.5e-11
2955517856,0.795155,3.1248e-05
2955732141,0.795156,1.07143e-06
2955749997,0.795188,3.1248e-05
2955750000,0.795188,1.5e-11
2955767856,0.795219,3.1248e-05
2955982141,0.79522,1.07143e-06
2955999997,0.795251,3.1248e-05
2956000000,0.795251,1.5e-11
2956017856,0.795282,3.1248e-05
2956232141,0.795284,1.07143e-06
2956249997,0.795315,3.1248e-05
2956250000,0.795315,1.5e-11
2956267856,0.795346,3.1248e-05
2956482141,0.795347,1.07143e-06
2956499997,0.795378,3.1248e-05
2956500000,0.795378,1.5e-11
2956517856,0.79541,3.1248e-05
2956732141,0.795411,1.07143e-06
2956749997,0.795442,3.1248e-05
2956750000,0.795442,1.5e-11
2956767856,0.795473,3.1248e-05
2956982141,0.795474,1.07143e-06
2956999997,0.795505,3.1248e-05
2957000000,0.795505,1.5e-11
2957017856,0.795537,3.1248e-05
2957232141,0.795538,1.07143e-06
2957249997,0.795569,3.1248e-05
2957250000,0.795569,1.5e-11
2957267856,0.7956,3.1248e-05
2957482141,0.795601,1.07143e-06
2957499997,0.795633,3.1248e-05
2957500000,0.795633,1.5e-11
2957517856,0.795664,3.1248e-05
2957732141,0.795665,1.07143e-06
2957749997,0.795696,3.1248e-05
2957750000,0.795696,1.5e-11
2957767856,0.795727,3.1248e-05
2957767858,0.795727,1e-11
2957982140,0.796102,0.000374994
2957982141,0.796102,5e-12
2957999997,0.796134,3.1248e-05
2958000000,0.796134,1.5e-11
2958017856,0.796165,3.1248e-05
2958017858,0.796165,1e-11
2958196426,0.796477,0.000312494
2958232141,0.796478,1.78575e-07
2958249997,0.796509,3.1248e-05
2958250000,0.796509,1.5e-11
2958267856,0.79654,3.1248e-05
2958267858,0.79654,1e-11
2958285713,0.796571,3.12462e-05
2958482141,0.796572,9.8214e-07
2958499997,0.796604,3.1248e-05
2958500000,0.796604,1.5e-11
2958517856,0.796635,3.1248e-05
2958732141,0.796636,1.07143e-06
2958749997,0.796667,3.1248e-05
2958750000,0.796667,1.5e-11
2958767856,0.796698,3.1248e-05
2958982141,0.796699,1.07143e-06
2958999997,0.796731,3.1248e-05
2959000000,0.796731,1.5e-11
2959017856,0.796762,3.1248e-05
2959017858,0.796762,1e-11
2959035713,0.796793,3.12462e-05
2959232141,0.796794,9.8214e-07
2959249997,0.796825,3.1248e-05
2959250000,0.796825,1.5e-11
2959267856,0.796857,3.1248e-05
2959267858,0.796857,1e-11
2959285713,0.796888,3.12462e-05
2959482141,0.796889,9.8214e-07
2959499997,0.79692,3.1248e-05
2959500000,0.79692,1.5e-11
2959517856,0.796951,3.1248e-05
2959517858,0.796951,1e-11
2959553570,0.797014,6.2496e-05
2959732141,0.797015,8.92855e-07
2959749997,0.797046,3.1248e-05
2959750000,0.797046,1.5e-11
2959767856,0.797077,3.1248e-05
2959767858,0.797077,1e-11
2959785713,0.797109,3.12462e-05
2959982141,0.79711,9.8214e-07
2959999997,0.797141,3.1248e-05
2960000000,0.797141,1.5e-11
2960017856,0.797172,3.1248e-05
2960017858,0.797172,1e-11
2960035713,0.797203,3.12462e-05
2960232141,0.797204,9.8214e-07
2960249997,0.797236,3.1248e-05
2960250000,0.797236,1.5e-11
2960267856,0.797267,3.1248e-05
2960267858,0.797267,1e-11
2960303570,0.797329,6.2496e-05
2960482141,0.79733,8.92855e-07
2960499997,0.797361,3.1248e-05
2960500000,0.797361,1.5e-11
2960517856,0.797393,3.1248e-05
2960517858,0.797393,1e-11
2960535713,0.797424,3.12462e-05
2960732141,0.797425,9.8214e-07
2960749997,0.797456,3.1248e-05
2960750000,0.797456,1.5e-11
2960767856,0.797487,3.1248e-05
2960982141,0.797488,1.07143e-06
2960999997,0.79752,3.1248e-05
2961000000,0.79752,1.5e-11
2961017856,0.797551,3.1248e-05
2961232141,0.797552,1.07143e-06
2961249997,0.797583,3.1248e-05
2961250000,0.797583,1.5e-11
2961267856,0.797614,3.1248e-05
2961482141,0.797616,1.07143e-06
2961499997,0.797647,3.1248e-05
2961500000,0.797647,1.5e-11
2961517856,0.797678,3.1248e-05
2961732141,0.797679,1.07143e-06
2961749997,0.79771,3.1248e-05
2961750000,0.79771,1.5e-11
2961767856,0.797742,3.1248e-05
2961982141,0.797743,1.07143e-06
2961999997,0.797774,3.1248e-05
2962000000,0.797774,1.5e-11
2962017856,0.797805,3.1248e-05
2962232141,0.797806,1.07143e-06
2962249997,0.797838,3.1248e-05
2962250000,0.797838,1.5e-11
2962267856,0.797869,3.1248e-05
2962482141,0.79787,1.07143e-06
2962499997,0.797901,3.1248e-05
2962500000,0.797901,1.5e-11
2962517856,0.797932,3.1248e-05
2962732141,0.797933,1.07143e-06
2962749997,0.797965,3.1248e-05
2962750000,0.797965,1.5e-11
2962767856,0.797996,3.1248e-05
2962982141,0.797997,1.07143e-06
2962999997,0.798028,3.1248e-05
2963000000,0.798028,1.5e-11
2963017856,0.798059,3.1248e-05
2963232141,0.798061,1.07143e-06
2963249997,0.798092,3.1248e-05
2963250000,0.798092,1.5e-11
2963267856,0.798123,3.1248e-05
2963482141,0.798124,1.07143e-06
2963499997,0.798155,3.1248e-05
2963500000,0.798155,1.5e-11
2963517856,0.798187,3.1248e-05
2963732141,0.798188,1.07143e-06
2963749997,0.798219,3.1248e-05
2963750000,0.798219,1.5e-11
2963767856,0.79825,3.1248e-05
2963982141,0.798251,1.07143e-06
2963999997,0.798282,3.1248e-05
2964000000,0.798282,1.5e-11
2964017856,0.798314,3.1248e-05
2964232141,0.798315,1.07143e-06
2964249997,0.798346,3.1248e-05
2964250000,0.798346,1.5e-11
2964267856,0.798377,3.1248e-05
2964482141,0.798378,1.07143e-06
2964499997,0.79841,3.1248e-05
2964500000,0.79841,1.5e-11
2964517856,0.798441,3.1248e-05
2964732141,0.798442,1.07143e-06
2964749997,0.798473,3.1248e-05
2964750000,0.798473,1.5e-11
2964767856,0.798504,3.1248e-05
2964982141,0.798506,1.07143e-06
2964999997,0.798537,3.1248e-05
2965000000,0.798537,1.5e-11
2965017856,0.798568,3.1248e-05
2965232141,0.798569,1.07143e-06
2965249997,0.7986,3.1248e-05
2965250000,0.7986,1.5e-11
2965267856,0.798632,3.1248e-05
2965482141,0.798633,1.07143e-06
2965499997,0.798664,3.1248e-05
2965500000,0.798664,1.5e-11
2965517856,0.798695,3.1248e-05
2965732141,0.798696,1.07143e-06
2965749997,0.798727,3.1248e-05
2965750000,0.798727,1.5e-11
2965767856,0.798759,3.1248e-05
2965982141,0.79876,1.07143e-06
2965999997,0.798791,3.1248e-05
2966000000,0.798791,1.5e-11
2966017856,0.798822,3.1248e-05
2966232141,0.798823,1.07143e-06
2966249997,0.798855,3.1248e-05
2966250000,0.798855,1.5e-11
2966267856,0.798886,3.1248e-05
2966482141,0.798887,1.07143e-06
2966499997,0.798918,3.1248e-05
2966500000,0.798918,1.5e-11
2966517856,0.798949,3.1248e-05
2966732141,0.79895,1.07143e-06
2966749997,0.798982,3.1248e-05
2966750000,0.798982,1.5e-11
2966767856,0.799013,3.1248e-05
2966982141,0.799014,1.07143e-06
2966999997,0.799045,3.1248e-05
2967000000,0.799045,1.5e-11
2967017856,0.799077,3.1248e-05
2967232141,0.799078,1.07143e-06
2967249997,0.799109,3.1248e-05
2967250000,0.799109,1.5e-11
2967267856,0.79914,3.1248e-05
2967482141,0.799141,1.07143e-06
2967499997,0.799172,3.1248e-05
2967500000,0.799172,1.5e-11
2967517856,0.799204,3.1248e-05
2967732141,0.799205,1.07143e-06
2967749997,0.799236,3.1248e-05
2967750000,0.799236,1.5e-11
2967767856,0.799267,3.1248e-05
2967982141,0.799268,1.07143e-06
2967999997,0.7993,3.1248e-05
2968000000,0.7993,1.5e-11
2968017856,0.799331,3.1248e-05
2968232141,0.799332,1.07143e-06
2968249997,0.799363,3.1248e-05
2968250000,0.799363,1.5e-11
2968267856,0.799394,3.1248e-05
2968482141,0.799395,1.07143e-06
2968499997,0.799427,3.1248e-05
2968500000,0.799427,1.5e-11
2968517856,0.799458,3.1248e-05
2968732141,0.799459,1.07143e-06
2968749997,0.79949,3.1248e-05
2968750000,0.79949,1.5e-11
2968767856,0.799522,3.1248e-05
2968982141,0.799523,1.07143e-06
2968999997,0.799554,3.1248e-05
2969000000,0.799554,1.5e-11
2969017856,0.799585,3.1248e-05
2969232141,0.799586,1.07143e-06
2969249997,0.799617,3.1248e-05
2969250000,0.799617,1.5e-11
2969267856,0.799649,3.1248e-05
2969482141,0.79965,1.07143e-06
2969499997,0.799681,3.1248e-05
2969500000,0.799681,1.5e-11
2969517856,0.799712,3.1248e-05
2969732141,0.799713,1.07143e-06
2969749997,0.799745,3.1248e-05
2969750000,0.799745,1.5e-11
2969767856,0.799776,3.1248e-05
2969982141,0.799777,1.07143e-06
2969999997,0.799808,3.1248e-05
2970000000,0.799808,1.5e-11
2970017856,0.799839,3.1248e-05
2970232141,0.79984,1.07143e-06
2970249997,0.799872,3.1248e-05
2970250000,0.799872,1.5e-11
2970267856,0.799903,3.1248e-05
2970482141,0.799904,1.07143e-06
2970499997,0.799935,3.1248e-05
2970500000,0.799935,1.5e-11
2970517856,0.799966,3.1248e-05
2970732141,0.799968,1.07143e-06
2970749997,0.799999,3.1248e-05
2970750000,0.799999,1.5e-11
2970767856,0.80003,3.1248e-05
2970982141,0.800031,1.07143e-06
2970999997,0.800062,3.1248e-05
2971000000,0.800062,1.5e-11
2971017856,0.800094,3.1248e-05
2971232141,0.800095,1.07143e-06
2971249997,0.800126,3.1248e-05
2971250000,0.800126,1.5e-11
2971267856,0.800157,3.1248e-05
2971482141,0.800158,1.07143e-06
2971499997,0.80019,3.1248e-05
2971500000,0.80019,1.5e-11
2971517856,0.800221,3.1248e-05
2971732141,0.800222,1.07143e-06
2971749997,0.800253,3.1248e-05
2971750000,0.800253,1.5e-11
