#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2922999999.0ns,10,0,480837,1.453,2.923,16,0,0,0
+4445999999.0ns,10,1,521374,2.923,4.446,30.477,0,0,0
+6142999999.0ns,10,2,301516,4.923,6.143,44.78,0,0,0
+22341999999.0ns,10,3,448068,20.923,22.342,44.581,0,0,0
+38339999999.0ns,10,4,445850,36.923,38.34,44.583,0,0,0
+54187999999.0ns,10,5,333695,52.923,54.188,44.735,0,0,0
+70362999999.0ns,10,6,415766,68.923,70.363,44.56,0,0,0
