#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,17,7.64358,-12.5054,542.932,430.052,32,0,30309,9,0,IDLE_START,0,0
1,1.9,19024,5392,17,-4.1056,-13.7695,544.266,427.192,32,0,30309,9,0,IDLE_START,0,0
2,2.9,4.01523e+06,178048,17,-14.6547,-1.13965,543.178,428.684,32,0,30309,9,0,IDLE_START,0,0
3,3.9,1.37794e+06,63664,17,3.40708,-13.8143,544.445,426.491,32,0,30309,9,0,IDLE_START,0,0
4,4.9,3.40018e+06,151424,17,-4.5757,14.3883,538.426,426.29,32,0,30309,9,0,IDLE_START,0,0
5,5.9,1.10235e+06,50768,17,13.8488,-6.05329,540.434,426.806,32,0,30309,9,0,IDLE_START,0,0
6,6.9,1.5456e+06,69056,17,13.6736,-0.98435,544.316,425.784,32,0,30309,9,0,IDLE_START,0,0
7,7.9,0,0,17,13.8405,-0.0557432,545.587,423.719,32,0,30309,9,0,IDLE_START,0,0
8,8.9,0,0,17,7.33618,13.9196,542.072,430.076,32,0,30309,9,0,IDLE_START,0,0
9,9.9,0,0,17,-7.82761,-9.30001,541.046,430.906,32,0,30309,9,0,IDLE_START,0,0
10,10.9,0,0,17,11.379,9.96433,544.492,430.846,32,0,30309,9,0,IDLE_START,0,0
11,11.9,0,0,17,-14.1814,0.0166075,545.783,433.506,32,0,30309,9,0,IDLE_START,0,0
12,12.9,0,0,17,12.7532,8.35952,545.89,427.817,32,0,30309,9,0,IDLE_START,0,0
13,13.9,0,0,17,11.4353,10.288,546.584,429.745,32,0,30309,9,0,IDLE_START,0,0
14,14.9,0,0,17,-15.0545,-1.09938,545.039,431.552,32,0,30309,9,0,IDLE_START,0,0
15,15.9,0,0,17,-5.19646,10.9242,548.545,430.373,32,0,30309,9,0,IDLE_START,0,0
16,16.9,0,0,17,5.27732,12.4578,548.932,429.749,32,0,30309,9,0,IDLE_START,0,0
17,17.9,0,0,17,12.0467,-3.54124,553.248,429.181,32,0,30309,9,0,IDLE_START,0,0
18,18.9,0,0,17,7.5983,-9.43477,553.828,431.596,32,0,30309,9,0,IDLE_START,0,0
19,19.9,0,0,17,-0.57758,15.6465,552.185,428.222,32,0,30309,9,0,IDLE_START,0,0
20,20.9,0,0,17,-5.95976,11.2319,550.074,431.706,32,0,30309,9,0,IDLE_START,0,0
21,21.9,1.10235e+06,50768,17,-8.10263,13.0405,550.216,434.686,32,0,30309,9,0,IDLE_START,0,0
22,22.9,2.832e+06,126048,17,7.10332,-12.5663,551.528,430.282,32,0,30309,9,0,IDLE_START,0,0
23,23.9,0,0,17,10.596,-9.59295,559.255,432.99,32,0,30309,9,0,IDLE_START,0,0
24,24.9,0,0,17,-9.2028,7.82254,560.547,434.989,32,0,30309,9,0,IDLE_START,0,0
25,25.9,0,0,17,-10.9808,8.05055,561.054,434.216,32,0,30309,9,0,IDLE_START,0,0
26,26.9,0,0,17,15.6998,-0.210628,559,436.269,32,0,30309,9,0,IDLE_START,0,0
27,27.9,0,0,17,8.13005,9.85984,561.87,440.433,32,0,30309,9,0,IDLE_START,0,0
28,28.9,0,0,17,-3.07359,13.8276,559.082,440.064,32,0,30309,9,0,IDLE_START,0,0
29,29.9,0,0,17,8.23725,9.21282,552.183,440.942,32,0,30309,9,0,IDLE_START,0,0
30,30.9,0,0,17,-3.58359,-14.57,551.354,440.271,32,0,30309,9,0,IDLE_START,0,0
31,31.9,0,0,17,-10.388,7.19399,552.053,441.817,32,0,30309,9,0,IDLE_START,0,0
32,32.9,0,0,17,-10.181,-10.2367,552.455,441.53,32,0,30309,9,0,IDLE_START,0,0
33,33.9,0,0,17,-8.49636,-9.74271,553.649,439.879,32,0,30309,9,0,IDLE_START,0,0
34,34.9,0,0,17,8.72673,11.9142,549.382,443.116,32,0,30309,9,0,IDLE_START,0,0
35,35.9,0,0,17,12.2931,-2.72181,548.422,440.139,32,0,30309,9,0,IDLE_START,0,0
36,36.9,0,0,17,13.1968,6.41194,547.873,440.923,32,0,30309,9,0,IDLE_START,0,0
37,37.9,1.10235e+06,50768,17,-12.8101,9.1525,545.093,437.648,32,0,30309,9,0,IDLE_START,0,0
38,38.9,2.81259e+06,125216,17,12.8438,9.01379,549.566,439.829,32,0,30309,9,0,IDLE_START,0,0
39,39.9,0,0,17,11.1765,9.67712,553.881,438.098,32,0,30309,9,0,IDLE_START,0,0
40,40.9,0,0,17,-9.75852,12.1458,554.817,438.283,32,0,30309,9,0,IDLE_START,0,0
41,41.9,0,0,17,-7.88271,9.34473,552.016,436.863,32,0,30309,9,0,IDLE_START,0,0
42,42.9,0,0,17,7.03448,-11.2954,554.498,440.215,32,0,30309,9,0,IDLE_START,0,0
43,43.9,0,0,17,5.11393,-15.0229,553.307,438.128,32,0,30309,9,0,IDLE_START,0,0
44,44.9,0,0,17,7.28492,-12.7108,552.781,434.72,32,0,30309,9,0,IDLE_START,0,0
45,45.9,0,0,17,1.57309,12.3242,551.86,431.714,32,0,30309,9,0,IDLE_START,0,0
46,46.9,0,0,17,-13.9824,-6.59092,551.902,431.524,32,0,30309,9,0,IDLE_START,0,0
47,47.9,0,0,17,5.84859,14.6147,545.935,434.763,32,0,30309,9,0,IDLE_START,0,0
48,48.9,0,0,17,6.51812,11.1213,542.724,433.34,32,0,30309,9,0,IDLE_START,0,0
49,49.9,0,0,17,-1.6136,13.6674,541.839,438.344,32,0,30309,9,0,IDLE_START,0,0
50,50.9,0,0,17,6.197,-10.3569,542.666,438.661,32,0,30309,9,0,IDLE_START,0,0
51,51.9,0,0,17,12.1757,8.46788,545.364,436.863,32,0,30309,9,0,IDLE_START,0,0
52,52.9,0,0,17,-15.7294,1.23363,550.957,436.294,32,0,30309,9,0,IDLE_START,0,0
53,53.9,1.10235e+06,50768,17,7.69289,12.0999,547.17,435.951,32,0,30309,9,0,IDLE_START,0,0
54,54.9,1.82799e+06,81536,17,-15.5277,3.17316,548.056,435.487,32,0,30309,9,0,IDLE_START,0,0
55,55.9,0,0,17,1.91267,-12.6911,547.767,432.07,32,0,30309,9,0,IDLE_START,0,0
56,56.9,0,0,17,-11.2387,10.3098,546.163,429.514,32,0,30309,9,0,IDLE_START,0,0
57,57.9,0,0,17,13.4256,0.330756,547.084,431.761,32,0,30309,9,0,IDLE_START,0,0
58,58.9,0,0,17,-13.8809,2.71107,550.911,434.858,32,0,30309,9,0,IDLE_START,0,0
59,59.9,0,0,17,12.9706,1.73792,550.681,435.734,32,0,30309,9,0,IDLE_START,0,0
60,60.9,0,0,17,13.1542,-3.86298,549.184,438.465,32,0,30309,9,0,IDLE_START,0,0
61,61.9,0,0,17,-9.46406,10.7613,556.75,435.042,32,0,30309,9,0,IDLE_START,0,0
62,62.9,0,0,17,-12.9804,-6.04064,557.339,433.526,32,0,30309,9,0,IDLE_START,0,0
63,63.9,0,0,17,4.34171,11.8595,561.339,431.947,32,0,30309,9,0,IDLE_START,0,0
64,64.9,0,0,17,8.61048,-9.36807,557.308,433.996,32,0,30309,9,0,IDLE_START,0,0
65,65.9,0,0,17,1.1765,-13.7342,558.879,433.162,32,0,30309,9,0,IDLE_START,0,0
66,66.9,0,0,17,-4.80578,-13.1332,554.086,431.854,32,0,30309,9,0,IDLE_START,0,0
67,67.9,0,0,17,6.91865,12.7791,555.096,432.46,32,0,30309,9,0,IDLE_START,0,0
68,68.9,0,0,17,-13.7384,3.58386,556.631,432.708,32,0,30309,9,0,IDLE_START,0,0
69,69.9,1.10235e+06,50768,17,11.1307,-8.27806,551.087,432.656,32,0,30309,9,0,IDLE_START,0,0
70,70.9,2.54862e+06,113568,17,-9.92029,6.84531,546.971,433.967,32,0,30309,9,0,IDLE_START,0,0
71,71.9,0,0,17,12.398,2.73022,545.596,437.417,32,0,30309,9,0,IDLE_START,0,0
72,72.9,0,0,17,-11.3722,-10.8508,544.273,435.389,32,0,30309,9,0,IDLE_START,0,0
73,73.9,0,0,17,9.6343,-8.83186,546.985,438.753,32,0,30309,9,0,IDLE_START,0,0
74,74.9,0,0,17,-14.4632,-1.11404,548.762,441.057,32,0,30309,9,0,IDLE_START,0,0
75,75.9,0,0,17,14.8237,-3.2519,549.517,443.446,32,0,30309,9,0,IDLE_START,0,0
76,76.9,0,0,17,9.55489,-9.63143,546.608,448.573,32,0,30309,9,0,IDLE_START,0,0
77,77.9,0,0,17,6.96022,-10.27,549.892,452.934,32,0,30309,9,0,IDLE_START,0,0
78,78.9,0,0,17,-3.20754,13.247,545.214,453.26,32,0,30309,9,0,IDLE_START,0,0
79,79.9,0,0,17,12.9122,1.09135,545.256,452.884,32,0,30309,9,0,IDLE_START,0,0
