#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2254235713.0ns,11,0,480837,1.39974,2.25424,16,0,0,0
+3107503570.0ns,11,1,521374,2.25424,3.1075,31.1467,0,0,0
+5058485713.0ns,11,2,301516,4.25424,5.05849,45.1957,0,0,0
+21085235713.0ns,11,3,448068,20.2542,21.0852,45.169,0,0,0
+37085753570.0ns,11,4,445850,36.2542,37.0858,45.1685,0,0,0
+53082485713.0ns,11,5,333695,52.2542,53.0825,45.1718,0,0,0
+69087985713.0ns,11,6,415766,68.2542,69.088,45.1662,0,0,0
