#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2921999999.0ns,12,0,480837,1.452,2.922,16,0,0,0
+4444999999.0ns,12,1,521374,2.922,4.445,30.477,0,0,0
+6141999999.0ns,12,2,301516,4.922,6.142,44.78,0,0,0
+22340999999.0ns,12,3,448068,20.922,22.341,44.581,0,0,0
+38338999999.0ns,12,4,445850,36.922,38.339,44.583,0,0,0
+54186999999.0ns,12,5,333695,52.922,54.187,44.735,0,0,0
+69765878569.0ns,12,6,415766,68.922,69.7659,45.1561,0,0,0
