#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2920999999.0ns,18,0,480837,1.451,2.921,16,0,0,0
+4443999999.0ns,18,1,521374,2.921,4.444,30.477,0,0,0
+6140999999.0ns,18,2,301516,4.921,6.141,44.78,0,0,0
+22339999999.0ns,18,3,448068,20.921,22.34,44.581,0,0,0
+38337999999.0ns,18,4,445850,36.921,38.338,44.583,0,0,0
+54185999999.0ns,18,5,333695,52.921,54.186,44.735,0,0,0
+70361999999.0ns,18,6,415766,68.921,70.362,44.559,0,0,0
