#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2924999999.0ns,17,0,480837,1.455,2.925,16,0,0,0
+4447999999.0ns,17,1,521374,2.925,4.448,30.477,0,0,0
+6144999999.0ns,17,2,301516,4.925,6.145,44.78,0,0,0
+22343999999.0ns,17,3,448068,20.925,22.344,44.581,0,0,0
+38341999999.0ns,17,4,445850,36.925,38.342,44.583,0,0,0
+54189999999.0ns,17,5,333695,52.925,54.19,44.735,0,0,0
+70364999999.0ns,17,6,415766,68.925,70.365,44.56,0,0,0
