#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2917999999.0ns,9,0,480837,1.448,2.918,16,0,0,0
+4440999999.0ns,9,1,521374,2.918,4.441,30.477,0,0,0
+6137999999.0ns,9,2,301516,4.918,6.138,44.78,0,0,0
+22336999999.0ns,9,3,448068,20.918,22.337,44.581,0,0,0
+38334999999.0ns,9,4,445850,36.918,38.335,44.583,0,0,0
+54182999999.0ns,9,5,333695,52.918,54.183,44.735,0,0,0
+70351999999.0ns,9,6,415766,68.918,70.352,44.566,0,0,0
