#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2259235713.0ns,22,0,480837,1.4,2.25924,16,0,0,0
+4441057141.0ns,22,1,4851931,2.25924,4.44106,29.8182,0,5,0
+5604539284.0ns,22,2,2133408,4.44106,5.60454,44.6547,0,5,0
+21807235713.0ns,22,3,4025629,20.2592,21.8072,44.452,0,5,0
+37829753570.0ns,22,4,4206543,36.2592,37.8298,44.4295,0,5,0
+53319485713.0ns,22,5,1525426,52.2592,53.3195,44.9397,0,4,0
+69750164283.0ns,22,6,3755393,68.2592,69.7502,44.5091,0,5,0
