#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
1,1.9,28432,6224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
2,2.9,6.24247e+06,278744,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
3,3.9,3.94595e+07,1.74762e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
4,4.9,1.80418e+07,802072,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
5,5.9,3.9516e+07,1.75011e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
6,6.9,3.21904e+07,1.42857e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
7,7.9,2.35878e+07,1.04458e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
8,8.9,1.28874e+07,573688,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
9,9.9,3.08112e+07,1.36741e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
10,10.9,6.93278e+06,309944,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
11,11.9,1.44109e+07,641080,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
12,12.9,2.70204e+07,1.19683e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
13,13.9,1.98783e+07,883608,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
14,14.9,3.48834e+07,1.54713e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
15,15.9,1.32768e+07,588224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
16,16.9,1.61711e+07,719296,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
17,17.9,1.80407e+07,802080,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
18,18.9,1.81658e+07,804960,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
19,19.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
20,20.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
21,21.9,1.81863e+07,806208,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
22,22.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
23,23.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
24,24.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
25,25.9,2.97759e+07,1.31955e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
26,26.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
27,27.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
28,28.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
29,29.9,2.06079e+07,913536,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
30,30.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
31,31.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
32,32.9,170960,9592,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
33,33.9,6.22543e+06,276224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
34,34.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
35,35.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
36,36.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
37,37.9,1.06179e+07,470912,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
38,38.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
39,39.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
40,40.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
41,41.9,2.31163e+07,1.02461e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
42,42.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
43,43.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
44,44.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
45,45.9,1.90872e+07,846144,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
46,46.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
47,47.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
48,48.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
49,49.9,2.89703e+07,1.28378e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
50,50.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
51,51.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
52,52.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
53,53.9,3.94595e+07,1.74762e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
54,54.9,1.90067e+07,842816,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
55,55.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
56,56.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
57,57.9,2.87649e+07,1.27462e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
58,58.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
59,59.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
60,60.9,170960,9592,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
61,61.9,8.35833e+06,370656,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
62,62.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
63,63.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
64,64.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
65,65.9,1.77993e+07,789152,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
66,66.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
67,67.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
68,68.9,170968,9600,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
69,69.9,8.78615e+06,389792,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
70,70.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,7,4,75.0999
