DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,7,1,0,60,0,0,21.9973,0,0,0
UL,0.0455357,4,5,2,1,1,10,1,0,60,0,0,5.77553,0,0,-0.904832
UL,0.0457857,4,5,3,1,1,7,1,0,60,0,0,21.9657,0,0,0
UL,0.0457857,4,5,3,1,1,10,1,0,60,0,0,5.84965,0,0,-0.876788
UL,0.0460357,4,6,0,1,1,7,1,0,60,0,0,22.0315,0,0,0
UL,0.0460357,4,6,0,1,1,10,1,0,60,0,0,5.79797,0,0,-0.875323
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,11.4315,0,0,0
UL,0.0655357,6,5,2,1,1,6,1,0,60,0,0,21.162,0,0,0
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,14.2182,0,0,0
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,4.29098,0,0,-1.26104
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,6.03832,0,0,-1.12984
UL,0.0655357,6,5,2,1,1,11,1,0,60,0,0,5.01084,0,0,-1.45728
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,11.4152,0,0,0
UL,0.0657857,6,5,3,1,1,6,1,0,60,0,0,21.154,0,0,0
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,14.1578,0,0,0
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,4.16358,0,0,-1.26374
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,5.97162,0,0,-1.14018
UL,0.0657857,6,5,3,1,1,11,1,0,60,0,0,4.9936,0,0,-1.49851
UL,0.0658036,6,5,3,2,1,4,2,0,60,0,0,9.92081,0,0,0
UL,0.0658214,6,5,3,3,1,4,3,0,60,0,0,5.55259,0,0,-1.36743
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,11.4354,0,0,0
UL,0.0660357,6,6,0,1,1,6,1,0,60,0,0,21.2355,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,14.1695,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,4.10548,0,0,-1.29222
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,5.84368,0,0,-1.16893
UL,0.0660357,6,6,0,1,1,11,1,0,60,0,0,5.00104,0,0,-1.46771
UL,0.0660536,6,6,0,2,1,4,2,0,60,0,0,9.98042,0,0,-0.00230364
