DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.524536,52,4,2,1,1,11,1,0,60,0,0,-2.2867,0,0,-5.27752
DL,0.526286,52,6,1,1,1,11,1,0,83,2,0,-2.74721,0,0,-5.64712
DL,0.901786,90,1,3,1,1,11,1,0,60,0,0,-3.76129,0,1.44329e-15,-6.42938
DL,0.924786,92,4,3,1,1,11,1,0,83,2,0,-3.9698,0,3.83509e-07,-6.56424
DL,0.926786,92,6,3,1,1,11,1,0,83,2,0,-3.94482,0,1.03393e-07,-6.51101
DL,1.39079,139,0,3,1,1,11,1,0,60,0,0,-3.56774,0,0,-6.24919
DL,1.41395,141,3,3,1,10,11,1,0,857,2,0,-2.53072,0,0,-5.46887
DL,1.41604,141,6,0,1,1,11,1,0,146,4,0,-2.46371,0,0.0372674,-5.44884
DL,1.43904,143,9,0,1,1,11,1,0,146,4,0,-3.31438,1,0.897564,-6.05094
DL,1.44004,144,0,0,1,1,11,1,0,146,4,1,-3.28451,0,0,-6.0341
DL,1.44279,144,2,3,1,1,11,1,0,83,2,0,-3.1076,0,0,-5.88407
DL,1.4658,146,5,3,1,2,11,1,0,170,2,0,-3.19887,0,0,-5.96609
DL,1.66804,166,8,0,1,1,11,1,0,60,0,0,-4.10007,0,3.16752e-12,-6.67714
DL,1.69116,169,1,0,1,8,11,1,0,690,2,0,-3.59015,0,0,-6.25187
