DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,8,1,0,60,0,0,18.2568,0,0,0
DL,0.0662857,6,6,1,1,1,8,1,0,1997,26,0,18.227,0,0.0418865,-0.5107
DL,0.901786,90,1,3,1,1,8,1,0,60,0,0,20.6413,0,0,0
DL,0.924786,92,4,3,1,1,8,1,0,2162,28,0,20.7636,0,9.11224e-05,-0.166579
DL,0.926536,92,6,2,1,1,8,1,0,2162,28,0,20.7273,0,0.00013919,-0.169822
DL,0.949536,94,9,2,1,1,8,1,0,2162,28,0,20.1088,0,0.109382,-0.238754
DL,1.15154,115,1,2,1,1,8,1,0,60,0,0,19.2077,0,0,0
DL,1.17454,117,4,2,1,1,8,1,0,1997,26,0,19.9051,0,0,-0.261865
DL,1.37654,137,6,2,1,1,8,1,0,60,0,0,18.9003,0,0,0
DL,1.39954,139,9,2,1,1,8,1,0,1997,26,0,18.8241,0,5.88317e-06,-0.410097
DL,1.40129,140,1,1,1,1,8,1,0,1997,26,0,18.9609,0,4.21847e-07,-0.388798
DL,1.42429,142,4,1,1,1,8,1,0,1997,26,0,17.7611,0,0.83481,-0.598561
DL,1.42679,142,6,3,1,1,8,1,0,1761,24,0,17.7903,0,0,-0.593106
DL,1.44979,144,9,3,1,1,8,1,0,1761,24,0,17.812,0,0,-0.588639
DL,1.65179,165,1,3,1,1,8,1,0,60,0,0,16.4472,0,0,0
DL,1.67479,167,4,3,1,1,8,1,0,1761,24,0,16.016,0,0.521415,-0.997505
DL,1.87679,187,6,3,1,1,8,1,0,60,0,0,14.3244,0,0,0
DL,1.89979,189,9,3,1,1,8,1,0,1291,20,0,14.2879,0,0,-1.48055
DL,1.90154,190,1,2,1,1,8,1,0,1291,20,0,14.5014,0,0,-1.41701
DL,1.92455,192,4,2,1,2,8,1,0,3058,22,0,14.2047,0,0.22984,-1.50564
DL,1.92654,192,6,2,1,1,8,1,0,1291,20,0,13.9822,0,0,-1.57336
DL,1.94955,194,9,2,1,2,8,1,0,2585,20,0,13.9393,0,0,-1.58689
DL,1.95154,195,1,2,1,1,8,1,0,1291,20,0,14.0866,0,0,-1.5415
DL,1.97457,197,4,2,1,3,8,1,0,3879,20,0,14.172,0,0,-1.51576
DL,1.97654,197,6,2,1,1,8,1,0,1291,20,0,14.0713,0,0,-1.54585
DL,1.99961,199,9,2,1,5,8,1,0,6471,20,0,14.3142,0,0,-1.47332
DL,1.99979,199,9,3,1,1,8,1,0,1291,20,0,14.334,0,0,-1.46743
DL,2.00154,200,1,2,1,1,8,1,0,1527,22,0,14.5687,0,0.000171,-1.39742
DL,2.02461,202,4,2,1,5,8,1,0,7650,22,0,14.6792,0,4.81115e-05,-1.36556
DL,2.02479,202,4,3,1,1,8,1,0,1527,22,0,14.485,0,0.00121005,-1.42251
DL,2.02654,202,6,2,1,1,8,1,0,1527,22,0,14.5058,0,0.000771383,-1.41642
DL,2.04964,204,9,2,1,7,8,1,0,10708,22,0,14.1356,0,0.86775,-1.52649
DL,2.04979,204,9,3,1,1,8,1,0,1527,22,0,14.1036,1,0.330676,-1.53622
