DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,8,2,0,60,0,0,10.0143,0,0,-0.00543627
DL,0.0667857,6,6,3,1,1,8,2,0,936,16,0,10.0502,0,0,-0.897935
DL,0.901786,90,1,3,1,1,8,2,0,60,0,0,11.5348,0,0,0
DL,0.924786,92,4,3,1,1,8,2,0,1054,18,0,11.2165,0,6.239e-07,-2.52907
DL,0.926536,92,6,2,1,1,8,2,0,1054,18,0,11.1296,0,8.19307e-05,-2.59456
DL,0.949536,94,9,2,1,1,8,2,0,1054,18,0,10.666,0,0.0383094,-2.71435
DL,1.15154,115,1,2,1,1,8,2,0,60,0,0,9.11074,0,0,-0.0151822
DL,1.17454,117,4,2,1,1,8,2,0,936,16,0,8.42629,0,0.0324963,-1.66977
DL,1.37654,137,6,2,1,1,8,2,0,60,0,0,11.2074,0,0,0
DL,1.39955,139,9,2,1,2,8,2,0,2115,18,0,10.7434,0,0.0527527,-2.7123
DL,1.40154,140,1,2,1,1,8,2,0,1054,18,0,10.9203,0,0.00827489,-2.67735
DL,1.42455,142,4,2,1,2,8,2,0,2115,18,0,10.0987,1,0.999859,-2.96092
DL,1.42555,142,5,2,1,2,8,2,0,2115,18,1,10.195,0,0,-2.95438
DL,1.42829,142,8,1,1,1,8,2,0,936,16,0,10.4563,0,0,-0.644309
DL,1.4513,145,1,1,1,2,8,2,0,1879,16,0,10.0219,0,0,-0.9249
DL,1.45329,145,3,1,1,1,8,2,0,936,16,0,9.9852,0,0,-0.874964
DL,1.47634,147,6,1,1,4,8,2,0,3764,16,0,10.6251,0,0,-0.663099
DL,1.47829,147,8,1,1,1,8,2,0,936,16,0,10.6062,0,0,-0.61365
DL,1.50137,150,1,1,1,6,8,2,0,5646,16,0,10.1548,0,0,-0.72581
DL,1.50154,150,1,2,1,1,8,2,0,936,16,0,10.1361,0,0,-0.766171
DL,1.50329,150,3,1,1,1,8,2,0,936,16,0,10.159,0,0,-0.736181
DL,1.52641,152,6,1,1,8,8,2,0,7531,16,0,10.2164,0,0,-0.819597
DL,1.52654,152,6,2,1,1,8,2,0,936,16,0,10.0877,0,0,-0.859403
DL,1.52829,152,8,1,1,1,8,2,0,936,16,0,10.022,0,0,-0.92937
DL,1.55148,155,1,1,1,12,8,2,0,11299,16,0,8.62881,0,5.93829e-07,-1.53604
DL,1.55154,155,1,2,1,1,8,2,0,936,16,0,8.58166,0,0.000937898,-1.58159
DL,1.55329,155,3,1,1,1,8,2,0,936,16,0,8.66235,0,0.000151912,-1.54607
DL,1.57648,157,6,1,1,12,8,2,0,11299,16,0,8.06254,1,1,-1.87959
DL,1.57661,157,6,2,1,5,8,2,0,4704,16,0,8.08248,1,0.99784,-1.86585
DL,1.57679,157,6,3,1,1,8,2,0,936,16,0,8.00127,1,0.943362,-1.89151
DL,1.57748,157,7,1,1,12,8,2,0,11299,16,1,8.03997,0,0,-1.89038
DL,1.57761,157,7,2,1,5,8,2,0,4704,16,1,8.09164,0,0,-1.88159
DL,1.57779,157,7,3,1,1,8,2,0,936,16,1,8.04148,0,0,-1.89854
DL,1.58004,158,0,0,1,1,8,2,0,753,14,0,7.96871,0,0,-1.91861
DL,1.60323,160,3,0,1,12,8,2,0,9038,14,0,7.7087,0,0,-2.06623
DL,1.60348,160,3,1,1,12,8,2,0,9038,14,0,7.72683,0,0,-2.05548
DL,1.6037,160,3,2,1,10,8,2,0,7531,14,0,7.73651,0,0,-2.0632
DL,1.60379,160,3,3,1,1,8,2,0,753,14,0,7.69676,0,0,-2.10621
DL,1.60504,160,5,0,1,1,8,2,0,753,14,0,7.80189,0,0,-2.0232
DL,1.62604,162,6,0,1,1,8,2,0,753,14,0,8.38194,0,0,-1.6942
DL,1.62823,162,8,0,1,12,8,2,0,11299,16,0,8.53026,0,7.58117e-05,-1.59068
DL,1.62848,162,8,1,1,12,8,2,0,11299,16,0,8.51656,0,0.00040172,-1.61237
DL,1.62873,162,8,2,1,12,8,2,0,11299,16,0,8.50173,0,0.00150143,-1.63099
DL,1.62884,162,8,3,1,4,8,2,0,3764,16,0,8.55103,0,1.6066e-05,-1.5851
DL,1.63629,163,6,1,1,1,8,2,0,936,16,0,8.31738,0,0.12414,-1.71662
DL,1.64886,164,8,3,1,5,8,2,0,3764,14,0,7.81597,0,0,-2.02169
