DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,2,1,0,60,0,0,17.3644,0,0,0
UL,0.0457857,4,5,3,1,1,2,1,0,60,0,0,17.3278,0,0,0
UL,0.0458036,4,5,3,2,1,2,2,0,60,0,0,-0.300015,0,0,-3.76494
UL,0.0460357,4,6,0,1,1,2,1,0,60,0,0,17.3504,0,0,0
UL,0.0460536,4,6,0,2,1,2,2,0,60,0,0,-0.259347,0,0,-3.73994
UL,0.0463036,4,6,1,2,1,2,2,0,60,0,0,-0.336639,0,0,-3.7928
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,6.41779,0,0,0
UL,0.0655357,6,5,2,1,1,2,3,0,60,0,0,19.8009,0,0,0
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,-0.0214794,0,0,-3.87146
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,6.46354,0,0,0
UL,0.0657857,6,5,3,1,1,2,3,0,60,0,0,19.8021,0,0,0
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,-0.00265127,0,0,-3.85895
UL,0.0658036,6,5,3,2,1,4,2,0,60,0,0,5.08414,0,0,-0.568385
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,6.45022,0,0,0
UL,0.0660357,6,6,0,1,1,2,3,0,60,0,0,19.8093,0,0,0
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,0.0109926,0,0,-3.85497
UL,0.0660536,6,6,0,2,1,4,2,0,60,0,0,5.08104,0,0,-0.573508
UL,0.0663036,6,6,1,2,1,4,2,0,60,0,0,5.02756,0,0,-0.605131
UL,0.525536,52,5,2,1,1,5,1,0,60,0,0,-2.87194,0,0,-5.70576
UL,0.525786,52,5,3,1,1,5,1,0,60,0,0,-2.89666,0,0,-5.70198
UL,0.526036,52,6,0,1,1,5,1,0,60,0,0,-2.96383,0,0,-5.7385
UL,1.34554,134,5,2,1,1,5,2,0,60,0,0,-4.12212,0,0,-6.315
UL,1.34579,134,5,3,1,1,5,2,0,60,0,0,-3.97958,0,0,-6.19706
UL,1.34604,134,6,0,1,1,5,2,0,60,0,0,-3.92371,0,0,-6.15177
UL,1.53379,153,3,3,1,1,9,1,0,60,0,0,-1.3527,0,0,-4.67758
UL,1.53404,153,4,0,1,1,9,1,0,60,0,0,-1.36341,0,0,-4.68077
UL,1.53429,153,4,1,1,1,9,1,0,60,0,0,-1.32137,0,0,-4.64883
UL,1.77079,177,0,3,1,1,7,2,0,60,0,0,0.604699,0,0,-3.44094
UL,1.77104,177,1,0,1,1,7,2,0,60,0,0,0.540152,0,0,-3.48551
UL,1.77129,177,1,1,1,1,7,2,0,60,0,0,0.665228,0,0,-3.40385
UL,2.94004,294,0,0,1,1,3,1,0,60,0,0,-3.27673,0,0,-5.62432
UL,2.94029,294,0,1,1,1,3,1,0,60,0,0,-3.17458,0,0,-5.54265
UL,2.94054,294,0,2,1,1,3,1,0,60,0,0,-3.22494,0,0,-5.58312
UL,3.04554,304,5,2,1,1,7,3,0,60,0,0,-4.0465,0,1.88183e-13,-6.58082
UL,3.04579,304,5,3,1,1,7,3,0,60,0,0,-4.1008,0,7.51288e-13,-6.62714
UL,3.04604,304,6,0,1,1,7,3,0,60,0,0,-4.12966,0,1.54388e-12,-6.65192
UL,6.81704,681,7,0,1,1,3,2,0,60,0,0,-0.820963,0,0,-4.21946
UL,6.81729,681,7,1,1,1,3,2,0,60,0,0,-0.813807,0,0,-4.14382
UL,6.81754,681,7,2,1,1,3,2,0,60,0,0,-0.81303,0,0,-4.09208
UL,8.02504,802,5,0,1,1,9,2,0,60,0,0,-0.444685,0,0,-4.0995
UL,8.02529,802,5,1,1,1,9,2,0,60,0,0,-0.597552,0,0,-4.17703
UL,8.02554,802,5,2,1,1,9,2,0,60,0,0,-0.598111,0,0,-4.17593
UL,8.04929,804,9,1,1,1,3,3,0,60,0,0,-3.38278,0,0,-6.10249
UL,8.04954,804,9,2,1,1,3,3,0,60,0,0,-3.28497,0,0,-6.0299
UL,8.04979,804,9,3,1,1,3,3,0,60,0,0,-3.38503,0,0,-6.10351
UL,8.50179,850,1,3,1,1,4,3,0,60,0,0,-0.518427,0,0,-3.62131
UL,8.50204,850,2,0,1,1,4,3,0,60,0,0,-0.479961,0,0,-3.59154
UL,8.50229,850,2,1,1,1,4,3,0,60,0,0,-0.527777,0,0,-3.62046
UL,8.81554,881,5,2,1,1,4,4,0,60,0,0,-0.117634,0,0,-3.20613
UL,8.81579,881,5,3,1,1,4,4,0,60,0,0,-0.0948656,0,0,-3.19121
UL,8.81604,881,6,0,1,1,4,4,0,60,0,0,-0.148536,0,0,-3.22756
UL,10.2878,1028,7,3,1,1,5,3,0,60,0,0,-3.23786,0,0,-5.58425
UL,10.288,1028,8,0,1,1,5,3,0,60,0,0,-3.35358,0,0,-5.67944
UL,10.2883,1028,8,1,1,1,5,3,0,60,0,0,-3.32079,0,0,-5.65072
