#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2249235713.0ns,22,0,480837,1.39974,2.24924,16,0,0,0
+3099235713.0ns,22,1,521374,2.24924,3.09924,31.15,0,0,0
+5049235713.0ns,22,2,301516,4.24924,5.04924,45.2,0,0,0
+21074735713.0ns,22,3,448068,20.2492,21.0747,45.1745,0,0,0
+37074735713.0ns,22,4,445850,36.2492,37.0747,45.1745,0,0,0
+53049735713.0ns,22,5,333695,52.2492,53.0497,45.1995,0,0,0
+69074485713.0ns,22,6,415766,68.2492,69.0745,45.1748,0,0,0
