DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,11,1,0,60,0,0,1.9107,0,0,-2.5971
DL,0.0662857,6,6,1,1,1,11,1,0,233,6,0,2.87874,0,0,-2.30309
DL,0.901786,90,1,3,1,1,11,1,0,60,0,0,4.8132,0,0,-1.44451
DL,0.924786,92,4,3,1,1,11,1,0,343,8,0,5.46965,0,0,-1.28876
DL,0.926536,92,6,2,1,1,11,1,0,469,10,0,5.74468,0,0,-3.44516
DL,0.949536,94,9,2,1,1,11,1,0,580,12,0,5.38219,0,0.647266,-3.65672
DL,1.15154,115,1,2,1,1,11,1,0,60,0,0,4.94519,0,0,-1.47052
DL,1.17455,117,4,2,1,2,11,1,0,690,8,0,6.16964,0,0,-1.03317
DL,1.37679,137,6,3,1,1,11,1,0,60,0,0,4.08539,0,0,-1.69769
DL,1.39982,139,9,3,1,3,11,1,0,1031,8,0,3.541,0,0,-1.92141
DL,1.40179,140,1,3,1,1,11,1,0,343,8,0,3.86722,0,0,-1.88392
DL,1.42479,142,4,3,1,1,11,1,0,343,8,0,5.58187,0,0,-1.13962
DL,1.42654,142,6,2,1,1,11,1,0,469,10,0,5.09769,0,2.28118e-07,-3.82199
DL,1.44954,144,9,2,1,1,11,1,0,469,10,0,4.2945,1,0.442022,-4.27
DL,1.45054,145,0,2,1,1,11,1,0,469,10,1,4.79434,0,0,-4.15666
DL,1.65254,165,2,2,1,1,11,1,0,60,0,0,5.14763,0,0,-1.42097
DL,1.67555,167,5,2,1,2,11,1,0,936,10,0,4.30084,1,0.955784,-4.36264
DL,1.67655,167,6,2,1,2,11,1,0,936,10,1,4.00366,0,0,-4.36263
DL,1.87879,187,8,3,1,1,11,1,0,60,0,0,3.9878,0,0,-1.86479
DL,1.90184,190,1,3,1,4,11,1,0,1377,8,0,4.44891,0,0,-1.63499
DL,1.90379,190,3,3,1,1,11,1,0,343,8,0,3.59995,0,0,-1.85469
DL,1.92687,192,6,3,1,6,11,1,0,2068,8,0,3.13554,0,0,-2.0563
DL,1.92879,192,8,3,1,1,11,1,0,343,8,0,3.94526,0,0,-1.68446
DL,1.95187,195,1,3,1,6,11,1,0,2068,8,0,4.82591,0,0,-1.55588
DL,1.95379,195,3,3,1,1,11,1,0,343,8,0,4.61107,0,0,-1.52906
DL,1.97691,197,6,3,1,8,11,1,0,3764,10,0,2.88978,1,1,-5.11451
DL,1.97791,197,7,3,1,8,11,1,0,3764,10,1,2.99595,0,1.11022e-15,-5.03164
DL,1.98054,198,0,2,1,1,11,1,0,343,8,0,3.38444,0,0,-1.90902
DL,2.00373,200,3,2,1,12,11,1,0,4139,8,0,2.58543,0,3.28085e-10,-2.34306
DL,2.00384,200,3,3,1,4,11,1,0,1377,8,0,3.06826,0,0,-2.14829
DL,2.00554,200,5,2,1,1,11,1,0,343,8,0,2.64203,0,2.69291e-08,-2.31075
DL,2.02873,202,8,2,1,12,11,1,0,4139,8,0,4.01867,0,0,-1.86888
DL,2.02893,202,8,3,1,9,11,1,0,3102,8,0,3.78061,0,0,-1.91366
DL,2.03054,203,0,2,1,1,11,1,0,343,8,0,3.31889,0,0,-1.91981
DL,2.05373,205,3,2,1,12,11,1,0,4139,8,0,4.88724,0,0,-1.4354
DL,2.05398,205,3,3,1,12,11,1,0,4139,8,0,5.12134,0,0,-1.42655
DL,2.05414,205,4,0,1,7,11,1,0,2412,8,0,5.59501,0,0,-1.33332
DL,2.05554,205,5,2,1,1,11,1,0,469,10,0,5.87372,0,0,-3.40939
DL,2.07654,207,6,2,1,1,11,1,0,580,12,0,4.96449,1,0.99524,-3.83444
DL,2.07754,207,7,2,1,1,11,1,0,580,12,1,5.44057,0,0,-3.7818
DL,2.07873,207,8,2,1,12,11,1,0,5646,10,0,5.65683,0,3.31943e-08,-3.57127
DL,2.07896,207,8,3,1,11,11,1,0,5176,10,0,5.6345,0,1.12919e-08,-3.55699
DL,2.07923,207,9,0,1,12,11,1,0,5646,10,0,5.24545,0,4.10739e-05,-3.69587
DL,2.07929,207,9,1,1,1,11,1,0,469,10,0,4.91265,0,1.1004e-05,-3.89211
DL,2.10204,210,2,0,1,1,11,1,0,469,10,0,5.45892,0,3.61371e-10,-3.72597
DL,2.10373,210,3,2,1,12,11,1,0,5646,10,0,5.11981,0,0.00318038,-3.79596
DL,2.10398,210,3,3,1,12,11,1,0,5646,10,0,5.55629,0,1.59961e-07,-3.59602
DL,2.10423,210,4,0,1,12,11,1,0,5646,10,0,5.25814,0,0.00107477,-3.76832
DL,2.10448,210,4,1,1,12,11,1,0,5646,10,0,4.78375,1,0.408257,-3.97461
DL,2.10461,210,4,2,1,5,11,1,0,2349,10,0,5.06719,0,0.0366894,-3.89285
DL,2.10548,210,5,1,1,12,11,1,0,5646,10,1,4.8825,0,0,-3.97996
DL,2.11229,211,2,1,1,1,11,1,0,343,8,0,4.71625,0,0,-1.34055
DL,2.12473,212,4,2,1,12,11,1,0,5646,10,0,4.82354,1,0.18927,-3.93303
DL,2.12486,212,4,3,1,5,11,1,0,2349,10,0,5.3908,0,5.5588e-06,-3.67021
DL,2.12573,212,5,2,1,12,11,1,0,5646,10,1,4.75807,0,0,-3.99591
DL,2.12873,212,8,2,1,12,11,1,0,4139,8,0,4.87667,0,0,-1.43557
DL,2.12898,212,8,3,1,12,11,1,0,4139,8,0,5.38245,0,0,-1.43814
DL,2.12923,212,9,0,1,12,11,1,0,4139,8,0,5.44863,0,0,-1.35085
DL,2.12948,212,9,1,1,12,11,1,0,4139,8,0,4.83624,0,0,-1.38506
DL,2.12973,212,9,2,1,12,11,1,0,5646,10,0,4.67052,1,0.966394,-4.08876
DL,2.12987,212,9,3,1,6,11,1,0,2821,10,0,5.30154,0,2.49389e-05,-3.69982
DL,2.13045,213,0,1,1,10,11,1,0,3449,8,0,4.79693,0,0,-1.42274
DL,2.13073,213,0,2,1,12,11,1,0,5646,10,1,4.72794,0,0,-4.03908
DL,2.13096,213,0,3,1,11,11,1,0,5176,10,0,5.17563,0,0.000370532,-3.7462
DL,2.13123,213,1,0,1,12,11,1,0,4139,8,0,5.06784,0,0,-1.45626
DL,2.15398,215,3,3,1,12,11,1,0,5646,10,0,4.69936,1,0.928826,-4.07017
DL,2.15423,215,4,0,1,12,11,1,0,5646,10,0,4.96631,1,0.0875986,-3.90034
DL,2.15448,215,4,1,1,12,11,1,0,5646,10,0,5.3505,0,7.85683e-05,-3.70923
DL,2.15473,215,4,2,1,12,11,1,0,4139,8,0,5.59658,0,0,-1.28125
DL,2.15498,215,4,3,1,12,11,1,0,5646,10,1,5.75424,0,0,-3.7624
DL,2.15523,215,5,0,1,12,11,1,0,5646,10,1,5.59862,0,0,-3.71843
DL,2.15536,215,5,1,1,5,11,1,0,2349,10,0,5.32016,0,2.1818e-06,-3.65276
DL,2.15571,215,5,2,1,11,11,1,0,5176,10,0,5.10424,0,0.000206329,-3.73294
DL,2.15596,215,5,3,1,11,11,1,0,5176,10,0,4.85896,0,0.0200862,-3.85327
DL,2.15605,215,6,0,1,2,11,1,0,936,10,0,5.00115,0,3.07615e-08,-3.77934
DL,2.16404,216,4,0,1,1,11,1,0,469,10,0,5.67051,0,0,-3.51385
DL,2.17623,217,6,0,1,12,11,1,0,5646,10,0,4.29118,1,1,-4.23825
DL,2.17648,217,6,1,1,12,11,1,0,5646,10,0,4.55159,1,0.997733,-4.13817
DL,2.17673,217,6,2,1,12,11,1,0,5646,10,0,4.63185,1,0.997659,-4.13768
DL,2.17698,217,6,3,1,12,11,1,0,4139,8,0,4.82943,0,0,-1.53954
DL,2.17723,217,7,0,1,12,11,1,0,5646,10,1,4.7953,0,0,-4.16566
DL,2.17748,217,7,1,1,12,11,1,0,5646,10,1,4.81202,0,0,-4.10712
DL,2.17773,217,7,2,1,12,11,1,0,5646,10,1,4.56659,0,0,-4.16728
DL,2.17798,217,7,3,1,12,11,1,0,4139,8,0,4.28217,0,0,-1.66405
DL,2.17823,217,8,0,1,12,11,1,0,4139,8,0,4.0229,0,0,-1.71136
DL,2.17846,217,8,1,1,11,11,1,0,3795,8,0,4.1044,0,0,-1.66352
DL,2.17873,217,8,2,1,12,11,1,0,4139,8,0,4.23997,0,0,-1.63312
DL,2.1788,217,8,3,1,2,11,1,0,690,8,0,4.54971,0,0,-1.53929
DL,2.18029,218,0,1,1,1,11,1,0,343,8,0,3.92463,0,0,-1.72939
DL,2.18204,218,2,0,1,1,11,1,0,343,8,0,4.42554,0,0,-1.58712
DL,2.20029,220,0,1,1,1,11,1,0,343,8,0,3.46586,0,0,-1.95574
DL,2.20504,220,5,0,1,1,11,1,0,343,8,0,3.44856,0,0,-1.99089
DL,2.22504,222,5,0,1,1,11,1,0,343,8,0,3.66776,0,0,-1.9204
DL,2.40704,240,7,0,1,1,11,1,0,60,0,0,4.42663,0,0,-1.45063
DL,2.43005,243,0,0,1,2,11,1,0,690,8,0,4.15916,0,0,-1.68322
DL,2.63229,263,2,1,1,1,11,1,0,60,0,0,2.83749,0,0,-2.21994
DL,2.65537,265,5,1,1,6,11,1,0,1409,6,0,3.33087,0,0,-2.07918
DL,2.65729,265,7,1,1,1,11,1,0,343,8,0,2.96252,0,2.16493e-15,-2.09719
