DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,3,1,0,60,0,0,2.80402,0,0,-1.95298
UL,0.0457857,4,5,3,1,1,3,1,0,60,0,0,2.76274,0,0,-1.98359
UL,0.0460357,4,6,0,1,1,3,1,0,60,0,0,2.69298,0,0,-1.85937
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,2.86865,0,0,-1.49429
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,23.4024,0,0,0
UL,0.0655357,6,5,2,1,1,7,1,0,60,0,0,9.08354,0,0,-0.627819
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,-4.87765,0,1.1964e-09,-6.90766
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,2.87256,0,0,-1.49336
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,23.4512,0,0,0
UL,0.0657857,6,5,3,1,1,7,1,0,60,0,0,8.99171,0,0,-0.640899
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,-4.83698,0,7.89917e-10,-6.89004
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,2.83436,0,0,-1.51212
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,23.447,0,0,0
UL,0.0660357,6,6,0,1,1,7,1,0,60,0,0,9.05431,0,0,-0.61624
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,-4.7804,0,2.22204e-10,-6.83773
UL,0.107036,10,7,0,1,1,4,2,0,60,0,0,-4.02175,0,2.06682e-11,-6.74545
UL,0.107286,10,7,1,1,1,4,2,0,60,0,0,-4.15168,0,1.27895e-10,-6.81564
UL,0.107536,10,7,2,1,1,4,2,0,60,0,0,-4.18992,0,1.24286e-10,-6.81451
UL,0.236786,23,6,3,1,1,5,2,0,60,0,0,-3.05561,0,0,-5.39188
UL,0.237036,23,7,0,1,1,5,2,0,60,0,0,-3.05496,0,0,-5.39188
UL,0.237286,23,7,1,1,1,5,2,0,60,0,0,-3.03766,0,0,-5.37963
UL,2.74554,274,5,2,1,1,3,2,0,60,0,0,-3.18299,0,0,-5.72214
UL,2.74579,274,5,3,1,1,3,2,0,60,0,0,-3.21301,0,0,-5.7534
UL,2.74604,274,6,0,1,1,3,2,0,60,0,0,-3.17765,0,0,-5.72167
UL,3.12629,312,6,1,1,1,8,1,0,60,0,0,-5.60094,0,0.00387608,-7.8741
UL,3.12654,312,6,2,1,1,8,1,0,60,0,0,-5.54426,0,0.00259035,-7.83081
UL,3.12679,312,6,3,1,1,8,1,0,60,0,0,-5.53816,0,0.00251645,-7.82778
UL,10.2238,1022,3,3,1,1,3,3,0,60,0,0,-3.35272,0,0,-5.85911
UL,10.224,1022,4,0,1,1,3,3,0,60,0,0,-3.38277,0,0,-5.88008
UL,10.2243,1022,4,1,1,1,3,3,0,60,0,0,-3.2661,0,0,-5.78417
UL,10.3055,1030,5,2,1,1,10,1,0,60,0,0,-3.16427,0,0,-5.93669
UL,10.3058,1030,5,3,1,1,10,1,0,60,0,0,-3.04722,0,0,-5.85533
UL,10.306,1030,6,0,1,1,10,1,0,60,0,0,-3.00242,0,0,-5.82595
UL,11.9423,1194,2,1,1,1,4,3,0,60,0,0,-6.8893,0,0.639546,-8.99609
UL,11.9425,1194,2,2,1,1,4,3,0,60,0,0,-6.79168,0,0.563196,-8.91288
UL,11.9428,1194,2,3,1,1,4,3,0,60,0,0,-6.6771,1,0.473371,-8.81995
UL,11.9435,1194,3,2,1,1,4,3,0,60,0,1,-6.53058,0,0,-8.75777
UL,11.9488,1194,8,3,1,1,5,3,0,60,0,0,-5.21999,0,6.95845e-07,-7.2179
UL,11.949,1194,9,0,1,1,5,3,0,60,0,0,-5.19197,0,3.42428e-07,-7.17883
UL,11.9493,1194,9,1,1,1,5,3,0,60,0,0,-5.17732,0,3.42428e-07,-7.17883
UL,11.955,1195,5,0,1,1,4,4,0,60,0,0,-4.90722,0,8.99582e-07,-7.2324
UL,11.9553,1195,5,1,1,1,4,4,0,60,0,0,-4.97033,0,2.07828e-06,-7.28108
UL,11.9555,1195,5,2,1,1,4,4,0,60,0,0,-4.93121,0,1.11707e-06,-7.24478
UL,12.1743,1217,4,1,1,1,5,4,0,60,0,0,-4.33087,0,2.77556e-15,-6.44912
UL,12.1745,1217,4,2,1,1,5,4,0,60,0,0,-4.25558,0,3.33067e-16,-6.38807
UL,12.1748,1217,4,3,1,1,5,4,0,60,0,0,-4.29057,0,1.05471e-15,-6.42051
UL,13.9338,1393,3,3,1,1,4,5,0,60,0,0,-1.04044,0,0,-4.46519
UL,13.934,1393,4,0,1,1,4,5,0,60,0,0,-1.00895,0,0,-4.43972
UL,13.9343,1393,4,1,1,1,4,5,0,60,0,0,-1.08985,0,0,-4.48459
UL,14.1513,1415,1,1,1,1,8,2,0,60,0,0,-2.6756,0,0,-5.62014
UL,14.1515,1415,1,2,1,1,8,2,0,60,0,0,-2.83009,0,0,-5.72681
UL,14.1518,1415,1,3,1,1,8,2,0,60,0,0,-2.88042,0,0,-5.75607
UL,17.259,1725,9,0,1,1,3,4,0,60,0,0,-5.29595,0,2.23226e-05,-7.43261
UL,17.2593,1725,9,1,1,1,3,4,0,60,0,0,-5.31789,0,2.91396e-05,-7.45109
UL,17.2595,1725,9,2,1,1,3,4,0,60,0,0,-5.38968,0,7.09444e-05,-7.51537
UL,19.0778,1907,7,3,1,1,5,5,0,60,0,0,3.23752,0,0,-1.31352
