DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,-4.2672,0,4.996e-16,-6.40062
UL,0.0655357,6,5,2,1,1,6,1,0,60,0,0,-4.73103,0,7.56705e-08,-7.09996
UL,0.0655357,6,5,2,1,1,2,1,0,60,0,0,14.2244,0,0,0
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,-4.25187,0,3.33067e-16,-6.38593
UL,0.0657857,6,5,3,1,1,6,1,0,60,0,0,-4.67841,0,3.15108e-08,-7.05659
UL,0.0657857,6,5,3,1,1,2,1,0,60,0,0,14.2256,0,0,0
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,-4.29839,0,1.27676e-15,-6.42635
UL,0.0660357,6,6,0,1,1,6,1,0,60,0,0,-4.6743,0,3.16342e-08,-7.05678
UL,0.0660357,6,6,0,1,1,2,1,0,60,0,0,14.2793,0,0,0
UL,1.14554,114,5,2,1,1,9,1,0,60,0,0,-2.4882,0,0,-5.4148
UL,1.14579,114,5,3,1,1,9,1,0,60,0,0,-2.53607,0,0,-5.44017
UL,1.14604,114,6,0,1,1,9,1,0,60,0,0,-2.50276,0,0,-5.43284
UL,6.81904,681,9,0,1,1,5,1,0,60,0,0,-4.71038,0,4.05525e-11,-6.77095
UL,6.81929,681,9,1,1,1,5,1,0,60,0,0,-4.63028,0,6.41726e-12,-6.70242
UL,6.81954,681,9,2,1,1,5,1,0,60,0,0,-4.59265,0,2.61052e-12,-6.67031
UL,7.46754,746,7,2,1,1,9,2,0,60,0,0,-2.96953,0,0,-5.74422
UL,7.46779,746,7,3,1,1,9,2,0,60,0,0,-2.9319,0,0,-5.73113
UL,7.46804,746,8,0,1,1,9,2,0,60,0,0,-3.09657,0,0,-5.85528
UL,39.2655,3926,5,2,1,1,2,2,0,60,0,0,-3.87519,0,2.17049e-14,-6.51172
UL,39.2658,3926,5,3,1,1,2,2,0,60,0,0,-3.93138,0,6.60583e-15,-6.47509
UL,39.266,3926,6,0,1,1,2,2,0,60,0,0,-3.95299,0,2.08888e-13,-6.58425
UL,45.291,4529,1,0,1,1,5,2,0,60,0,0,-4.95572,0,6.12829e-09,-6.97967
UL,45.2913,4529,1,1,1,1,5,2,0,60,0,0,-5.03199,0,2.50977e-08,-7.04559
UL,45.2915,4529,1,2,1,1,5,2,0,60,0,0,-5.04598,0,3.40834e-08,-7.06041
UL,49.029,4902,9,0,1,1,9,3,0,60,0,0,-3.21172,0,0,-5.96857
UL,49.0293,4902,9,1,1,1,9,3,0,60,0,0,-3.04191,0,0,-5.82315
UL,49.0295,4902,9,2,1,1,9,3,0,60,0,0,-3.17003,0,0,-5.91942
UL,49.6055,4960,5,2,1,1,8,1,0,60,0,0,-2.10995,0,0,-5.04772
UL,49.6058,4960,5,3,1,1,8,1,0,60,0,0,-2.21783,0,0,-5.10064
UL,49.606,4960,6,0,1,1,8,1,0,60,0,0,-2.02372,0,0,-4.95855
UL,66.1155,6611,5,2,1,1,5,3,0,60,0,0,-2.61894,0,0,-5.04438
UL,66.1158,6611,5,3,1,1,5,3,0,60,0,0,-2.5499,0,0,-4.98882
UL,66.116,6611,6,0,1,1,5,3,0,60,0,0,-2.50573,0,0,-4.95441
UL,71.1578,7115,7,3,1,1,9,4,0,60,0,0,-2.60682,0,0,-5.52113
UL,71.158,7115,8,0,1,1,9,4,0,60,0,0,-2.52626,0,0,-5.4588
UL,71.1583,7115,8,1,1,1,9,4,0,60,0,0,-2.53875,0,0,-5.46955
UL,71.4055,7140,5,2,1,1,10,1,0,60,0,0,-2.24192,0,0,-5.43558
UL,71.4058,7140,5,3,1,1,10,1,0,60,0,0,-2.25207,0,0,-5.44045
UL,71.406,7140,6,0,1,1,10,1,0,60,0,0,-2.26793,0,0,-5.45206
UL,96.467,9646,7,0,1,1,5,4,0,60,0,0,-2.73455,0,0,-5.13612
UL,96.4673,9646,7,1,1,1,5,4,0,60,0,0,-2.76575,0,0,-5.15997
UL,96.4675,9646,7,2,1,1,5,4,0,60,0,0,-2.7368,0,0,-5.1381
UL,98.9353,9893,5,1,1,1,9,5,0,60,0,0,-2.3445,0,0,-5.33984
UL,98.9355,9893,5,2,1,1,9,5,0,60,0,0,-2.334,0,0,-5.34467
UL,98.9358,9893,5,3,1,1,9,5,0,60,0,0,-2.28874,0,0,-5.32041
UL,101.03,10103,0,1,1,1,5,5,0,60,0,0,-4.93225,0,3.98916e-09,-6.96032
UL,101.031,10103,0,2,1,1,5,5,0,60,0,0,-4.93178,0,3.91541e-09,-6.95948
UL,101.031,10103,0,3,1,1,5,5,0,60,0,0,-4.93994,0,4.73897e-09,-6.96805
UL,101.313,10131,2,3,1,1,9,6,0,60,0,0,-2.2297,0,0,-5.2699
UL,101.313,10131,3,0,1,1,9,6,0,60,0,0,-2.1819,0,0,-5.24214
UL,101.313,10131,3,1,1,1,9,6,0,60,0,0,-2.29552,0,0,-5.33183
