#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
1,1.9,19024,5808,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
2,2.9,1.97542e+06,90288,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
3,3.9,6.89921e+06,307856,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
4,4.9,7.71514e+06,344472,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
5,5.9,7.71519e+06,344056,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
6,6.9,9.6268e+06,429328,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
7,7.9,6.035e+06,270008,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
8,8.9,8.72289e+06,388984,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
9,9.9,2.5296e+07,1.12239e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
10,10.9,1.02475e+07,454272,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
11,11.9,9.59889e+06,427672,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
12,12.9,1.70775e+07,758816,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
13,13.9,9.7385e+06,432224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
14,14.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
15,15.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,9,4,128.472
