DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,8,2,0,60,0,0,17.6776,0,0,0
DL,0.0662857,6,6,1,1,1,8,2,0,1761,24,0,17.7124,0,0,-0.558951
DL,0.901786,90,1,3,1,1,8,2,0,60,0,0,13.4474,0,0,0
DL,0.924786,92,4,3,1,1,8,2,0,1291,20,0,13.6174,0,0,-1.6425
DL,0.926536,92,6,2,1,1,8,2,0,1291,20,0,13.6034,0,0,-1.65173
DL,0.949536,94,9,2,1,1,8,2,0,1291,20,0,12.9387,0,1.34977e-09,-1.85888
DL,1.15154,115,1,2,1,1,8,2,0,60,0,0,10.7219,0,0,0
DL,1.17454,117,4,2,1,1,8,2,0,1054,18,0,10.7422,0,6.58636e-05,-2.59128
DL,1.37654,137,6,2,1,1,8,2,0,60,0,0,11.2572,0,0,0
DL,1.39954,139,9,2,1,1,8,2,0,1054,18,0,12.4295,0,0,-2.01831
DL,1.40129,140,1,1,1,1,8,2,0,1291,20,0,12.3904,0,0.00429321,-2.03544
DL,1.42429,142,4,1,1,1,8,2,0,1291,20,0,12.5207,0,0.000533456,-2.00141
DL,1.42604,142,6,0,1,1,8,2,0,1291,20,0,12.2133,0,0.0539995,-2.0883
DL,1.44904,144,9,0,1,1,8,2,0,1291,20,0,12.4424,0,0.0015724,-2.01831
DL,1.65104,165,1,0,1,1,8,2,0,60,0,0,13.3691,0,0,0
DL,1.67404,167,4,0,1,1,8,2,0,1291,20,0,13.8843,0,0,-1.55883
DL,1.87604,187,6,0,1,1,8,2,0,60,0,0,11.8871,0,0,0
DL,1.89905,189,9,0,1,2,8,2,0,2115,18,0,12.1869,0,0,-2.10642
DL,1.90104,190,1,0,1,1,8,2,0,1054,18,0,12.1802,0,0,-2.10642
DL,1.92405,192,4,0,1,2,8,2,0,2115,18,0,11.7668,0,0,-2.24123
DL,1.92679,192,6,3,1,1,8,2,0,1054,18,0,11.7818,0,0,-2.24123
DL,1.9498,194,9,3,1,2,8,2,0,2115,18,0,11.6716,0,0,-2.28257
