DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0445357,4,4,2,1,1,5,1,0,60,0,0,-3.30824,0,0,-5.63588
DL,0.0462857,4,6,1,1,1,5,1,0,83,2,0,-3.30824,0,0,-5.63588
DL,0.901786,90,1,3,1,1,5,1,0,60,0,0,-3.30701,0,0,-5.63532
DL,0.924786,92,4,3,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,0.926786,92,6,3,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,0.949804,94,9,3,1,2,5,1,0,170,2,0,-3.30701,0,0,-5.63532
DL,1.15204,115,2,0,1,1,5,1,0,60,0,0,-3.30701,0,0,-5.63532
DL,1.17516,117,5,0,1,8,5,1,0,690,2,0,-3.30701,0,0,-5.63532
DL,1.37729,137,7,1,1,1,5,1,0,60,0,0,-3.30701,0,0,-5.63532
DL,1.40045,140,0,1,1,10,5,1,0,857,2,0,-3.30701,0,0,-5.63532
DL,1.40254,140,2,2,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,1.42554,142,5,2,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,1.42754,142,7,2,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,1.45055,145,0,2,1,2,5,1,0,170,2,0,-3.30701,0,0,-5.63532
DL,1.65279,165,2,3,1,1,5,1,0,60,0,0,-3.30701,0,0,-5.63532
DL,1.67591,167,5,3,1,8,5,1,0,690,2,0,-3.30701,0,0,-5.63532
DL,1.87804,187,8,0,1,1,5,1,0,60,0,0,-3.30701,0,0,-5.63532
DL,1.90123,190,1,0,1,12,5,1,0,1031,2,0,-3.30701,0,0,-5.63532
DL,1.90132,190,1,1,1,3,5,1,0,257,2,0,-3.30701,0,0,-5.63532
DL,1.90304,190,3,0,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,1.92623,192,6,0,1,12,5,1,0,1031,2,0,-3.30701,0,0,-5.63532
DL,1.92643,192,6,1,1,9,5,1,0,771,2,0,-3.30701,0,0,-5.63532
DL,1.92804,192,8,0,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,1.95123,195,1,0,1,12,5,1,0,1031,2,0,-3.30701,0,0,-5.63532
DL,1.95143,195,1,1,1,9,5,1,0,771,2,0,-3.30701,0,0,-5.63532
DL,1.95304,195,3,0,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,1.97404,197,4,0,1,1,5,1,0,83,2,0,-3.30701,0,0,-5.63532
DL,1.97623,197,6,0,1,12,5,1,0,1031,2,0,-3.30701,0,0,-5.63532
DL,1.97643,197,6,1,1,9,5,1,0,771,2,0,-3.30701,0,0,-5.63532
