DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,9,1,0,60,0,0,3.54209,0,0,-1.63719
DL,0.0662857,6,6,1,1,1,9,1,0,343,8,0,4.1233,0,0,-1.31332
DL,1.17979,117,9,3,1,1,9,1,0,60,0,0,-2.86376,0,0,-5.49769
DL,1.20291,120,2,3,1,8,9,1,0,690,2,0,-3.77877,0,0,-6.38542
DL,1.95379,195,3,3,1,1,9,1,0,60,0,0,-2.46509,0,0,-5.27857
DL,1.97698,197,6,3,1,12,9,1,0,1031,2,0,-3.53602,0,0,-6.06546
DL,1.97707,197,7,0,1,3,9,1,0,257,2,0,-2.7661,0,0,-5.413
DL,1.97879,197,8,3,1,1,9,1,0,146,4,0,-2.83329,0,0.0692949,-5.50489
DL,2.00198,200,1,3,1,12,9,1,0,1784,4,0,-3.17934,1,0.292207,-5.71271
DL,2.00298,200,2,3,1,12,9,1,0,1784,4,1,-3.8664,0,0,-5.96576
DL,2.00479,200,4,3,1,1,9,1,0,83,2,0,-2.65966,0,0,-5.34039
DL,2.02798,202,7,3,1,12,9,1,0,1784,4,0,-1.82032,0,0,-4.76006
DL,2.03004,203,0,0,1,1,9,1,0,146,4,0,-2.76048,0,0.0168153,-5.38642
DL,2.05323,205,3,0,1,12,9,1,0,1784,4,0,-2.99699,0,0.0501185,-5.62317
DL,2.05348,205,3,1,1,12,9,1,0,1784,4,0,-2.89495,0,0.00877345,-5.56021
DL,2.05504,205,5,0,1,1,9,1,0,146,4,0,-2.49003,0,0.00372573,-5.28739
DL,2.07679,207,6,3,1,1,9,1,0,146,4,0,-3.25227,1,0.619014,-5.85135
DL,2.07779,207,7,3,1,1,9,1,0,146,4,1,-3.2529,0,0,-5.89597
DL,2.07823,207,8,0,1,12,9,1,0,1031,2,0,-3.33295,0,0,-6.02978
DL,2.07848,207,8,1,1,12,9,1,0,1031,2,0,-3.47857,0,0,-6.14898
DL,2.07873,207,8,2,1,12,9,1,0,1031,2,0,-3.65416,0,0,-6.25853
DL,2.07887,207,8,3,1,6,9,1,0,517,2,0,-3.7843,0,0,-6.31097
DL,2.07946,207,9,1,1,11,9,1,0,944,2,0,-2.495,0,0,-5.18657
DL,2.0797,207,9,2,1,10,9,1,0,857,2,0,-3.49467,0,0,-6.06825
DL,2.08704,208,7,0,1,1,9,1,0,83,2,0,-3.41844,0,1.11022e-16,-5.90856
DL,2.09973,209,9,2,1,12,9,1,0,1031,2,0,-3.22202,0,0,-5.82341
DL,2.09998,209,9,3,1,12,9,1,0,1031,2,0,-3.55239,0,0,-6.03734
DL,2.10021,210,0,0,1,11,9,1,0,944,2,0,-3.76403,0,0,-6.20051
DL,2.10348,210,3,1,1,12,9,1,0,1031,2,0,-4.17688,0,0,-6.61181
DL,2.10373,210,3,2,1,12,9,1,0,1031,2,0,-2.57428,0,0,-5.27938
DL,2.10398,210,3,3,1,12,9,1,0,1031,2,0,-4.03223,0,0,-6.47681
DL,2.10423,210,4,0,1,12,9,1,0,1031,2,0,-2.63048,0,0,-5.35188
DL,2.10443,210,4,1,1,9,9,1,0,1338,4,0,-3.68526,1,0.999999,-6.17974
DL,2.10471,210,4,2,1,11,9,1,0,944,2,0,-3.02196,0,0,-5.7163
DL,2.10487,210,4,3,1,6,9,1,0,889,4,0,-3.17608,1,0.516938,-5.76541
DL,2.10543,210,5,1,1,9,9,1,0,1338,4,1,-2.87467,0,0,-5.83473
DL,2.10554,210,5,2,1,1,9,1,0,83,2,0,-3.64851,0,5.61123e-12,-6.18506
DL,2.10587,210,5,3,1,6,9,1,0,889,4,1,-2.81538,0,0,-5.61735
DL,2.12829,212,8,1,1,1,9,1,0,146,4,0,-2.96295,0,0.157324,-5.59458
DL,2.12873,212,8,2,1,12,9,1,0,1784,4,0,-4.49363,1,1,-6.79002
DL,2.12898,212,8,3,1,12,9,1,0,1784,4,0,-3.16061,1,0.791697,-5.81568
DL,2.12923,212,9,0,1,12,9,1,0,1031,2,0,-4.09032,0,0,-6.45365
DL,2.12943,212,9,1,1,9,9,1,0,771,2,0,-3.45714,0,0,-6.10284
DL,2.12973,212,9,2,1,12,9,1,0,1784,4,1,-3.49801,0,0,-6.38501
DL,2.12998,212,9,3,1,12,9,1,0,1784,4,1,-3.79843,0,0,-6.07493
DL,2.13071,213,0,2,1,11,9,1,0,944,2,0,-3.16925,0,0,-5.80822
DL,2.13095,213,0,3,1,10,9,1,0,857,2,0,-4.28309,0,0,-6.59257
DL,2.1312,213,1,0,1,10,9,1,0,857,2,0,-3.28948,0,0,-5.90978
DL,2.13145,213,1,1,1,10,9,1,0,857,2,0,-3.84962,0,0,-6.27612
DL,2.13173,213,1,2,1,12,9,1,0,1031,2,0,-3.7006,0,0,-6.20309
DL,2.13195,213,1,3,1,10,9,1,0,857,2,0,-3.44626,0,0,-5.98873
DL,2.13854,213,8,2,1,1,9,1,0,83,2,0,-3.1907,0,0,-5.69809
DL,2.15198,215,1,3,1,12,9,1,0,1031,2,0,-3.80365,0,0,-6.1703
DL,2.15223,215,2,0,1,12,9,1,0,1031,2,0,-3.77351,0,0,-6.21548
DL,2.15248,215,2,1,1,12,9,1,0,1031,2,0,-4.44307,0,0,-6.80511
DL,2.15273,215,2,2,1,12,9,1,0,1031,2,0,-4.8281,0,0,-7.03794
DL,2.15298,215,2,3,1,12,9,1,0,1031,2,0,-4.14904,0,0,-6.44638
DL,2.15321,215,3,0,1,11,9,1,0,944,2,0,-3.5691,0,0,-6.04004
DL,2.15348,215,3,1,1,12,9,1,0,1031,2,0,-3.83382,0,0,-6.33102
DL,2.15373,215,3,2,1,12,9,1,0,1031,2,0,-4.60569,0,0,-6.88644
DL,2.15396,215,3,3,1,11,9,1,0,944,2,0,-4.84563,0,1.04805e-13,-7.01862
DL,2.15423,215,4,0,1,12,9,1,0,1031,2,0,-4.11625,0,0,-6.523
DL,2.15445,215,4,1,1,10,9,1,0,857,2,0,-3.5683,0,0,-6.09686
DL,2.15473,215,4,2,1,12,9,1,0,1031,2,0,-4.00773,0,0,-6.44089
DL,2.15498,215,4,3,1,12,9,1,0,1031,2,0,-4.79798,0,0,-7.03609
DL,2.15523,215,5,0,1,12,9,1,0,1031,2,0,-4.91254,0,1.21236e-13,-7.20971
DL,2.15548,215,5,1,1,12,9,1,0,1031,2,0,-4.12861,0,0,-6.57827
DL,2.15573,215,5,2,1,12,9,1,0,1031,2,0,-3.73542,0,0,-6.15813
DL,2.15596,215,5,3,1,11,9,1,0,944,2,0,-4.10357,0,0,-6.48107
DL,2.1562,215,6,0,1,10,9,1,0,857,2,0,-4.77327,0,2.62097e-11,-7.10339
DL,2.15643,215,6,1,1,9,9,1,0,771,2,0,-4.70278,0,8.88178e-15,-6.98368
DL,2.15671,215,6,2,1,11,9,1,0,944,2,0,-4.11364,0,0,-6.42769
DL,2.15696,215,6,3,1,11,9,1,0,944,2,0,-3.98989,0,0,-6.35251
DL,2.15721,215,7,0,1,11,9,1,0,944,2,0,-4.55524,0,0,-6.877
DL,2.15746,215,7,1,1,11,9,1,0,944,2,0,-4.89462,0,8.40301e-11,-7.12274
DL,2.15771,215,7,2,1,11,9,1,0,944,2,0,-4.18895,0,0,-6.47444
DL,2.15796,215,7,3,1,11,9,1,0,944,2,0,-3.60335,0,0,-6.02857
DL,2.15821,215,8,0,1,11,9,1,0,944,2,0,-3.78646,0,0,-6.30334
DL,2.15846,215,8,1,1,11,9,1,0,944,2,0,-4.48487,0,0,-6.84648
DL,2.1587,215,8,2,1,10,9,1,0,857,2,0,-4.84524,0,5.55112e-14,-7.00948
DL,2.52479,252,4,3,1,1,9,1,0,60,0,0,-2.77864,0,0,-5.45859
