DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.224536,22,4,2,1,1,7,1,0,60,0,0,-3.0786,0,0,-5.41857
DL,0.226286,22,6,1,1,1,7,1,0,83,2,0,-3.25365,0,0,-5.55896
DL,0.901786,90,1,3,1,1,7,1,0,60,0,0,-0.325177,0,0,-3.35589
DL,0.924786,92,4,3,1,1,7,1,0,233,6,0,0.215064,0,9.04832e-15,-2.9954
DL,0.926536,92,6,2,1,1,7,1,0,233,6,0,0.261693,0,1.66533e-15,-2.96507
DL,0.949536,94,9,2,1,1,7,1,0,233,6,0,0.54915,0,0,-2.78036
DL,1.15154,115,1,2,1,1,7,1,0,60,0,0,-2.39614,0,0,-4.87441
DL,1.17461,117,4,2,1,5,7,1,0,745,4,0,-2.2401,0,0,-4.75371
DL,1.37679,137,6,3,1,1,7,1,0,60,0,0,-2.35951,0,0,-4.8465
DL,1.39993,139,9,3,1,9,7,1,0,1338,4,0,-2.02397,0,0,-4.58811
DL,1.40179,140,1,3,1,1,7,1,0,146,4,0,-1.94851,0,1.04028e-13,-4.52894
DL,1.42498,142,4,3,1,12,7,1,0,1784,4,0,-2.66101,0,4.66294e-15,-5.08289
DL,1.42679,142,6,3,1,1,7,1,0,146,4,0,-2.63555,0,3.61021e-05,-5.06369
DL,1.44998,144,9,3,1,12,7,1,0,1784,4,0,-3.50724,1,0.561865,-5.76689
DL,1.45098,145,0,3,1,12,7,1,0,1784,4,1,-3.39755,0,0,-5.72189
DL,1.45279,145,2,3,1,1,7,1,0,83,2,0,-3.16773,0,0,-5.48928
DL,1.47598,147,5,3,1,12,7,1,0,1031,2,0,-2.81454,0,0,-5.20532
DL,1.47623,147,6,0,1,12,7,1,0,1031,2,0,-2.73066,0,0,-5.13756
DL,1.47648,147,6,1,1,12,7,1,0,1031,2,0,-2.77968,0,0,-5.17701
DL,1.47659,147,6,2,1,4,7,1,0,595,4,0,-2.74915,0,6.78679e-13,-5.15335
DL,1.47779,147,7,3,1,1,7,1,0,146,4,0,-2.72389,0,0.000188354,-5.13391
DL,1.48804,148,8,0,1,1,7,1,0,146,4,0,-2.23082,0,1.52701e-09,-4.74519
DL,1.50098,150,0,3,1,12,7,1,0,1784,4,0,-2.15991,0,0,-4.69186
DL,1.50123,150,1,0,1,12,7,1,0,1784,4,0,-2.25963,0,0,-4.7682
DL,1.50148,150,1,1,1,12,7,1,0,1784,4,0,-2.22015,0,0,-4.7372
DL,1.50279,150,2,3,1,1,7,1,0,146,4,0,-1.91166,0,2.65898e-14,-4.50215
DL,1.52379,152,3,3,1,1,7,1,0,146,4,0,-1.95049,0,1.21514e-13,-4.53204
DL,1.52598,152,5,3,1,12,7,1,0,1784,4,0,-2.16041,0,0,-4.69134
DL,1.52623,152,6,0,1,12,7,1,0,1784,4,0,-2.27282,0,0,-4.77901
DL,1.52648,152,6,1,1,12,7,1,0,1784,4,0,-2.30616,0,0,-4.80466
DL,1.52673,152,6,2,1,12,7,1,0,1784,4,0,-2.36032,0,0,-4.84725
DL,1.53404,153,4,0,1,1,7,1,0,146,4,0,-2.12885,0,6.27126e-11,-4.66692
DL,1.54673,154,6,2,1,12,7,1,0,1784,4,0,-1.61594,0,0,-4.27964
DL,1.55098,155,0,3,1,12,7,1,0,1784,4,0,-1.69357,0,0,-4.33691
DL,1.55123,155,1,0,1,12,7,1,0,1784,4,0,-1.74071,0,0,-4.3733
DL,1.55148,155,1,1,1,12,7,1,0,1784,4,0,-1.75651,0,0,-4.38485
DL,1.55173,155,1,2,1,12,7,1,0,1784,4,0,-1.78078,0,0,-4.40286
DL,1.55198,155,1,3,1,12,7,1,0,1784,4,0,-1.79141,0,0,-4.41092
DL,1.55221,155,2,0,1,11,7,1,0,1634,4,0,-1.82031,0,0,-4.43296
DL,1.5523,155,2,1,1,2,7,1,0,296,4,0,-1.83204,0,1.11022e-15,-4.44235
DL,1.55304,155,3,0,1,1,7,1,0,146,4,0,-1.88234,0,7.99361e-15,-4.4792
DL,1.57454,157,4,2,1,1,7,1,0,146,4,0,-1.87739,0,6.77236e-15,-4.47596
DL,1.57623,157,6,0,1,12,7,1,0,1784,4,0,-1.9685,0,0,-4.54536
DL,1.57648,157,6,1,1,12,7,1,0,1784,4,0,-2.01987,0,0,-4.58354
DL,1.57673,157,6,2,1,12,7,1,0,1784,4,0,-2.03696,0,0,-4.59745
DL,1.57698,157,6,3,1,12,7,1,0,1784,4,0,-2.09162,0,0,-4.63918
DL,1.57723,157,7,0,1,12,7,1,0,1784,4,0,-2.14566,0,0,-4.68098
