DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,9,1,0,60,0,0,28.6999,0,0,0
DL,0.0662857,6,6,1,1,1,9,1,0,2162,28,0,28.6773,0,5.9952e-15,-0.0450425
DL,0.901786,90,1,3,1,1,9,1,0,60,0,0,26.2608,0,0,0
DL,0.924786,92,4,3,1,1,9,1,0,2162,28,0,25.8073,0,2.56759e-09,-0.10255
DL,0.926536,92,6,2,1,1,9,1,0,2162,28,0,25.144,0,6.00996e-06,-0.14736
DL,0.949536,94,9,2,1,1,9,1,0,2162,28,0,25.2268,0,0.000398643,-0.178236
DL,1.15154,115,1,2,1,1,9,1,0,60,0,0,26.7104,0,0,0
DL,1.17454,117,4,2,1,1,9,1,0,2162,28,0,26.6486,0,2.75656e-11,-0.0806527
DL,1.37654,137,6,2,1,1,9,1,0,60,0,0,26.1648,0,0,0
DL,1.39954,139,9,2,1,1,9,1,0,2162,28,0,26.6559,0,5.22116e-12,-0.0731693
DL,1.40129,140,1,1,1,1,9,1,0,2162,28,0,25.8433,0,7.93698e-08,-0.120958
DL,1.42429,142,4,1,1,1,9,1,0,2162,28,0,26.5597,0,1.74195e-10,-0.0892703
DL,1.42604,142,6,0,1,1,9,1,0,2162,28,0,26.2416,0,3.36847e-07,-0.129319
DL,1.44904,144,9,0,1,1,9,1,0,2162,28,0,26.8612,0,1.96276e-11,-0.0791035
DL,1.65104,165,1,0,1,1,9,1,0,60,0,0,24.9447,0,0,-0.00881628
DL,1.67404,167,4,0,1,1,9,1,0,2162,28,0,25.1291,0,8.89756e-05,-0.166398
DL,1.87604,187,6,0,1,1,9,1,0,60,0,0,23.3371,0,0,0
DL,1.89904,189,9,0,1,1,9,1,0,1997,26,0,22.5036,0,5.67604e-09,-0.357956
DL,1.90079,190,0,3,1,1,9,1,0,1997,26,0,22.8065,0,1.33227e-15,-0.271781
DL,1.92379,192,3,3,1,1,9,1,0,1997,26,0,22.7653,0,4.86278e-14,-0.289756
DL,1.92554,192,5,2,1,1,9,1,0,1997,26,0,23.3131,0,0,-0.206648
DL,1.94854,194,8,2,1,1,9,1,0,2162,28,0,22.8071,1,0.893645,-0.299168
DL,1.94954,194,9,2,1,1,9,1,0,2162,28,1,23.5382,0,0,-0.249352
DL,1.95204,195,2,0,1,1,9,1,0,2162,28,0,23.6095,0,0.00504415,-0.201254
DL,1.97505,197,5,0,1,2,9,1,0,4328,28,0,23.4064,0,0.0896002,-0.226373
DL,1.97704,197,7,0,1,1,9,1,0,2162,28,0,23.7986,0,0.000363404,-0.177474
DL,2.00007,200,0,0,1,3,9,1,0,6494,28,0,23.5488,0,0.00357836,-0.187644
DL,2.00029,200,0,1,1,1,9,1,0,2162,28,0,23.2909,0,0.0235768,-0.218063
DL,2.00204,200,2,0,1,1,9,1,0,2162,28,0,23.231,0,0.0404332,-0.224738
DL,2.02509,202,5,0,1,4,9,1,0,8660,28,0,22.895,0,0.607991,-0.249742
DL,2.02529,202,5,1,1,1,9,1,0,2162,28,0,22.5709,0,0.831262,-0.292633
DL,2.02704,202,7,0,1,1,9,1,0,1997,26,0,22.7679,0,0,-0.2502
DL,2.05012,205,0,0,1,6,9,1,0,12005,26,0,22.4923,0,4.28627e-09,-0.345203
DL,2.05029,205,0,1,1,1,9,1,0,1997,26,0,22.8226,0,0,-0.253436
DL,2.05204,205,2,0,1,1,9,1,0,1997,26,0,23.2175,0,0,-0.223805
DL,2.07516,207,5,0,1,8,9,1,0,17327,28,0,24.0179,0,0.00130551,-0.171398
DL,2.07529,207,5,1,1,1,9,1,0,2162,28,0,23.8051,0,0.00261254,-0.194836
