#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,10.4787,8.25422,543.433,428.491,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,15.4255
1,1.9,19024,5808,22,-8.21608,12.5119,543.396,423.907,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,18.8346
2,2.9,2.01777e+06,91960,22,15.887,1.88546,543.466,425.255,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,17.8026
3,3.9,4.13748e+07,1.83248e+06,22,-8.82017,-12.2635,544.871,427.289,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,16.9732
4,4.9,1.6442e+07,730936,22,-0.892449,13.7201,543.847,428.354,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,15.7214
5,5.9,2.80247e+07,1.24386e+06,22,-6.8375,14.2786,546.347,430.268,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,15.9861
6,6.9,1.43899e+07,639416,22,12.5041,6.6989,545.833,436.116,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,13.3136
7,7.9,1.36185e+07,605712,22,-2.55155,-14.3331,542.529,431.879,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,12.8684
8,8.9,5.10831e+06,229240,22,9.80446,7.91734,540.743,428.74,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,14.1427
9,9.9,9.45671e+06,421432,22,-13.9087,-6.28338,540.635,431.566,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,12.2068
10,10.9,2.58682e+07,1.14694e+06,22,-15.4197,-1.43847,544.398,434.496,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,12.7699
11,11.9,1.09857e+07,487960,22,-10.25,-7.24629,545.065,436.34,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,12.708
12,12.9,1.15718e+07,515032,22,6.539,-12.5191,546.951,438.221,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,13.8846
13,13.9,1.47443e+07,656064,22,11.5855,-4.59969,546.169,438.14,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,13.2819
14,14.9,9.36218e+06,415168,22,-9.07058,12.5647,545.726,438.66,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,12.921
15,15.9,0,0,22,-8.21811,-13.6439,548.185,436.291,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,15.1019
16,16.9,876568,40800,22,-13.8228,-2.89801,552.646,436.083,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,18.9171
17,17.9,9.05701e+06,401856,22,12.9466,6.08563,553.153,429.122,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,21.5421
18,18.9,0,0,22,2.01543,-15.3567,556.068,424.009,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,26.4517
19,19.9,0,0,22,11.5754,-6.84338,553.53,418.757,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,28.0945
20,20.9,876568,40800,22,9.999,-8.16633,554.425,418.521,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,28.8295
21,21.9,1.15174e+07,510848,22,11.1288,7.63824,554.665,419.904,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,28.0234
22,22.9,0,0,22,-4.74801,14.1615,559.262,414.811,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,34.6189
23,23.9,0,0,22,-7.96536,9.80648,559.297,416.532,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,33.4638
24,24.9,876568,40800,22,-5.14189,12.7311,557.062,417.2,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,31.4822
25,25.9,1.96884e+07,872768,22,-11.207,6.03449,559.476,415.641,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,34.191
26,26.9,0,0,22,-7.45751,10.5706,560.799,419.327,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,32.7759
27,27.9,0,0,22,-12.6639,2.8426,560.515,423.842,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,30.0502
28,28.9,876568,40800,22,-11.7189,4.13646,563.004,425.545,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,31.3445
29,29.9,1.53564e+07,680992,22,13.3143,3.2725,562.994,426.313,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,31.0145
30,30.9,0,0,22,-2.1869,14.3595,560.558,423.002,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,30.5174
31,31.9,0,0,22,-15.469,2.85316,563.074,419.057,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,34.6839
32,32.9,876560,40792,22,7.10666,-12.1604,564.201,422.91,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,33.5628
33,33.9,4.60783e+06,204672,22,-1.13334,-12.4957,565.421,426.138,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,33.216
34,34.9,0,0,22,13.0937,-6.07768,563.842,427.536,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,31.2864
35,35.9,0,0,22,5.99001,-11.9184,559.184,426.54,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,27.6585
36,36.9,876560,40792,22,5.90445,-10.9347,560.626,426.664,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,28.8247
37,37.9,6.75854e+06,299936,22,10.9306,-10.1015,560.177,428.09,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,27.8538
38,38.9,0,0,22,-3.04689,12.3647,558.131,426.916,32,0,30309,9,9,CONNECTED_NORMALLY,4,4,26.609
