DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,4,1,0,60,0,0,14.2951,0,0,-0.154722
DL,0.0662857,6,6,1,1,1,4,1,0,1054,18,0,14.5201,0,0,-1.89223
DL,0.901786,90,1,3,1,1,4,1,0,60,0,0,17.5455,0,0,-0.111715
DL,0.924786,92,4,3,1,1,4,1,0,1527,22,0,17.4317,0,9.63474e-12,-1.25347
DL,0.926536,92,6,2,1,1,4,1,0,1527,22,0,17.4677,0,0,-1.18435
DL,0.949536,94,9,2,1,1,4,1,0,1527,22,0,17.6927,0,0,-1.13934
DL,1.15154,115,1,2,1,1,4,1,0,60,0,0,19.8891,0,0,-0.042665
DL,1.17454,117,4,2,1,1,4,1,0,1761,24,0,19.2411,0,0.0026122,-0.875886
DL,1.37654,137,6,2,1,1,4,1,0,60,0,0,16.8546,0,0,-0.136426
DL,1.39954,139,9,2,1,1,4,1,0,1527,22,0,17.1505,0,2.3217e-12,-1.24413
DL,1.40129,140,1,1,1,1,4,1,0,1527,22,0,17.0325,0,1.44416e-08,-1.30683
DL,1.42429,142,4,1,1,1,4,1,0,1527,22,0,16.6618,0,2.5309e-06,-1.35225
DL,1.42604,142,6,0,1,1,4,1,0,1527,22,0,16.2157,0,0.0576704,-1.48782
DL,1.44904,144,9,0,1,1,4,1,0,1527,22,0,15.1714,1,0.998478,-1.67043
DL,1.45004,145,0,0,1,1,4,1,0,1527,22,1,15.1948,0,0,-1.71692
DL,1.65204,165,2,0,1,1,4,1,0,60,0,0,12.8121,0,0,-0.317795
DL,1.67504,167,5,0,1,1,4,1,0,1054,18,0,13.2325,0,6.66134e-16,-2.34025
DL,1.87704,187,7,0,1,1,4,1,0,60,0,0,12.9942,0,0,-0.316274
DL,1.90005,190,0,0,1,2,4,1,0,2115,18,0,13.1449,0,3.33067e-15,-2.34942
DL,1.90204,190,2,0,1,1,4,1,0,1054,18,0,13.357,0,0,-2.28802
DL,1.92505,192,5,0,1,2,4,1,0,2115,18,0,13.1827,0,0,-2.29686
DL,1.92704,192,7,0,1,1,4,1,0,1054,18,0,13.3886,0,0,-2.25161
DL,1.95005,195,0,0,1,2,4,1,0,2115,18,0,14.0253,0,0,-2.07441
DL,1.95204,195,2,0,1,1,4,1,0,1291,20,0,13.7677,1,0.892158,-2.225
