#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2905999999.0ns,12,0,480837,1.449,2.906,16,0,0,0
+6192999999.0ns,12,1,1773986,2.906,6.193,28.713,0,3,0
+9983999999.0ns,12,2,2133408,6.193,9.984,40.922,0,5,0
+27354999999.0ns,12,3,4025629,20.906,27.355,39.551,0,5,0
+43606999999.0ns,12,4,4206543,36.906,43.607,39.299,0,5,0
+56846999999.0ns,12,5,2242387,52.906,56.847,42.059,0,5,0
+74970999999.0ns,12,6,3755393,68.906,74.971,39.935,0,5,0
