#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2906999999.0ns,9,0,480837,1.45,2.907,16,0,0,0
+6193999999.0ns,9,1,1773986,2.907,6.194,28.713,0,3,0
+9984999999.0ns,9,2,2133408,6.194,9.985,40.922,0,5,0
+27355999999.0ns,9,3,4025629,20.907,27.356,39.551,0,5,0
+43607999999.0ns,9,4,4206543,36.907,43.608,39.299,0,5,0
+56847999999.0ns,9,5,2242387,52.907,56.848,42.059,0,5,0
+74971999999.0ns,9,6,3755393,68.907,74.972,39.935,0,5,0
