#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2909999999.0ns,13,0,480837,1.453,2.91,16,0,0,0
+6196999999.0ns,13,1,1773986,2.91,6.197,28.713,0,3,0
+9987999999.0ns,13,2,2133408,6.197,9.988,40.922,0,5,0
+27358999999.0ns,13,3,4025629,20.91,27.359,39.551,0,5,0
+43610999999.0ns,13,4,4206543,36.91,43.611,39.299,0,5,0
+56850999999.0ns,13,5,2242387,52.91,56.851,42.059,0,5,0
+74974999999.0ns,13,6,3755393,68.91,74.975,39.935,0,5,0
