#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2252735713.0ns,10,0,480837,1.40024,2.25274,16,0,0,0
+3358235713.0ns,10,1,1773986,2.25274,3.35824,30.8945,0,3,0
+5411003570.0ns,10,2,2133408,4.25274,5.411,44.8417,0,5,0
+21790485713.0ns,10,3,4025629,20.2527,21.7905,44.4622,0,5,0
+37816753570.0ns,10,4,4206543,36.2527,37.8168,44.436,0,5,0
+53436235713.0ns,10,5,2242387,52.2527,53.4362,44.8165,0,5,0
+69739235713.0ns,10,6,3755393,68.2527,69.7392,44.5135,0,5,0
