DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,8,1,0,60,0,0,46.8886,0,0,0
UL,0.0455357,4,5,2,1,1,7,1,0,60,0,0,22.8267,0,0,0
UL,0.0457857,4,5,3,1,1,8,1,0,60,0,0,46.8886,0,0,0
UL,0.0457857,4,5,3,1,1,7,1,0,60,0,0,22.8267,0,0,0
UL,0.0460357,4,6,0,1,1,8,1,0,60,0,0,46.8886,0,0,0
UL,0.0460357,4,6,0,1,1,7,1,0,60,0,0,22.8267,0,0,0
UL,0.0655357,6,5,2,1,1,4,1,0,60,0,0,3.13175,0,0,-1.37617
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,51.0391,0,0,0
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,16.3271,0,0,0
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,-3.93653,0,6.35048e-14,-6.5456
UL,0.0657857,6,5,3,1,1,4,1,0,60,0,0,3.13175,0,0,-1.37617
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,51.0391,0,0,0
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,16.3271,0,0,0
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,-3.93653,0,6.35048e-14,-6.5456
UL,0.0658036,6,5,3,2,1,5,2,0,60,0,0,14.331,0,0,-0.0708017
UL,0.0660357,6,6,0,1,1,4,1,0,60,0,0,3.13175,0,0,-1.37617
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,51.0391,0,0,0
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,16.3271,0,0,0
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,-3.93653,0,6.35048e-14,-6.5456
UL,0.0660536,6,6,0,2,1,5,2,0,60,0,0,14.331,0,0,-0.0708017
UL,0.0663036,6,6,1,2,1,5,2,0,60,0,0,14.331,0,0,-0.0708017
UL,0.900804,90,0,3,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,0.901054,90,1,0,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,0.901304,90,1,1,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,0.925786,92,5,3,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,0.926036,92,6,0,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,0.926286,92,6,1,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,0.950536,95,0,2,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,1.15055,115,0,2,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,1.1508,115,0,3,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,1.15105,115,1,0,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,1.17554,117,5,2,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,1.37555,137,5,2,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,1.3758,137,5,3,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,1.37605,137,6,0,1,2,7,1,0,123,0,0,22.8267,0,0,0
UL,1.40054,140,0,2,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,1.40079,140,0,3,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,1.40104,140,1,0,1,1,7,1,0,2162,28,0,22.8267,0,0,0
UL,1.42529,142,5,1,1,1,7,1,0,2162,28,0,22.8267,0,0,0
