#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2514999999.0ns,22,0,480837,1.448,2.515,16,0,0,0
+3949999999.0ns,22,1,1773986,2.515,3.95,30.565,0,3,0
+6035999999.0ns,22,2,2133408,4.515,6.036,44.479,0,5,0
+22064074998.0ns,22,3,4025629,20.515,22.0641,44.4509,0,5,0
+38366074998.0ns,22,4,4206543,36.515,38.3661,44.1489,0,5,0
+54070999999.0ns,22,5,2242387,52.515,54.071,44.444,0,5,0
+70006039284.0ns,22,6,3755393,68.515,70.006,44.509,0,5,0
