#time,nodeid,segNum,lastChunkSize,lastChunkStartTime,lastChunkFinishTime,bufferUpto,totalRebuffer,lastQuality,currentRebuffer
+2250735713.0ns,22,0,480837,1.40049,2.25074,16,0,0,0
+3102485713.0ns,22,1,521374,2.25074,3.10249,31.1483,0,0,0
+5052985713.0ns,22,2,301516,4.25074,5.05299,45.1977,0,0,0
+21078235713.0ns,22,3,448068,20.2507,21.0782,45.1725,0,0,0
+37080753570.0ns,22,4,445850,36.2507,37.0808,45.17,0,0,0
+53052753570.0ns,22,5,333695,52.2507,53.0528,45.198,0,0,0
+69075985713.0ns,22,6,415766,68.2507,69.076,45.1748,0,0,0
