DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,4,1,0,60,0,0,26.6412,0,0,0
DL,0.0662857,6,6,1,1,1,4,1,0,2162,28,0,26.5396,0,0,-0.0045755
DL,0.901786,90,1,3,1,1,4,1,0,60,0,0,27.9345,0,0,0
DL,0.924786,92,4,3,1,1,4,1,0,2162,28,0,27.9505,0,0,0
DL,0.926536,92,6,2,1,1,4,1,0,2162,28,0,27.8327,0,0,0
DL,0.949536,94,9,2,1,1,4,1,0,2162,28,0,27.5019,0,0,0
DL,1.15154,115,1,2,1,1,4,1,0,60,0,0,27.6446,0,0,0
DL,1.17454,117,4,2,1,1,4,1,0,2162,28,0,27.8196,0,0,0
DL,1.37654,137,6,2,1,1,4,1,0,60,0,0,25.3011,0,0,0
DL,1.39954,139,9,2,1,1,4,1,0,2162,28,0,25.468,0,0,-0.020001
DL,1.40129,140,1,1,1,1,4,1,0,2162,28,0,25.2561,0,0,-0.0242017
DL,1.42429,142,4,1,1,1,4,1,0,2162,28,0,25.8555,0,0,-0.0135773
DL,1.42604,142,6,0,1,1,4,1,0,2162,28,0,25.9456,0,0,-0.0123699
DL,1.44904,144,9,0,1,1,4,1,0,2162,28,0,25.7067,0,0,-0.0160855
DL,1.65104,165,1,0,1,1,4,1,0,60,0,0,24.0782,0,0,0
DL,1.67404,167,4,0,1,1,4,1,0,2162,28,0,24.7225,0,6.66134e-16,-0.0362035
DL,1.87604,187,6,0,1,1,4,1,0,60,0,0,26.6495,0,0,0
DL,1.89904,189,9,0,1,1,4,1,0,2162,28,0,26.4113,0,0,-0.00545314
DL,1.90079,190,0,3,1,1,4,1,0,2162,28,0,26.1873,0,0,-0.00839752
DL,1.92379,192,3,3,1,1,4,1,0,2162,28,0,26.7243,0,0,-0.00235172
DL,1.92554,192,5,2,1,1,4,1,0,2162,28,0,26.5375,0,0,-0.00388932
DL,1.94854,194,8,2,1,1,4,1,0,2162,28,0,26.526,0,0,-0.00392598
DL,1.95029,195,0,1,1,1,4,1,0,2162,28,0,26.4317,0,0,-0.00488885
DL,1.9733,197,3,1,1,2,4,1,0,4328,28,0,25.8939,0,0,-0.012861
DL,1.97529,197,5,1,1,1,4,1,0,2162,28,0,25.9084,0,0,-0.0128214
DL,1.99832,199,8,1,1,3,4,1,0,6494,28,0,26.2193,0,0,-0.00778509
DL,1.99854,199,8,2,1,1,4,1,0,2162,28,0,26.2622,0,0,-0.0081167
DL,2.00029,200,0,1,1,1,4,1,0,2162,28,0,26.3031,0,0,-0.00782873
DL,2.02334,202,3,1,1,4,4,1,0,8660,28,0,26.542,0,0,-0.0040693
DL,2.02354,202,3,2,1,1,4,1,0,2162,28,0,26.6562,0,0,-0.00244344
DL,2.02529,202,5,1,1,1,4,1,0,2162,28,0,26.6243,0,0,-0.00268951
DL,2.04836,204,8,1,1,5,4,1,0,10826,28,0,26.9583,0,0,-0.000484681
DL,2.04854,204,8,2,1,1,4,1,0,2162,28,0,26.889,0,0,-0.000520056
DL,2.05029,205,0,1,1,1,4,1,0,2162,28,0,26.9517,0,0,-0.000732107
DL,2.07341,207,3,1,1,8,4,1,0,17327,28,0,27.3205,0,0,0
DL,2.07354,207,3,2,1,1,4,1,0,2162,28,0,27.3558,0,0,0
DL,2.07529,207,5,1,1,1,4,1,0,2162,28,0,27.365,0,0,0
DL,2.09841,209,8,1,1,8,4,1,0,17327,28,0,28.3044,0,0,0
DL,2.09859,209,8,2,1,4,4,1,0,8660,28,0,28.2766,0,0,0
DL,2.09879,209,8,3,1,1,4,1,0,2162,28,0,28.2807,0,0,0
DL,2.10029,210,0,1,1,1,4,1,0,2162,28,0,27.9848,0,0,0
DL,2.12341,212,3,1,1,8,4,1,0,17327,28,0,27.659,0,0,0
DL,2.1237,212,3,2,1,10,4,1,0,21658,28,0,27.6623,0,0,0
DL,2.12379,212,3,3,1,1,4,1,0,2162,28,0,27.6975,0,0,0
DL,2.12529,212,5,1,1,1,4,1,0,2162,28,0,27.8834,0,0,0
DL,2.14841,214,8,1,1,8,4,1,0,17327,28,0,26.9056,0,0,-0.000745185
