DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645536,6,4,2,2,1,8,2,0,60,0,0,22.446,0,0,0
DL,0.0667857,6,6,3,1,1,8,2,0,2162,28,0,22.6933,0,6.66134e-16,-0.0372256
DL,0.901786,90,1,3,1,1,8,2,0,60,0,0,21.9025,0,0,0
DL,0.924786,92,4,3,1,1,8,2,0,2162,28,0,21.0281,0,3.49521e-06,-0.143807
DL,0.926536,92,6,2,1,1,8,2,0,2162,28,0,21.1479,0,1.45706e-06,-0.138236
DL,0.949536,94,9,2,1,1,8,2,0,2162,28,0,20.9194,0,8.90455e-05,-0.166404
DL,1.15154,115,1,2,1,1,8,2,0,60,0,0,23.6579,0,0,0
DL,1.17454,117,4,2,1,1,8,2,0,2162,28,0,23.2745,0,0,-0.026921
DL,1.37654,137,6,2,1,1,8,2,0,60,0,0,23.3264,0,0,0
DL,1.39954,139,9,2,1,1,8,2,0,2162,28,0,23.3678,0,0,-0.0239642
DL,1.40129,140,1,1,1,1,8,2,0,2162,28,0,23.2411,0,0,-0.0191888
DL,1.42429,142,4,1,1,1,8,2,0,2162,28,0,22.3352,0,6.72795e-14,-0.0547408
DL,1.42604,142,6,0,1,1,8,2,0,2162,28,0,22.2168,0,2.02505e-13,-0.0592521
DL,1.44904,144,9,0,1,1,8,2,0,2162,28,0,22.549,0,1.9984e-15,-0.0410633
DL,1.65104,165,1,0,1,1,8,2,0,60,0,0,20.4699,0,0,0
DL,1.67404,167,4,0,1,1,8,2,0,2162,28,0,19.8677,1,0.714007,-0.283503
DL,1.67504,167,5,0,1,1,8,2,0,2162,28,1,19.9933,0,0,-0.268283
DL,1.87704,187,7,0,1,1,8,2,0,60,0,0,18.3704,0,0,0
DL,1.90004,190,0,0,1,1,8,2,0,1997,26,0,18.6708,0,0.000190564,-0.442372
DL,1.90179,190,1,3,1,1,8,2,0,1997,26,0,18.5964,0,0.000271373,-0.446006
DL,1.92479,192,4,3,1,1,8,2,0,1997,26,0,19.1604,0,1.65979e-08,-0.365255
DL,1.92654,192,6,2,1,1,8,2,0,1997,26,0,19.1352,0,9.75553e-09,-0.361612
DL,1.94954,194,9,2,1,1,8,2,0,1997,26,0,18.9941,0,1.91279e-07,-0.382807
DL,1.95129,195,1,1,1,1,8,2,0,1997,26,0,19.012,0,1.23735e-06,-0.39723
DL,1.9743,197,4,1,1,2,8,2,0,3997,26,0,19.708,0,4.32987e-13,-0.297582
DL,1.97629,197,6,1,1,1,8,2,0,1997,26,0,19.9182,0,6.66134e-16,-0.268248
DL,1.99932,199,9,1,1,3,8,2,0,6001,26,0,20.2339,0,0,-0.231461
DL,1.99954,199,9,2,1,1,8,2,0,1997,26,0,20.2573,0,0,-0.233934
DL,2.00129,200,1,1,1,1,8,2,0,2162,28,0,20.2018,0,0.0468982,-0.22667
DL,2.02434,202,4,1,1,4,8,2,0,8660,28,0,20.3567,0,0.0584931,-0.212794
DL,2.02454,202,4,2,1,1,8,2,0,2162,28,0,20.295,0,0.0332055,-0.22224
DL,2.02629,202,6,1,1,1,8,2,0,2162,28,0,20.0827,0,0.197632,-0.248727
DL,2.04937,204,9,1,1,6,8,2,0,12005,26,0,20.3035,0,0,-0.227157
DL,2.04954,204,9,2,1,1,8,2,0,1997,26,0,20.2672,0,0,-0.228678
DL,2.05129,205,1,1,1,1,8,2,0,2162,28,0,20.1832,0,0.0532951,-0.228373
DL,2.07441,207,4,1,1,8,8,2,0,17327,28,0,19.9316,1,0.951461,-0.258901
DL,2.07454,207,4,2,1,1,8,2,0,2162,28,0,19.9148,0,0.336614,-0.25963
DL,2.07541,207,5,1,1,8,8,2,0,17327,28,1,19.9002,0,0,-0.26306
DL,2.07729,207,7,1,1,1,8,2,0,1997,26,0,19.8382,0,4.66294e-15,-0.278055
DL,2.09466,209,4,2,1,8,8,2,0,16009,26,0,19.754,0,1.83409e-13,-0.29225
DL,2.09479,209,4,3,1,1,8,2,0,1997,26,0,19.8025,0,8.99281e-15,-0.281129
DL,2.10043,210,0,1,1,9,8,2,0,18009,26,0,19.7964,0,1.59872e-13,-0.28523
DL,2.10061,210,0,2,1,5,8,2,0,10002,26,0,19.7995,0,2.79776e-14,-0.278977
DL,2.10079,210,0,3,1,1,8,2,0,1997,26,0,19.7525,0,1.16573e-14,-0.282436
DL,2.10229,210,2,1,1,1,8,2,0,1997,26,0,19.8544,0,7.66054e-15,-0.280392
DL,2.12098,212,0,3,1,12,8,2,0,24013,26,0,19.8758,0,3.55271e-15,-0.264875
DL,2.12111,212,1,0,1,5,8,2,0,10002,26,0,19.9517,0,0,-0.254072
DL,2.12129,212,1,1,1,1,8,2,0,1997,26,0,20.0137,0,0,-0.248135
DL,2.12543,212,5,1,1,9,8,2,0,18009,26,0,19.5497,0,1.13813e-10,-0.320771
DL,2.12571,212,5,2,1,11,8,2,0,22013,26,0,19.5362,0,1.09047e-10,-0.321296
DL,2.12579,212,5,3,1,1,8,2,0,1997,26,0,19.5633,0,3.07487e-12,-0.312056
DL,2.12729,212,7,1,1,1,8,2,0,1997,26,0,19.6935,0,1.0425e-13,-0.293723
DL,2.14598,214,5,3,1,12,8,2,0,24013,26,0,19.4302,0,3.56401e-10,-0.325754
DL,2.14621,214,6,0,1,11,8,2,0,22013,26,0,19.4517,0,6.57124e-11,-0.318378
DL,2.14629,214,6,1,1,1,8,2,0,1997,26,0,19.4521,0,9.74887e-12,-0.318595
DL,2.15043,215,0,1,1,9,8,2,0,18009,26,0,19.5863,0,2.69917e-12,-0.299953
DL,2.15068,215,0,2,1,9,8,2,0,18009,26,0,19.5385,0,8.73701e-12,-0.306321
DL,2.15079,215,0,3,1,1,8,2,0,1997,26,0,19.5463,0,9.48575e-13,-0.305551
DL,2.15229,215,2,1,1,1,8,2,0,1997,26,0,19.7661,0,4.4631e-14,-0.289325
DL,2.17098,217,0,3,1,12,8,2,0,24013,26,0,19.9454,0,0,-0.256755
DL,2.17118,217,1,0,1,9,8,2,0,18009,26,0,19.9828,0,0,-0.252124
DL,2.17129,217,1,1,1,1,8,2,0,1997,26,0,19.9665,0,0,-0.255299
DL,2.17529,217,5,1,1,1,8,2,0,1997,26,0,20.0417,0,0,-0.251869
DL,2.17704,217,7,0,1,1,8,2,0,1997,26,0,20.16,0,0,-0.229485
DL,2.19529,219,5,1,1,1,8,2,0,2162,28,0,19.9705,0,0.333982,-0.259449
DL,2.20004,220,0,0,1,1,8,2,0,1997,26,0,19.8822,0,5.32907e-15,-0.278753
