DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0445357,4,4,2,1,1,6,1,0,60,0,0,-0.945896,0,0,-4.43866
DL,0.0462857,4,6,1,1,1,6,1,0,146,4,0,-0.945896,0,8.88178e-16,-4.43866
DL,0.901786,90,1,3,1,1,6,1,0,60,0,0,-0.945884,0,0,-4.43866
DL,0.924786,92,4,3,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,0.926786,92,6,3,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,0.949804,94,9,3,1,2,6,1,0,296,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,1.15204,115,2,0,1,1,6,1,0,60,0,0,-0.945884,0,0,-4.43866
DL,1.17511,117,5,0,1,5,6,1,0,745,4,0,-0.945884,0,0,-4.43866
DL,1.37729,137,7,1,1,1,6,1,0,60,0,0,-0.945884,0,0,-4.43866
DL,1.40037,140,0,1,1,6,6,1,0,889,4,0,-0.945884,0,0,-4.43866
DL,1.40254,140,2,2,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,1.42554,142,5,2,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,1.42754,142,7,2,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,1.45055,145,0,2,1,2,6,1,0,296,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,1.65279,165,2,3,1,1,6,1,0,60,0,0,-0.945884,0,0,-4.43866
DL,1.67586,167,5,3,1,5,6,1,0,745,4,0,-0.945884,0,0,-4.43866
DL,1.87804,187,8,0,1,1,6,1,0,60,0,0,-0.945884,0,0,-4.43866
DL,1.90118,190,1,0,1,9,6,1,0,1338,4,0,-0.945884,0,0,-4.43866
DL,1.90304,190,3,0,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,1.92623,192,6,0,1,12,6,1,0,1784,4,0,-0.945884,0,0,-4.43866
DL,1.92804,192,8,0,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
DL,1.95123,195,1,0,1,12,6,1,0,1784,4,0,-0.945884,0,0,-4.43866
DL,1.95304,195,3,0,1,1,6,1,0,146,4,0,-0.945884,0,8.88178e-16,-4.43866
