DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0645357,6,4,2,1,1,7,2,0,60,0,0,22.0461,0,0,0
DL,0.0662857,6,6,1,1,1,7,2,0,2162,28,0,22.0246,0,0,-0.0247011
DL,0.901786,90,1,3,1,1,7,2,0,60,0,0,20.5513,0,0,0
DL,0.924786,92,4,3,1,1,7,2,0,2162,28,0,20.3707,0,0.000253557,-0.174551
DL,0.926536,92,6,2,1,1,7,2,0,2162,28,0,20.4673,0,8.07959e-05,-0.165672
DL,0.949536,94,9,2,1,1,7,2,0,2162,28,0,20.6375,0,1.00044e-05,-0.150776
DL,1.15154,115,1,2,1,1,7,2,0,60,0,0,23.4266,0,0,0
DL,1.17454,117,4,2,1,1,7,2,0,2162,28,0,23.6045,0,0,0
DL,1.37654,137,6,2,1,1,7,2,0,60,0,0,22.675,0,0,0
DL,1.39954,139,9,2,1,1,7,2,0,2162,28,0,23.3575,0,0,0
DL,1.40129,140,1,1,1,1,7,2,0,2162,28,0,23.2581,0,0,0
DL,1.42429,142,4,1,1,1,7,2,0,2162,28,0,23.2716,0,0,0
DL,1.42604,142,6,0,1,1,7,2,0,2162,28,0,23.298,0,0,0
DL,1.44904,144,9,0,1,1,7,2,0,2162,28,0,23.2465,0,0,0
DL,1.65104,165,1,0,1,1,7,2,0,60,0,0,23.9258,0,0,0
DL,1.67404,167,4,0,1,1,7,2,0,2162,28,0,24.0321,0,0,0
DL,1.87604,187,6,0,1,1,7,2,0,60,0,0,23.4016,0,0,0
DL,1.89904,189,9,0,1,1,7,2,0,2162,28,0,24.6548,0,0,0
DL,1.90079,190,0,3,1,1,7,2,0,2162,28,0,24.749,0,0,0
DL,1.92379,192,3,3,1,1,7,2,0,2162,28,0,23.9382,0,0,0
DL,1.92554,192,5,2,1,1,7,2,0,2162,28,0,24.0791,0,0,0
DL,1.94854,194,8,2,1,1,7,2,0,2162,28,0,23.4942,0,0,0
DL,1.95029,195,0,1,1,1,7,2,0,2162,28,0,23.3013,0,0,0
