#,Time,rxSpeed,txSpeed,nodeId,velo_x,velo_y,pos_x,pos_y,IsLinkUp,Csgid,Earfcn,Imsi,rrcState,rrcState_str,rrcCellId,rrcDlBw,distfromcell
0,0.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
1,1.9,28432,6224,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
2,2.9,4.46179e+06,200120,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
3,3.9,1.53169e+07,678912,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
4,4.9,255640,13336,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
5,5.9,1.84718e+07,818688,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
6,6.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
7,7.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
8,8.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
9,9.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
10,10.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
11,11.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
12,12.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
13,13.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
14,14.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
15,15.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
16,16.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
17,17.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
18,18.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
19,19.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
20,20.9,255640,13336,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
21,21.9,3.5081e+07,1.55459e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
22,22.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
23,23.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
24,24.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
25,25.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
26,26.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
27,27.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
28,28.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
29,29.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
30,30.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
31,31.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
32,32.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
33,33.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
34,34.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
35,35.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
36,36.9,255640,13336,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
37,37.9,3.66689e+07,1.6249e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
38,38.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
39,39.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
40,40.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
41,41.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
42,42.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
43,43.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
44,44.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
45,45.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
46,46.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
47,47.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
48,48.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
49,49.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
50,50.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
51,51.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
52,52.9,255640,13336,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
53,53.9,1.94285e+07,861120,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
54,54.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
55,55.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
56,56.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
57,57.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
58,58.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
59,59.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
60,60.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
61,61.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
62,62.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
63,63.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
64,64.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
65,65.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
66,66.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
67,67.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
68,68.9,255640,13336,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
69,69.9,3.2709e+07,1.44934e+06,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
70,70.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
71,71.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
72,72.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
73,73.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
74,74.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
75,75.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
76,76.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
77,77.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
78,78.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
79,79.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
80,80.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
81,81.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
82,82.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
83,83.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
84,84.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
85,85.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
86,86.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
87,87.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
88,88.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
89,89.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
90,90.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
91,91.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
92,92.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
93,93.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
94,94.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
95,95.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
96,96.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
97,97.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
98,98.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
99,99.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
100,100.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
101,101.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
102,102.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
103,103.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
104,104.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
105,105.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
106,106.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
107,107.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
108,108.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
109,109.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
110,110.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
111,111.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
112,112.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
113,113.9,0,0,22,0,0,664,666,32,0,30309,9,9,CONNECTED_NORMALLY,10,4,84.006
