DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,7,1,0,60,0,0,8.85822,0,0,-0.0351913
UL,0.0455357,4,5,2,1,1,9,1,0,60,0,0,5.99776,0,0,0
UL,0.0457857,4,5,3,1,1,7,1,0,60,0,0,8.83841,0,0,-0.0491339
UL,0.0457857,4,5,3,1,1,9,1,0,60,0,0,6.00354,0,0,0
UL,0.0460357,4,6,0,1,1,7,1,0,60,0,0,8.91442,0,0,-0.054156
UL,0.0460357,4,6,0,1,1,9,1,0,60,0,0,6.00393,0,0,0
UL,0.0655357,6,5,2,1,1,10,1,0,60,0,0,14.1816,0,0,0
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,26.175,0,0,-0.00229831
UL,0.0655357,6,5,2,1,1,2,1,0,60,0,0,13.6849,0,0,-0.0778198
UL,0.0655357,6,5,2,1,1,9,2,0,60,0,0,6.90197,0,0,-0.968055
UL,0.0655357,6,5,2,1,1,7,2,0,60,0,0,9.23596,0,0,-0.569704
UL,0.0655357,6,5,2,1,1,5,1,0,60,0,0,5.66457,0,0,0
UL,0.0657857,6,5,3,1,1,10,1,0,60,0,0,14.1215,0,0,0
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,26.133,0,0,-0.0115723
UL,0.0657857,6,5,3,1,1,2,1,0,60,0,0,13.5821,0,0,-0.0852764
UL,0.0657857,6,5,3,1,1,9,2,0,60,0,0,6.8731,0,0,-0.94893
UL,0.0657857,6,5,3,1,1,7,2,0,60,0,0,9.1856,0,0,-0.58269
UL,0.0657857,6,5,3,1,1,5,1,0,60,0,0,5.68501,0,0,0
UL,0.0658036,6,5,3,2,1,3,2,0,60,0,0,5.39575,0,0,-1.09199
UL,0.0658036,6,5,3,2,1,10,2,0,60,0,0,8.00347,0,0,-0.1686
UL,0.0660357,6,6,0,1,1,10,1,0,60,0,0,14.1662,0,0,0
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,26.1038,0,0,-0.0145657
UL,0.0660357,6,6,0,1,1,2,1,0,60,0,0,13.5173,0,0,-0.0898072
UL,0.0660357,6,6,0,1,1,9,2,0,60,0,0,6.94844,0,0,-0.938282
UL,0.0660357,6,6,0,1,1,7,2,0,60,0,0,9.17297,0,0,-0.601871
UL,0.0660357,6,6,0,1,1,5,1,0,60,0,0,5.70922,0,0,0
UL,0.0660536,6,6,0,2,1,3,2,0,60,0,0,5.43325,0,0,-1.08572
UL,0.0660536,6,6,0,2,1,10,2,0,60,0,0,7.92096,0,0,-0.174961
UL,0.0663036,6,6,1,2,1,3,2,0,60,0,0,5.38669,0,0,-1.09657
UL,0.0663036,6,6,1,2,1,10,2,0,60,0,0,7.94789,0,0,-0.173765
UL,0.753036,75,3,0,1,1,8,1,0,60,0,0,7.82199,0,0,0
UL,0.753286,75,3,1,1,1,8,1,0,60,0,0,7.8872,0,0,0
UL,0.753536,75,3,2,1,1,8,1,0,60,0,0,7.87147,0,0,0
UL,0.900804,90,0,3,1,2,5,1,0,123,0,0,7.16729,0,0,0
UL,0.901054,90,1,0,1,2,5,1,0,123,0,0,7.09677,0,0,0
UL,0.901304,90,1,1,1,2,5,1,0,123,0,0,7.14561,0,0,0
UL,0.926786,92,6,3,1,1,5,1,0,753,14,0,5.98022,1,0.942056,-2.79516
UL,0.927089,92,7,0,1,4,5,1,0,249,0,0,5.98431,0,0,0
UL,0.927339,92,7,1,1,4,5,1,0,249,0,0,5.84702,0,0,0
UL,0.927536,92,7,2,1,1,5,1,0,753,14,1,5.86448,0,0,-2.82293
UL,0.952286,95,2,1,1,1,5,1,0,658,13,0,5.89195,0,0.00011412,-2.83772
