DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
UL,0.0455357,4,5,2,1,1,5,1,0,60,0,0,10.2817,0,0,-0.313431
UL,0.0457857,4,5,3,1,1,5,1,0,60,0,0,10.2751,0,0,-0.383741
UL,0.0460357,4,6,0,1,1,5,1,0,60,0,0,10.1964,0,0,-0.442752
UL,0.0655357,6,5,2,1,1,6,1,0,60,0,0,16.0313,0,0,-0.00790965
UL,0.0655357,6,5,2,1,1,3,1,0,60,0,0,16.3718,0,0,-0.05026
UL,0.0655357,6,5,2,1,1,9,1,0,60,0,0,13.1557,0,0,-0.243447
UL,0.0655357,6,5,2,1,1,5,2,0,60,0,0,0.472359,0,0,-2.81963
UL,0.0657857,6,5,3,1,1,6,1,0,60,0,0,16.0415,0,0,-0.0239983
UL,0.0657857,6,5,3,1,1,3,1,0,60,0,0,16.3259,0,0,-0.058657
UL,0.0657857,6,5,3,1,1,9,1,0,60,0,0,13.102,0,0,-0.246088
UL,0.0657857,6,5,3,1,1,5,2,0,60,0,0,0.385169,0,0,-2.87571
UL,0.0660357,6,6,0,1,1,6,1,0,60,0,0,15.9315,0,0,-0.00834969
UL,0.0660357,6,6,0,1,1,3,1,0,60,0,0,16.3995,0,0,-0.0617088
UL,0.0660357,6,6,0,1,1,9,1,0,60,0,0,13.0534,0,0,-0.249821
UL,0.0660357,6,6,0,1,1,5,2,0,60,0,0,0.364118,0,0,-2.88874
UL,2.12554,212,5,2,1,1,9,2,0,60,0,0,-3.61505,0,0,-6.15646
UL,2.12579,212,5,3,1,1,9,2,0,60,0,0,-3.56222,0,0,-6.11374
UL,2.12604,212,6,0,1,1,9,2,0,60,0,0,-3.58464,0,0,-6.13415
UL,2.14482,214,4,3,1,3,9,2,0,257,2,0,-3.75387,0,0,-6.27399
UL,2.14507,214,5,0,1,3,9,2,0,257,2,0,-3.84765,0,0,-6.34761
UL,2.14532,214,5,1,1,3,9,2,0,257,2,0,-3.88634,0,0,-6.37449
UL,2.17023,217,0,0,12,1,9,2,0,115,3,0,-3.83534,0,0.16016,-6.33179
UL,2.17048,217,0,1,11,2,9,2,0,233,3,0,-3.92226,0,0.0681385,-6.39983
UL,2.17061,217,0,2,4,2,9,2,0,233,3,0,-3.94448,0,0.0806869,-6.41713
UL,2.17079,217,0,3,1,1,9,2,0,83,2,0,-3.95159,0,9.95771e-09,-6.42296
UL,2.17105,217,1,0,2,1,9,2,0,115,3,0,-4.02323,0,0.332416,-6.48077
UL,2.17154,217,1,2,1,1,9,2,0,83,2,0,-4.03317,0,5.54394e-08,-6.48675
UL,2.18079,218,0,3,1,1,9,2,0,83,2,0,-4.47761,0,0.000113382,-6.8426
UL,2.18104,218,1,0,1,1,9,2,0,83,2,0,-4.52143,0,0.000201238,-6.87676
UL,2.1813,218,1,1,2,1,9,2,0,83,2,0,-4.49164,0,0.000137923,-6.8541
UL,2.19548,219,5,1,11,2,9,2,0,170,2,0,-4.17242,0,8.54317e-13,-6.59873
UL,2.19573,219,5,2,11,2,9,2,0,170,2,0,-4.1905,0,1.8458e-12,-6.61547
UL,2.19598,219,5,3,10,3,9,2,0,257,2,0,-4.07586,0,2.33147e-14,-6.52438
UL,2.19623,219,6,0,12,1,9,2,0,83,2,0,-4.02548,0,5.27294e-08,-6.48482
UL,2.19648,219,6,1,12,1,9,2,0,83,2,0,-4.03425,0,6.39149e-08,-6.49223
UL,2.19673,219,6,2,12,1,9,2,0,83,2,0,-4.03819,0,6.92496e-08,-6.49533
UL,2.19686,219,6,3,5,1,9,2,0,83,2,0,-4.05256,0,9.09524e-08,-6.50597
UL,2.19704,219,7,0,1,1,9,2,0,83,2,0,-4.00939,0,3.82936e-08,-6.47263
UL,2.19729,219,7,1,1,1,9,2,0,83,2,0,-4.01257,0,4.17307e-08,-6.47589
UL,2.19779,219,7,3,1,1,9,2,0,83,2,0,-4.23492,0,2.70253e-06,-6.64988
UL,2.20604,220,6,0,1,1,9,2,0,83,2,0,-4.33456,0,1.41903e-05,-6.72992
UL,2.20629,220,6,1,1,1,9,2,0,83,2,0,-4.44543,0,7.81823e-05,-6.82125
UL,2.20655,220,6,2,2,1,9,2,0,83,2,0,-4.44809,0,8.19698e-05,-6.82393
UL,2.38554,238,5,2,1,1,2,1,0,60,0,0,-3.75059,0,0,-6.00945
UL,2.38579,238,5,3,1,1,2,1,0,60,0,0,-3.70076,0,0,-5.96478
UL,2.38604,238,6,0,1,1,2,1,0,60,0,0,-3.80887,0,0,-6.05057
UL,4.66704,466,7,0,1,1,8,1,0,60,0,0,-4.21927,0,9.22384e-12,-6.71561
UL,4.66729,466,7,1,1,1,8,1,0,60,0,0,-4.19189,0,5.22721e-12,-6.69502
UL,4.66754,466,7,2,1,1,8,1,0,60,0,0,-4.01334,0,9.49796e-14,-6.55853
UL,4.81579,481,5,3,1,1,2,2,0,60,0,0,-2.88622,0,0,-5.33245
UL,4.81604,481,6,0,1,1,2,2,0,60,0,0,-2.94201,0,0,-5.37751
UL,4.81629,481,6,1,1,1,2,2,0,60,0,0,-2.91385,0,0,-5.3562
UL,9.62479,962,4,3,1,1,8,2,0,60,0,0,-3.07927,0,0,-5.8585
UL,9.62504,962,5,0,1,1,8,2,0,60,0,0,-3.13596,0,0,-5.89307
UL,9.62529,962,5,1,1,1,8,2,0,60,0,0,-3.03601,0,0,-5.82266
UL,15.139,1513,9,0,1,1,4,1,0,60,0,0,-3.03949,0,0,-5.38019
UL,15.1393,1513,9,1,1,1,4,1,0,60,0,0,-3.03567,0,0,-5.37866
UL,15.1395,1513,9,2,1,1,4,1,0,60,0,0,-3.07163,0,0,-5.40661
UL,15.6815,1568,1,2,1,1,6,2,0,60,0,0,-4.50741,0,2.62342e-11,-6.75441
UL,15.6818,1568,1,3,1,1,6,2,0,60,0,0,-4.42603,0,3.73301e-12,-6.68298
UL,15.682,1568,2,0,1,1,6,2,0,60,0,0,-4.32161,0,4.89719e-13,-6.61264
UL,15.8495,1584,9,2,1,1,4,2,0,60,0,0,-2.7005,0,0,-5.10941
UL,15.8498,1584,9,3,1,1,4,2,0,60,0,0,-2.78048,0,0,-5.17351
UL,15.85,1585,0,0,1,1,4,2,0,60,0,0,-2.75707,0,0,-5.15447
UL,16.1255,1612,5,2,1,1,5,4,0,60,0,0,-3.04214,0,0,-5.8539
UL,16.1258,1612,5,3,1,1,5,4,0,60,0,0,-3.05127,0,0,-5.86294
UL,16.126,1612,6,0,1,1,5,4,0,60,0,0,-2.92315,0,0,-5.76844
UL,16.1518,1615,1,3,1,1,6,3,0,60,0,0,-4.75182,0,3.5467e-09,-6.95507
UL,16.152,1615,2,0,1,1,6,3,0,60,0,0,-4.81906,0,1.12827e-08,-7.00775
UL,16.1523,1615,2,1,1,1,6,3,0,60,0,0,-4.78339,0,6.11274e-09,-6.97956
UL,16.5895,1658,9,2,1,1,5,3,0,60,0,0,-13.1132,1,1,-14.48
UL,16.5898,1658,9,3,1,1,5,3,0,60,0,0,-13.1244,1,1,-14.4924
UL,16.59,1659,0,0,1,1,5,3,0,60,0,0,-13.1163,1,1,-14.4888
UL,16.5903,1659,0,1,1,1,5,3,0,60,0,1,-13.1808,1,0.999998,-14.5143
UL,16.5905,1659,0,2,1,1,5,3,0,60,0,1,-13.1412,1,0.999998,-14.504
UL,16.5908,1659,0,3,1,1,5,3,0,60,0,1,-13.0869,1,0.999998,-14.4805
UL,16.591,1659,1,0,1,1,5,3,0,60,0,2,-13.0317,1,0.977999,-14.4665
UL,16.5913,1659,1,1,1,1,5,3,0,60,0,2,-13.1498,1,0.981628,-14.5077
UL,16.5915,1659,1,2,1,1,5,3,0,60,0,2,-13.1999,1,0.982042,-14.5128
UL,16.5918,1659,1,3,1,1,5,3,0,60,0,3,-13.1911,0,0,-14.5059
UL,16.592,1659,2,0,1,1,5,3,0,60,0,3,-13.0989,0,0,-14.4939
UL,16.5923,1659,2,1,1,1,5,3,0,60,0,3,-13.189,0,0,-14.5109
UL,17.1983,1719,8,1,1,1,4,3,0,60,0,0,-3.32193,0,0,-5.61149
UL,17.1985,1719,8,2,1,1,4,3,0,60,0,0,-3.29867,0,0,-5.59076
UL,17.1988,1719,8,3,1,1,4,3,0,60,0,0,-3.39991,0,0,-5.67409
UL,17.5678,1756,7,3,1,1,6,4,0,60,0,0,-2.24684,0,0,-5.00292
UL,17.568,1756,8,0,1,1,6,4,0,60,0,0,-2.35564,0,0,-5.07553
UL,17.5683,1756,8,1,1,1,6,4,0,60,0,0,-2.52416,0,0,-5.21763
UL,18.1983,1819,8,1,1,1,2,3,0,60,0,0,-1.82731,0,0,-4.52553
UL,18.1985,1819,8,2,1,1,2,3,0,60,0,0,-1.94235,0,0,-4.60825
UL,18.1988,1819,8,3,1,1,2,3,0,60,0,0,-1.92846,0,0,-4.59311
UL,21.1783,2117,8,1,1,1,5,3,0,60,0,0,-2.67381,0,0,-5.211
UL,21.1786,2117,8,2,1,2,5,3,0,123,0,0,-2.62465,0,0,-5.17373
UL,21.1788,2117,8,3,1,2,5,3,0,123,0,0,-2.67181,0,0,-5.21041
UL,21.1791,2117,9,0,2,2,5,3,0,233,3,0,-2.57092,0,0,-5.13143
UL,21.1793,2117,9,1,1,1,5,3,0,146,4,0,-2.6505,0,0.000638476,-5.19166
UL,21.189,2118,9,0,1,1,5,3,0,146,4,0,-2.73887,0,0.00234927,-5.26065
UL,21.1893,2118,9,1,2,1,5,3,0,146,4,0,-2.74512,0,0.00250648,-5.26433
UL,21.1895,2118,9,2,1,1,5,3,0,146,4,0,-2.78647,0,0.00444513,-5.298
UL,21.2038,2120,3,3,1,1,5,3,0,146,4,0,-2.56699,0,0.000163137,-5.12747
UL,21.2041,2120,4,0,1,2,5,3,0,296,4,0,-2.59501,0,0.000261717,-5.14891
UL,21.2043,2120,4,1,1,2,5,3,0,296,4,0,-2.59929,0,0.000281275,-5.15225
UL,21.2046,2120,4,2,2,2,5,3,0,296,4,0,-2.47502,0,2.98116e-05,-5.05605
UL,21.2145,2121,4,2,1,1,5,3,0,146,4,0,-2.57122,0,0.000178113,-5.13139
UL,21.2148,2121,4,3,2,1,5,3,0,146,4,0,-2.6241,0,0.000424219,-5.17167
UL,21.215,2121,5,0,1,1,5,3,0,146,4,0,-2.74962,0,0.00272885,-5.26919
UL,21.229,2122,8,3,12,1,5,3,0,146,4,0,-2.45318,0,2.03134e-05,-5.04099
UL,21.2291,2122,9,0,3,2,5,3,0,296,4,0,-2.48304,0,3.67961e-05,-5.06446
UL,21.2293,2122,9,1,1,2,5,3,0,296,4,0,-2.5161,0,6.87532e-05,-5.09013
UL,21.2295,2122,9,2,1,1,5,3,0,146,4,0,-2.42215,0,1.09388e-05,-5.01742
UL,21.23,2123,0,0,1,1,5,3,0,146,4,0,-2.44621,0,1.79917e-05,-5.0363
UL,21.2395,2123,9,2,1,1,5,3,0,146,4,0,-2.22625,0,1.32641e-07,-4.86951
UL,21.2398,2123,9,3,1,1,5,3,0,146,4,0,-2.21222,0,9.47772e-08,-4.85941
UL,21.2401,2124,0,0,2,1,5,3,0,146,4,0,-2.27699,0,4.57444e-07,-4.90797
UL,21.2542,2125,4,0,12,1,5,3,0,146,4,0,-3.26037,0,0.270738,-5.6705
UL,21.2545,2125,4,1,11,2,5,3,0,296,4,0,-3.30808,0,0.339694,-5.70893
UL,21.2547,2125,4,2,11,2,5,3,0,296,4,0,-3.27137,0,0.283994,-5.67818
UL,21.255,2125,4,3,11,2,5,3,0,233,3,0,-3.30621,0,3.82968e-08,-5.70692
UL,21.2552,2125,5,0,12,1,5,3,0,115,3,0,-3.28257,0,0.000132091,-5.6884
UL,21.2554,2125,5,1,9,1,5,3,0,115,3,0,-3.33601,0,0.000266698,-5.73021
UL,21.2555,2125,5,2,1,1,5,3,0,115,3,0,-3.31342,0,0.000199758,-5.71273
UL,21.2558,2125,5,3,1,1,5,3,0,115,3,0,-3.24287,0,7.56343e-05,-5.65678
UL,21.2563,2125,6,1,1,1,5,3,0,115,3,0,-3.20467,0,4.34552e-05,-5.62657
