DL/UL,time,frame,subF,slot,1stSym,symbol#,cellId,rnti,ccId,tbSize,mcs,rv,SINR(dB),corrupt,TBler,SINR_MIN(dB)
DL,0.0445357,4,4,2,1,1,3,1,0,60,0,0,-3.65772,0,0,-6.01158
DL,0.0462857,4,6,1,1,1,3,1,0,83,2,0,-3.65772,0,7.38298e-15,-6.01158
DL,0.901786,90,1,3,1,1,3,1,0,60,0,0,-3.65718,0,0,-6.01118
DL,0.924786,92,4,3,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,0.926786,92,6,3,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,0.949804,94,9,3,1,2,3,1,0,170,2,0,-3.65718,0,0,-6.01118
DL,1.15204,115,2,0,1,1,3,1,0,60,0,0,-3.65718,0,0,-6.01118
DL,1.17516,117,5,0,1,8,3,1,0,690,2,0,-3.65718,0,0,-6.01118
DL,1.37729,137,7,1,1,1,3,1,0,60,0,0,-3.65718,0,0,-6.01118
DL,1.40045,140,0,1,1,10,3,1,0,857,2,0,-3.65718,0,0,-6.01118
DL,1.40254,140,2,2,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.42554,142,5,2,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.42754,142,7,2,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.45055,145,0,2,1,2,3,1,0,170,2,0,-3.65718,0,0,-6.01118
DL,1.65279,165,2,3,1,1,3,1,0,60,0,0,-3.65718,0,0,-6.01118
DL,1.67591,167,5,3,1,8,3,1,0,690,2,0,-3.65718,0,0,-6.01118
DL,1.87804,187,8,0,1,1,3,1,0,60,0,0,-3.65718,0,0,-6.01118
DL,1.90123,190,1,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,1.90132,190,1,1,1,3,3,1,0,257,2,0,-3.65718,0,0,-6.01118
DL,1.90304,190,3,0,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.92623,192,6,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,1.92643,192,6,1,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,1.92804,192,8,0,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.95123,195,1,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,1.95143,195,1,1,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,1.95304,195,3,0,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.97404,197,4,0,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.97623,197,6,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,1.97643,197,6,1,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,1.97673,197,6,2,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,1.97693,197,6,3,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,1.98429,198,4,1,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,1.99693,199,6,3,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,2.00123,200,1,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.00148,200,1,1,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.00173,200,1,2,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.00198,200,1,3,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.00223,200,2,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.00232,200,2,1,1,3,3,1,0,257,2,0,-3.65718,0,0,-6.01118
DL,2.00329,200,3,1,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,2.02454,202,4,2,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,2.02648,202,6,1,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.02668,202,6,2,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,2.02698,202,6,3,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.02723,202,7,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.02748,202,7,1,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.02771,202,7,2,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.02795,202,7,3,1,10,3,1,0,857,2,0,-3.65718,0,0,-6.01118
DL,2.02812,202,8,0,1,6,3,1,0,517,2,0,-3.65718,0,0,-6.01118
DL,2.03479,203,4,3,1,1,3,1,0,83,2,0,-3.65718,0,7.21645e-15,-6.01118
DL,2.04823,204,8,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.04848,204,8,1,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.04873,204,8,2,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.04898,204,8,3,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.04912,204,9,0,1,6,3,1,0,517,2,0,-3.65718,0,0,-6.01118
DL,2.05173,205,1,2,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.05198,205,1,3,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.05223,205,2,0,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.05248,205,2,1,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.05273,205,2,2,1,12,3,1,0,1031,2,0,-3.65718,0,0,-6.01118
DL,2.05296,205,2,3,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.0532,205,3,0,1,10,3,1,0,857,2,0,-3.65718,0,0,-6.01118
DL,2.05345,205,3,1,1,10,3,1,0,857,2,0,-3.65718,0,0,-6.01118
DL,2.05371,205,3,2,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.05396,205,3,3,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.05421,205,4,0,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.0543,205,4,1,1,2,3,1,0,170,2,0,-3.65718,0,0,-6.01118
DL,2.07693,207,6,3,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,2.07718,207,7,0,1,9,3,1,0,771,2,0,-3.65718,0,0,-6.01118
DL,2.07745,207,7,1,1,10,3,1,0,857,2,0,-3.65718,0,0,-6.01118
DL,2.07771,207,7,2,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.07796,207,7,3,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.07821,207,8,0,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.07846,207,8,1,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
DL,2.07871,207,8,2,1,11,3,1,0,944,2,0,-3.65718,0,0,-6.01118
